	samples	K	cluster
115	TCGA.B0.5698.01A	2	1
116	TCGA.B0.5699.01A	2	1
117	TCGA.B0.5700.01A	2	1
118	TCGA.B0.5701.01A	2	1
119	TCGA.B0.5702.01A	2	2
120	TCGA.B0.5703.01A	2	1
121	TCGA.B0.5705.01A	2	1
122	TCGA.B0.5706.01A	2	1
123	TCGA.B0.5707.01A	2	1
124	TCGA.B0.5709.01A	2	1
125	TCGA.B0.5710.01A	2	2
126	TCGA.B0.5711.01A	2	2
127	TCGA.B0.5711.11A	2	2
128	TCGA.B0.5712.01A	2	1
129	TCGA.B0.5712.11A	2	2
130	TCGA.B0.5713.01A	2	1
131	TCGA.B0.5812.01A	2	1
132	TCGA.B2.3924.01A	2	1
133	TCGA.B2.3924.01B	2	1
134	TCGA.B2.4101.01A	2	2
135	TCGA.B2.5633.01A	2	1
136	TCGA.B2.5633.01B	2	2
137	TCGA.B2.5635.01A	2	2
138	TCGA.B2.5635.01B	2	1
139	TCGA.B2.5636.01A	2	2
140	TCGA.B2.5639.01A	2	2
141	TCGA.B2.5641.01A	2	2
142	TCGA.B2.A4SR.01A	2	2
143	TCGA.B4.5377.01A	2	1
144	TCGA.B4.5378.01A	2	1
145	TCGA.B4.5832.01A	2	1
146	TCGA.B4.5834.01A	2	1
147	TCGA.B4.5835.01A	2	1
148	TCGA.B4.5836.01A	2	2
149	TCGA.B4.5838.01A	2	2
150	TCGA.B4.5843.01A	2	1
151	TCGA.B4.5844.01A	2	1
152	TCGA.B8.4146.01B	2	1
153	TCGA.B8.4153.01B	2	1
154	TCGA.B8.4621.01A	2	2
155	TCGA.B8.4622.01A	2	1
156	TCGA.B8.5158.01A	2	2
157	TCGA.B8.5159.01A	2	2
158	TCGA.B8.5162.01A	2	1
159	TCGA.B8.5163.01A	2	2
160	TCGA.B8.5164.01A	2	1
161	TCGA.B8.5165.01A	2	2
162	TCGA.B8.5545.01A	2	2
163	TCGA.B8.5546.01A	2	1
164	TCGA.B8.5549.01A	2	1
165	TCGA.B8.5550.01A	2	1
166	TCGA.B8.5551.01A	2	1
167	TCGA.B8.5552.01B	2	1
168	TCGA.B8.5553.01A	2	1
169	TCGA.B8.A54D.01A	2	1
170	TCGA.B8.A54E.01A	2	2
171	TCGA.B8.A54F.01A	2	2
172	TCGA.B8.A54G.01A	2	2
173	TCGA.B8.A54H.01A	2	1
174	TCGA.B8.A54I.01A	2	1
175	TCGA.B8.A54J.01A	2	2
176	TCGA.B8.A54K.01A	2	2
177	TCGA.B8.A7U6.01A	2	1
178	TCGA.B8.A8YJ.01A	2	2
179	TCGA.BP.4177.01A	2	1
180	TCGA.BP.4760.01A	2	2
181	TCGA.BP.4770.01A	2	2
182	TCGA.BP.4782.01A	2	1
183	TCGA.BP.4795.01A	2	2
184	TCGA.BP.4801.01A	2	1
185	TCGA.BP.4993.01A	2	1
186	TCGA.BP.5010.01A	2	1
187	TCGA.BP.5168.01A	2	2
188	TCGA.BP.5169.01A	2	1
189	TCGA.BP.5170.01A	2	1
190	TCGA.BP.5173.01A	2	2
191	TCGA.BP.5174.01A	2	1
192	TCGA.BP.5175.01A	2	1
193	TCGA.BP.5176.01A	2	1
194	TCGA.BP.5177.01A	2	2
195	TCGA.BP.5178.01A	2	1
196	TCGA.BP.5180.01A	2	1
197	TCGA.BP.5181.01A	2	2
198	TCGA.BP.5182.01A	2	2
199	TCGA.BP.5183.01A	2	1
200	TCGA.BP.5184.01A	2	2
201	TCGA.BP.5185.01A	2	1
202	TCGA.BP.5186.01A	2	1
203	TCGA.BP.5187.01A	2	1
204	TCGA.BP.5189.01A	2	2
205	TCGA.BP.5190.01A	2	1
206	TCGA.BP.5191.01A	2	1
207	TCGA.BP.5192.01A	2	1
208	TCGA.BP.5194.01A	2	1
209	TCGA.BP.5195.01A	2	1
210	TCGA.BP.5196.01A	2	1
211	TCGA.BP.5198.01A	2	1
212	TCGA.BP.5199.01A	2	1
213	TCGA.BP.5200.01A	2	1
214	TCGA.BP.5201.01A	2	2
215	TCGA.BP.5202.01A	2	1
216	TCGA.CJ.4869.01A	2	1
217	TCGA.CJ.4882.01A	2	2
218	TCGA.CJ.4897.01A	2	2
219	TCGA.CJ.4901.01A	2	1
220	TCGA.CJ.4902.01A	2	1
221	TCGA.CJ.4903.01A	2	2
222	TCGA.CJ.4904.01A	2	1
223	TCGA.CJ.4905.01A	2	2
224	TCGA.CJ.4907.01A	2	2
225	TCGA.CJ.4908.01A	2	1
226	TCGA.CJ.4912.01A	2	2
227	TCGA.CJ.4916.01A	2	1
228	TCGA.CJ.4918.01A	2	2
229	TCGA.CJ.4920.01A	2	1
230	TCGA.CJ.4923.01A	2	1
231	TCGA.CJ.5671.01A	2	2
232	TCGA.CJ.5672.01A	2	2
233	TCGA.CJ.5675.01A	2	1
234	TCGA.CJ.5676.01A	2	1
235	TCGA.CJ.5677.01A	2	1
236	TCGA.CJ.5678.01A	2	1
237	TCGA.CJ.5679.01A	2	1
238	TCGA.CJ.5680.01A	2	1
239	TCGA.CJ.5681.01A	2	2
240	TCGA.CJ.5682.01A	2	1
241	TCGA.CJ.5683.01A	2	1
242	TCGA.CJ.5684.01A	2	1
243	TCGA.CJ.5686.01A	2	1
244	TCGA.CJ.5689.01A	2	1
245	TCGA.CJ.6027.01A	2	1
246	TCGA.CJ.6028.01A	2	2
247	TCGA.CJ.6030.01A	2	2
248	TCGA.CJ.6031.01A	2	1
249	TCGA.CJ.6032.01A	2	1
250	TCGA.CJ.6033.01A	2	1
251	TCGA.CW.5580.01A	2	1
252	TCGA.CW.5581.01A	2	2
253	TCGA.CW.5583.01A	2	1
254	TCGA.CW.5584.01A	2	1
255	TCGA.CW.5585.01A	2	1
256	TCGA.CW.5587.01A	2	2
257	TCGA.CW.5588.01A	2	2
258	TCGA.CW.5589.01A	2	1
259	TCGA.CW.5590.01A	2	1
260	TCGA.CW.5591.01A	2	1
261	TCGA.CW.6087.01A	2	2
262	TCGA.CW.6088.01A	2	1
263	TCGA.CW.6090.01A	2	1
264	TCGA.CW.6093.01A	2	1
265	TCGA.CW.6097.01A	2	1
266	TCGA.CZ.4853.01A	2	1
267	TCGA.CZ.4856.01A	2	1
268	TCGA.CZ.4859.01A	2	2
269	TCGA.CZ.4863.01A	2	1
270	TCGA.CZ.4863.11A	2	2
271	TCGA.CZ.4864.01A	2	1
272	TCGA.CZ.4864.11A	2	2
273	TCGA.CZ.4865.01A	2	2
274	TCGA.CZ.4865.11A	2	2
275	TCGA.CZ.4866.01A	2	2
276	TCGA.CZ.5451.01A	2	2
277	TCGA.CZ.5451.11A	2	2
278	TCGA.CZ.5452.01A	2	2
279	TCGA.CZ.5452.11A	2	2
280	TCGA.CZ.5453.01A	2	1
281	TCGA.CZ.5453.11A	2	2
282	TCGA.CZ.5454.01A	2	1
283	TCGA.CZ.5454.11A	2	2
284	TCGA.CZ.5455.01A	2	1
285	TCGA.CZ.5455.11A	2	2
286	TCGA.CZ.5456.01A	2	1
287	TCGA.CZ.5456.11A	2	2
288	TCGA.CZ.5457.01A	2	1
289	TCGA.CZ.5457.11A	2	2
290	TCGA.CZ.5458.01A	2	2
291	TCGA.CZ.5458.11A	2	2
292	TCGA.CZ.5459.01A	2	1
293	TCGA.CZ.5460.01A	2	1
294	TCGA.CZ.5461.01A	2	1
295	TCGA.CZ.5461.11A	2	2
296	TCGA.CZ.5462.01A	2	2
297	TCGA.CZ.5462.11A	2	2
298	TCGA.CZ.5463.01A	2	1
299	TCGA.CZ.5463.11A	2	2
300	TCGA.CZ.5464.01A	2	2
301	TCGA.CZ.5465.01A	2	1
302	TCGA.CZ.5465.11A	2	2
303	TCGA.CZ.5466.01A	2	1
304	TCGA.CZ.5466.11A	2	2
305	TCGA.CZ.5467.01A	2	1
306	TCGA.CZ.5467.11A	2	2
307	TCGA.CZ.5468.01A	2	1
308	TCGA.CZ.5468.11A	2	2
309	TCGA.CZ.5469.01A	2	1
310	TCGA.CZ.5469.11A	2	2
311	TCGA.CZ.5470.01A	2	1
312	TCGA.CZ.5470.11A	2	2
313	TCGA.CZ.5982.01A	2	1
314	TCGA.CZ.5984.01A	2	1
315	TCGA.CZ.5985.01A	2	1
316	TCGA.CZ.5986.01A	2	1
317	TCGA.CZ.5987.01A	2	1
318	TCGA.CZ.5988.01A	2	2
319	TCGA.CZ.5989.01A	2	1
320	TCGA.DV.5565.01A	2	1
321	TCGA.DV.5566.01A	2	1
322	TCGA.DV.5567.01A	2	2
323	TCGA.DV.5568.01A	2	2
324	TCGA.DV.5569.01A	2	1
325	TCGA.DV.5573.01A	2	1
326	TCGA.DV.5574.01A	2	2
327	TCGA.DV.5575.01A	2	1
328	TCGA.DV.5576.01A	2	1
329	TCGA.DV.A4VX.01A	2	1
330	TCGA.DV.A4VZ.01A	2	2
331	TCGA.DV.A4W0.01A	2	1
332	TCGA.DV.A4W0.05A	2	2
333	TCGA.EU.5904.01A	2	2
334	TCGA.EU.5905.01A	2	2
335	TCGA.EU.5906.01A	2	2
336	TCGA.EU.5907.01A	2	1
337	TCGA.G6.A5PC.01A	2	1
338	TCGA.G6.A8L6.01A	2	1
339	TCGA.G6.A8L7.01A	2	1
340	TCGA.G6.A8L8.01A	2	1
341	TCGA.GK.A6C7.01A	2	1
342	TCGA.MM.A563.01A	2	1
343	TCGA.MM.A564.01A	2	2
344	TCGA.MM.A84U.01A	2	1
345	TCGA.MW.A4EC.01A	2	1
346	TCGA.T7.A92I.01A	2	1
347	TCGA.3Z.A93Z.01A	3	2
348	TCGA.6D.AA2E.01A	3	2
349	TCGA.A3.3357.01A	3	1
350	TCGA.A3.3358.01A	3	3
351	TCGA.A3.3367.01A	3	1
352	TCGA.A3.3370.01A	3	3
353	TCGA.A3.3373.01A	3	1
354	TCGA.A3.3376.01A	3	3
355	TCGA.A3.3385.01A	3	1
356	TCGA.A3.3387.01A	3	2
357	TCGA.A3.A6NI.01A	3	2
358	TCGA.A3.A6NJ.01A	3	1
359	TCGA.A3.A6NL.01A	3	1
360	TCGA.A3.A6NN.01A	3	1
361	TCGA.A3.A8CQ.01A	3	1
362	TCGA.A3.A8OU.01A	3	1
363	TCGA.A3.A8OV.01A	3	2
364	TCGA.A3.A8OW.01A	3	1
365	TCGA.A3.A8OX.01A	3	1
366	TCGA.AK.3425.01A	3	2
367	TCGA.AK.3428.01A	3	2
368	TCGA.AK.3431.01A	3	2
369	TCGA.AK.3433.01A	3	3
370	TCGA.AK.3434.01A	3	1
371	TCGA.AK.3440.01A	3	3
372	TCGA.AK.3445.01A	3	1
373	TCGA.AK.3450.01A	3	3
374	TCGA.AK.3453.01A	3	1
375	TCGA.AK.3454.01A	3	2
376	TCGA.AK.3458.01A	3	2
377	TCGA.AK.3460.01A	3	2
378	TCGA.AK.3461.01A	3	2
379	TCGA.B0.4688.01A	3	2
380	TCGA.B0.4690.01A	3	2
381	TCGA.B0.4691.01A	3	2
382	TCGA.B0.4693.01A	3	1
383	TCGA.B0.4694.01A	3	2
384	TCGA.B0.4696.01A	3	2
385	TCGA.B0.4697.01A	3	3
386	TCGA.B0.4698.01A	3	2
387	TCGA.B0.4699.01A	3	2
388	TCGA.B0.4700.01A	3	2
389	TCGA.B0.4701.01A	3	2
390	TCGA.B0.4703.01A	3	3
391	TCGA.B0.4706.01A	3	2
392	TCGA.B0.4707.01A	3	2
393	TCGA.B0.4710.01A	3	2
394	TCGA.B0.4712.01A	3	2
395	TCGA.B0.4712.11A	3	3
396	TCGA.B0.4713.01A	3	1
397	TCGA.B0.4714.01A	3	1
398	TCGA.B0.4718.01A	3	2
399	TCGA.B0.4810.01A	3	2
400	TCGA.B0.4811.01A	3	2
401	TCGA.B0.4813.01A	3	1
402	TCGA.B0.4814.01A	3	2
403	TCGA.B0.4815.01A	3	1
404	TCGA.B0.4816.01A	3	2
405	TCGA.B0.4817.01A	3	3
406	TCGA.B0.4818.01A	3	1
407	TCGA.B0.4819.01A	3	2
408	TCGA.B0.4821.01A	3	2
409	TCGA.B0.4822.01A	3	1
410	TCGA.B0.4823.01A	3	2
411	TCGA.B0.4824.01A	3	1
412	TCGA.B0.4827.01A	3	2
413	TCGA.B0.4828.01A	3	1
414	TCGA.B0.4841.01A	3	2
415	TCGA.B0.4842.01A	3	3
416	TCGA.B0.4843.01A	3	1
417	TCGA.B0.4844.01A	3	1
418	TCGA.B0.4845.01A	3	1
419	TCGA.B0.4846.01A	3	1
420	TCGA.B0.4847.01A	3	1
421	TCGA.B0.4848.01A	3	2
422	TCGA.B0.4849.01A	3	1
423	TCGA.B0.4852.01A	3	2
424	TCGA.B0.4945.01A	3	2
425	TCGA.B0.5080.01A	3	3
426	TCGA.B0.5083.01A	3	3
427	TCGA.B0.5092.01A	3	2
428	TCGA.B0.5094.01A	3	1
429	TCGA.B0.5095.01A	3	1
430	TCGA.B0.5096.01A	3	3
431	TCGA.B0.5097.01A	3	1
432	TCGA.B0.5098.01A	3	2
433	TCGA.B0.5099.01A	3	1
434	TCGA.B0.5100.01A	3	1
435	TCGA.B0.5102.01A	3	3
436	TCGA.B0.5104.01A	3	1
437	TCGA.B0.5106.01A	3	3
438	TCGA.B0.5107.01A	3	1
439	TCGA.B0.5108.01A	3	3
440	TCGA.B0.5109.01A	3	3
441	TCGA.B0.5110.01A	3	1
442	TCGA.B0.5113.01A	3	1
443	TCGA.B0.5115.01A	3	1
444	TCGA.B0.5116.01A	3	1
445	TCGA.B0.5117.01A	3	3
446	TCGA.B0.5119.01A	3	2
447	TCGA.B0.5120.01A	3	2
448	TCGA.B0.5121.01A	3	1
449	TCGA.B0.5399.01A	3	1
450	TCGA.B0.5400.01A	3	3
451	TCGA.B0.5402.01A	3	1
452	TCGA.B0.5402.11A	3	3
453	TCGA.B0.5690.01A	3	1
454	TCGA.B0.5691.01A	3	2
455	TCGA.B0.5692.01A	3	2
456	TCGA.B0.5693.01A	3	1
457	TCGA.B0.5694.01A	3	2
458	TCGA.B0.5695.01A	3	1
459	TCGA.B0.5696.01A	3	2
460	TCGA.B0.5697.01A	3	3
461	TCGA.B0.5698.01A	3	1
462	TCGA.B0.5699.01A	3	1
463	TCGA.B0.5700.01A	3	2
464	TCGA.B0.5701.01A	3	1
465	TCGA.B0.5702.01A	3	3
466	TCGA.B0.5703.01A	3	1
467	TCGA.B0.5705.01A	3	1
468	TCGA.B0.5706.01A	3	1
469	TCGA.B0.5707.01A	3	3
470	TCGA.B0.5709.01A	3	2
471	TCGA.B0.5710.01A	3	1
472	TCGA.B0.5711.01A	3	1
473	TCGA.B0.5711.11A	3	3
474	TCGA.B0.5712.01A	3	2
475	TCGA.B0.5712.11A	3	3
476	TCGA.B0.5713.01A	3	2
477	TCGA.B0.5812.01A	3	3
478	TCGA.B2.3924.01A	3	1
479	TCGA.B2.3924.01B	3	1
480	TCGA.B2.4101.01A	3	2
481	TCGA.B2.5633.01A	3	3
482	TCGA.B2.5633.01B	3	1
483	TCGA.B2.5635.01A	3	1
484	TCGA.B2.5635.01B	3	1
485	TCGA.B2.5636.01A	3	3
486	TCGA.B2.5639.01A	3	1
487	TCGA.B2.5641.01A	3	2
488	TCGA.B2.A4SR.01A	3	3
489	TCGA.B4.5377.01A	3	1
490	TCGA.B4.5378.01A	3	3
491	TCGA.B4.5832.01A	3	2
492	TCGA.B4.5834.01A	3	1
493	TCGA.B4.5835.01A	3	2
494	TCGA.B4.5836.01A	3	1
495	TCGA.B4.5838.01A	3	2
496	TCGA.B4.5843.01A	3	1
497	TCGA.B4.5844.01A	3	2
498	TCGA.B8.4146.01B	3	2
499	TCGA.B8.4153.01B	3	1
500	TCGA.B8.4621.01A	3	3
501	TCGA.B8.4622.01A	3	2
502	TCGA.B8.5158.01A	3	3
503	TCGA.B8.5159.01A	3	1
504	TCGA.B8.5162.01A	3	3
505	TCGA.B8.5163.01A	3	3
506	TCGA.B8.5164.01A	3	3
507	TCGA.B8.5165.01A	3	2
508	TCGA.B8.5545.01A	3	3
509	TCGA.B8.5546.01A	3	2
510	TCGA.B8.5549.01A	3	1
511	TCGA.B8.5550.01A	3	1
512	TCGA.B8.5551.01A	3	3
513	TCGA.B8.5552.01B	3	2
514	TCGA.B8.5553.01A	3	1
515	TCGA.B8.A54D.01A	3	1
516	TCGA.B8.A54E.01A	3	3
517	TCGA.B8.A54F.01A	3	1
518	TCGA.B8.A54G.01A	3	1
519	TCGA.B8.A54H.01A	3	1
520	TCGA.B8.A54I.01A	3	3
521	TCGA.B8.A54J.01A	3	1
522	TCGA.B8.A54K.01A	3	3
523	TCGA.B8.A7U6.01A	3	1
524	TCGA.B8.A8YJ.01A	3	1
525	TCGA.BP.4177.01A	3	3
526	TCGA.BP.4760.01A	3	3
527	TCGA.BP.4770.01A	3	3
528	TCGA.BP.4782.01A	3	3
529	TCGA.BP.4795.01A	3	3
530	TCGA.BP.4801.01A	3	2
531	TCGA.BP.4993.01A	3	3
532	TCGA.BP.5010.01A	3	2
533	TCGA.BP.5168.01A	3	1
534	TCGA.BP.5169.01A	3	1
535	TCGA.BP.5170.01A	3	2
536	TCGA.BP.5173.01A	3	1
537	TCGA.BP.5174.01A	3	1
538	TCGA.BP.5175.01A	3	3
539	TCGA.BP.5176.01A	3	1
540	TCGA.BP.5177.01A	3	3
541	TCGA.BP.5178.01A	3	1
542	TCGA.BP.5180.01A	3	1
543	TCGA.BP.5181.01A	3	2
544	TCGA.BP.5182.01A	3	2
545	TCGA.BP.5183.01A	3	1
546	TCGA.BP.5184.01A	3	1
547	TCGA.BP.5185.01A	3	2
548	TCGA.BP.5186.01A	3	1
549	TCGA.BP.5187.01A	3	3
550	TCGA.BP.5189.01A	3	3
551	TCGA.BP.5190.01A	3	1
552	TCGA.BP.5191.01A	3	3
553	TCGA.BP.5192.01A	3	2
554	TCGA.BP.5194.01A	3	1
555	TCGA.BP.5195.01A	3	2
556	TCGA.BP.5196.01A	3	1
557	TCGA.BP.5198.01A	3	1
558	TCGA.BP.5199.01A	3	2
559	TCGA.BP.5200.01A	3	2
560	TCGA.BP.5201.01A	3	1
561	TCGA.BP.5202.01A	3	1
562	TCGA.CJ.4869.01A	3	3
563	TCGA.CJ.4882.01A	3	2
564	TCGA.CJ.4897.01A	3	1
565	TCGA.CJ.4901.01A	3	2
566	TCGA.CJ.4902.01A	3	2
567	TCGA.CJ.4903.01A	3	1
568	TCGA.CJ.4904.01A	3	1
569	TCGA.CJ.4905.01A	3	1
570	TCGA.CJ.4907.01A	3	2
571	TCGA.CJ.4908.01A	3	2
572	TCGA.CJ.4912.01A	3	3
573	TCGA.CJ.4916.01A	3	1
574	TCGA.CJ.4918.01A	3	3
575	TCGA.CJ.4920.01A	3	2
576	TCGA.CJ.4923.01A	3	2
577	TCGA.CJ.5671.01A	3	1
578	TCGA.CJ.5672.01A	3	3
579	TCGA.CJ.5675.01A	3	1
580	TCGA.CJ.5676.01A	3	2
581	TCGA.CJ.5677.01A	3	2
582	TCGA.CJ.5678.01A	3	1
583	TCGA.CJ.5679.01A	3	1
584	TCGA.CJ.5680.01A	3	2
585	TCGA.CJ.5681.01A	3	3
586	TCGA.CJ.5682.01A	3	2
587	TCGA.CJ.5683.01A	3	2
588	TCGA.CJ.5684.01A	3	2
589	TCGA.CJ.5686.01A	3	1
590	TCGA.CJ.5689.01A	3	2
591	TCGA.CJ.6027.01A	3	2
592	TCGA.CJ.6028.01A	3	1
593	TCGA.CJ.6030.01A	3	2
594	TCGA.CJ.6031.01A	3	2
595	TCGA.CJ.6032.01A	3	2
596	TCGA.CJ.6033.01A	3	2
597	TCGA.CW.5580.01A	3	2
598	TCGA.CW.5581.01A	3	3
599	TCGA.CW.5583.01A	3	2
600	TCGA.CW.5584.01A	3	2
601	TCGA.CW.5585.01A	3	2
602	TCGA.CW.5587.01A	3	1
603	TCGA.CW.5588.01A	3	3
604	TCGA.CW.5589.01A	3	2
605	TCGA.CW.5590.01A	3	2
606	TCGA.CW.5591.01A	3	2
607	TCGA.CW.6087.01A	3	3
608	TCGA.CW.6088.01A	3	2
609	TCGA.CW.6090.01A	3	1
610	TCGA.CW.6093.01A	3	1
611	TCGA.CW.6097.01A	3	1
612	TCGA.CZ.4853.01A	3	1
613	TCGA.CZ.4856.01A	3	1
614	TCGA.CZ.4859.01A	3	3
615	TCGA.CZ.4863.01A	3	3
616	TCGA.CZ.4863.11A	3	3
617	TCGA.CZ.4864.01A	3	1
618	TCGA.CZ.4864.11A	3	3
619	TCGA.CZ.4865.01A	3	3
620	TCGA.CZ.4865.11A	3	3
621	TCGA.CZ.4866.01A	3	1
622	TCGA.CZ.5451.01A	3	1
623	TCGA.CZ.5451.11A	3	3
624	TCGA.CZ.5452.01A	3	3
625	TCGA.CZ.5452.11A	3	3
626	TCGA.CZ.5453.01A	3	2
627	TCGA.CZ.5453.11A	3	3
628	TCGA.CZ.5454.01A	3	2
629	TCGA.CZ.5454.11A	3	3
630	TCGA.CZ.5455.01A	3	1
631	TCGA.CZ.5455.11A	3	3
632	TCGA.CZ.5456.01A	3	2
633	TCGA.CZ.5456.11A	3	3
634	TCGA.CZ.5457.01A	3	2
635	TCGA.CZ.5457.11A	3	3
636	TCGA.CZ.5458.01A	3	3
637	TCGA.CZ.5458.11A	3	3
638	TCGA.CZ.5459.01A	3	2
639	TCGA.CZ.5460.01A	3	1
640	TCGA.CZ.5461.01A	3	2
641	TCGA.CZ.5461.11A	3	3
642	TCGA.CZ.5462.01A	3	3
643	TCGA.CZ.5462.11A	3	3
644	TCGA.CZ.5463.01A	3	2
645	TCGA.CZ.5463.11A	3	3
646	TCGA.CZ.5464.01A	3	2
647	TCGA.CZ.5465.01A	3	1
648	TCGA.CZ.5465.11A	3	3
649	TCGA.CZ.5466.01A	3	2
650	TCGA.CZ.5466.11A	3	3
651	TCGA.CZ.5467.01A	3	3
652	TCGA.CZ.5467.11A	3	3
653	TCGA.CZ.5468.01A	3	2
654	TCGA.CZ.5468.11A	3	3
655	TCGA.CZ.5469.01A	3	2
656	TCGA.CZ.5469.11A	3	3
657	TCGA.CZ.5470.01A	3	1
658	TCGA.CZ.5470.11A	3	3
659	TCGA.CZ.5982.01A	3	2
660	TCGA.CZ.5984.01A	3	3
661	TCGA.CZ.5985.01A	3	1
662	TCGA.CZ.5986.01A	3	1
663	TCGA.CZ.5987.01A	3	1
664	TCGA.CZ.5988.01A	3	3
665	TCGA.CZ.5989.01A	3	3
666	TCGA.DV.5565.01A	3	2
667	TCGA.DV.5566.01A	3	2
668	TCGA.DV.5567.01A	3	3
669	TCGA.DV.5568.01A	3	2
670	TCGA.DV.5569.01A	3	2
671	TCGA.DV.5573.01A	3	2
672	TCGA.DV.5574.01A	3	3
673	TCGA.DV.5575.01A	3	2
674	TCGA.DV.5576.01A	3	3
675	TCGA.DV.A4VX.01A	3	1
676	TCGA.DV.A4VZ.01A	3	3
677	TCGA.DV.A4W0.01A	3	1
678	TCGA.DV.A4W0.05A	3	3
679	TCGA.EU.5904.01A	3	1
680	TCGA.EU.5905.01A	3	3
681	TCGA.EU.5906.01A	3	1
682	TCGA.EU.5907.01A	3	1
683	TCGA.G6.A5PC.01A	3	2
684	TCGA.G6.A8L6.01A	3	1
