	samples	K	cluster
269	TCGA.VS.A9UD.01A	2	1
270	TCGA.VS.A9UH.01A	2	1
271	TCGA.VS.A9UI.01A	2	1
272	TCGA.VS.A9UJ.01A	2	2
273	TCGA.VS.A9UL.01A	2	1
274	TCGA.VS.A9UM.01A	2	2
275	TCGA.VS.A9UO.01A	2	2
276	TCGA.VS.A9UP.01A	2	2
277	TCGA.VS.A9UQ.01A	2	2
278	TCGA.VS.A9UR.01A	2	2
279	TCGA.VS.A9UT.01A	2	1
280	TCGA.VS.A9UU.01A	2	1
281	TCGA.VS.A9UV.01A	2	2
282	TCGA.VS.A9UY.01A	2	2
283	TCGA.VS.A9UZ.01A	2	2
284	TCGA.VS.A9V0.01A	2	1
285	TCGA.VS.A9V1.01A	2	1
286	TCGA.VS.A9V2.01A	2	1
287	TCGA.VS.A9V3.01A	2	2
288	TCGA.VS.A9V4.01A	2	1
289	TCGA.VS.A9V5.01A	2	2
290	TCGA.VS.AA62.01A	2	2
291	TCGA.WL.A834.01A	2	2
292	TCGA.XS.A8TJ.01A	2	1
293	TCGA.ZJ.A8QO.01A	2	2
294	TCGA.ZJ.A8QQ.01A	2	2
295	TCGA.ZJ.A8QR.01A	2	1
296	TCGA.ZJ.AAX4.01A	2	2
297	TCGA.ZJ.AAX8.01A	2	1
298	TCGA.ZJ.AAXA.01A	2	1
299	TCGA.ZJ.AAXB.01A	2	2
300	TCGA.ZJ.AAXD.01A	2	1
301	TCGA.ZJ.AAXF.01A	2	1
302	TCGA.ZJ.AAXI.01A	2	1
303	TCGA.ZJ.AAXJ.01A	2	2
304	TCGA.ZJ.AAXN.01A	2	2
305	TCGA.ZJ.AAXT.01A	2	1
306	TCGA.ZJ.AAXU.01A	2	1
307	TCGA.ZJ.AB0H.01A	2	1
308	TCGA.ZJ.AB0I.01A	2	1
309	TCGA.ZX.AA5X.01A	2	2
310	TCGA.2W.A8YY.01A	3	3
311	TCGA.4J.AA1J.01A	3	2
312	TCGA.BI.A0VR.01A	3	1
313	TCGA.BI.A0VS.01A	3	2
314	TCGA.BI.A20A.01A	3	1
315	TCGA.C5.A0TN.01A	3	2
316	TCGA.C5.A1BE.01B	3	2
317	TCGA.C5.A1BF.01B	3	2
318	TCGA.C5.A1BI.01B	3	2
319	TCGA.C5.A1BJ.01A	3	1
320	TCGA.C5.A1BK.01B	3	1
321	TCGA.C5.A1BL.01A	3	3
322	TCGA.C5.A1BM.01A	3	2
323	TCGA.C5.A1BN.01B	3	2
324	TCGA.C5.A1BQ.01C	3	3
325	TCGA.C5.A1M5.01A	3	1
326	TCGA.C5.A1M6.01A	3	1
327	TCGA.C5.A1M7.01A	3	2
328	TCGA.C5.A1M8.01A	3	1
329	TCGA.C5.A1M9.01A	3	3
330	TCGA.C5.A1ME.01A	3	3
331	TCGA.C5.A1MF.01A	3	1
332	TCGA.C5.A1MH.01A	3	1
333	TCGA.C5.A1MI.01A	3	2
334	TCGA.C5.A1MJ.01A	3	3
335	TCGA.C5.A1MK.01A	3	2
336	TCGA.C5.A1ML.01A	3	1
337	TCGA.C5.A1MN.01A	3	2
338	TCGA.C5.A1MP.01A	3	2
339	TCGA.C5.A1MQ.01A	3	3
340	TCGA.C5.A2LS.01A	3	3
341	TCGA.C5.A2LT.01A	3	2
342	TCGA.C5.A2LV.01A	3	3
343	TCGA.C5.A2LX.01A	3	3
344	TCGA.C5.A2LY.01A	3	3
345	TCGA.C5.A2LZ.01A	3	3
346	TCGA.C5.A2M1.01A	3	3
347	TCGA.C5.A2M2.01A	3	3
348	TCGA.C5.A3HD.01B	3	1
349	TCGA.C5.A3HE.01A	3	2
350	TCGA.C5.A3HF.01A	3	1
351	TCGA.C5.A3HL.01A	3	2
352	TCGA.C5.A7CG.01A	3	3
353	TCGA.C5.A7CH.01A	3	3
354	TCGA.C5.A7CJ.01A	3	1
355	TCGA.C5.A7CK.01A	3	1
356	TCGA.C5.A7CL.01A	3	3
357	TCGA.C5.A7CM.01A	3	2
358	TCGA.C5.A7CO.01A	3	1
359	TCGA.C5.A7UC.01A	3	2
360	TCGA.C5.A7UE.01A	3	3
361	TCGA.C5.A7UH.01A	3	3
362	TCGA.C5.A7UI.01A	3	3
363	TCGA.C5.A7X3.01A	3	2
364	TCGA.C5.A7X5.01A	3	3
365	TCGA.C5.A7X8.01A	3	1
366	TCGA.C5.A7XC.01A	3	2
367	TCGA.C5.A8XH.01A	3	3
368	TCGA.C5.A8XI.01A	3	1
369	TCGA.C5.A8XJ.01A	3	2
370	TCGA.C5.A8XK.01A	3	3
371	TCGA.C5.A8YQ.01A	3	3
372	TCGA.C5.A8YR.01A	3	3
373	TCGA.C5.A8YT.01A	3	2
374	TCGA.C5.A8ZZ.01A	3	1
375	TCGA.C5.A901.01A	3	3
376	TCGA.C5.A902.01A	3	3
377	TCGA.C5.A905.01A	3	3
378	TCGA.C5.A907.01A	3	2
379	TCGA.DG.A2KH.01A	3	2
380	TCGA.DG.A2KJ.01A	3	2
381	TCGA.DG.A2KK.01A	3	1
382	TCGA.DG.A2KL.01A	3	2
383	TCGA.DG.A2KM.01A	3	2
384	TCGA.DR.A0ZL.01A	3	1
385	TCGA.DR.A0ZM.01A	3	2
386	TCGA.DS.A0VK.01A	3	3
387	TCGA.DS.A0VL.01A	3	1
388	TCGA.DS.A0VM.01A	3	3
389	TCGA.DS.A0VN.01A	3	3
390	TCGA.DS.A1O9.01A	3	3
391	TCGA.DS.A1OA.01A	3	1
392	TCGA.DS.A1OB.01A	3	2
393	TCGA.DS.A1OC.01A	3	1
394	TCGA.DS.A1OD.01A	3	1
395	TCGA.DS.A3LQ.01A	3	3
396	TCGA.DS.A5RQ.01A	3	2
397	TCGA.DS.A7WF.01A	3	3
398	TCGA.DS.A7WH.01A	3	3
399	TCGA.DS.A7WI.01A	3	3
400	TCGA.EA.A1QS.01A	3	2
401	TCGA.EA.A1QT.01A	3	3
402	TCGA.EA.A3HQ.01A	3	1
403	TCGA.EA.A3HR.01A	3	2
404	TCGA.EA.A3HS.01A	3	1
405	TCGA.EA.A3HT.01A	3	2
406	TCGA.EA.A3HU.01A	3	2
407	TCGA.EA.A3QD.01A	3	1
408	TCGA.EA.A3QE.01A	3	3
409	TCGA.EA.A3Y4.01A	3	2
410	TCGA.EA.A410.01A	3	2
411	TCGA.EA.A411.01A	3	2
412	TCGA.EA.A439.01A	3	3
413	TCGA.EA.A43B.01A	3	3
414	TCGA.EA.A44S.01A	3	2
415	TCGA.EA.A4BA.01A	3	2
416	TCGA.EA.A50E.01A	3	3
417	TCGA.EA.A556.01A	3	2
418	TCGA.EA.A5FO.01A	3	3
419	TCGA.EA.A5O9.01A	3	2
420	TCGA.EA.A5ZD.01A	3	2
421	TCGA.EA.A5ZE.01A	3	1
422	TCGA.EA.A5ZF.01A	3	2
423	TCGA.EA.A6QX.01A	3	3
424	TCGA.EA.A78R.01A	3	1
425	TCGA.EA.A97N.01A	3	2
426	TCGA.EK.A2GZ.01A	3	2
427	TCGA.EK.A2H0.01A	3	3
428	TCGA.EK.A2H1.01A	3	2
429	TCGA.EK.A2IP.01A	3	3
430	TCGA.EK.A2IR.01A	3	3
431	TCGA.EK.A2PG.01A	3	3
432	TCGA.EK.A2PI.01A	3	1
433	TCGA.EK.A2PK.01A	3	2
434	TCGA.EK.A2PL.01A	3	3
435	TCGA.EK.A2PM.01A	3	2
436	TCGA.EK.A2R7.01A	3	2
437	TCGA.EK.A2R8.01A	3	2
438	TCGA.EK.A2R9.01A	3	1
439	TCGA.EK.A2RA.01A	3	1
440	TCGA.EK.A2RB.01A	3	1
441	TCGA.EK.A2RC.01A	3	3
442	TCGA.EK.A2RE.01A	3	2
443	TCGA.EK.A2RJ.01A	3	2
444	TCGA.EK.A2RK.01A	3	2
445	TCGA.EK.A2RL.01A	3	3
446	TCGA.EK.A2RM.01A	3	2
447	TCGA.EK.A2RN.01A	3	2
448	TCGA.EK.A2RO.01A	3	3
449	TCGA.EK.A3GJ.01A	3	3
450	TCGA.EK.A3GK.01A	3	2
451	TCGA.EK.A3GM.01A	3	2
452	TCGA.EK.A3GN.01A	3	3
453	TCGA.EX.A1H5.01A	3	1
454	TCGA.EX.A1H6.01B	3	3
455	TCGA.EX.A3L1.01A	3	2
456	TCGA.EX.A449.01A	3	3
457	TCGA.EX.A69L.01A	3	3
458	TCGA.EX.A69M.01A	3	3
459	TCGA.EX.A8YF.01A	3	2
460	TCGA.FU.A23K.01A	3	3
461	TCGA.FU.A23L.01A	3	3
462	TCGA.FU.A2QG.01A	3	2
463	TCGA.FU.A3EO.01A	3	3
464	TCGA.FU.A3EO.11A	3	2
465	TCGA.FU.A3HY.01A	3	1
466	TCGA.FU.A3HZ.01A	3	2
467	TCGA.FU.A3NI.01A	3	3
468	TCGA.FU.A3TQ.01A	3	3
469	TCGA.FU.A3TX.01A	3	2
470	TCGA.FU.A3WB.01A	3	3
471	TCGA.FU.A3YQ.01A	3	1
472	TCGA.FU.A40J.01A	3	3
473	TCGA.FU.A57G.01A	3	2
474	TCGA.FU.A5XV.01A	3	3
475	TCGA.FU.A770.01A	3	3
476	TCGA.GH.A9DA.01A	3	3
477	TCGA.HG.A2PA.01A	3	2
478	TCGA.HM.A3JJ.01A	3	1
479	TCGA.HM.A3JJ.11A	3	2
480	TCGA.HM.A3JK.01A	3	1
481	TCGA.HM.A4S6.01A	3	3
482	TCGA.HM.A6W2.01A	3	2
483	TCGA.HM.A6W2.06A	3	2
484	TCGA.IR.A3L7.01A	3	1
485	TCGA.IR.A3LA.01A	3	3
486	TCGA.IR.A3LB.01A	3	3
487	TCGA.IR.A3LC.01A	3	1
488	TCGA.IR.A3LF.01A	3	3
489	TCGA.IR.A3LH.01A	3	1
490	TCGA.IR.A3LI.01A	3	3
