	samples	K	cluster
208	TCGA.77.7335.01A	2	2
209	TCGA.77.7337.01A	2	2
210	TCGA.77.7338.01A	2	2
211	TCGA.77.7463.01A	2	1
212	TCGA.77.7465.01A	2	1
213	TCGA.77.8007.01A	2	2
214	TCGA.77.8008.01A	2	2
215	TCGA.77.8009.01A	2	2
216	TCGA.77.8128.01A	2	2
217	TCGA.77.8130.01A	2	2
218	TCGA.77.8131.01A	2	2
219	TCGA.77.8133.01A	2	1
220	TCGA.77.8136.01A	2	2
221	TCGA.77.8138.01A	2	2
222	TCGA.77.8139.01A	2	2
223	TCGA.77.8140.01A	2	2
224	TCGA.77.8143.01A	2	1
225	TCGA.77.8144.01A	2	1
226	TCGA.77.8145.01A	2	2
227	TCGA.77.8146.01A	2	2
228	TCGA.77.8148.01A	2	2
229	TCGA.77.8150.01A	2	1
230	TCGA.77.8153.01A	2	1
231	TCGA.77.8154.01A	2	1
232	TCGA.77.8156.01A	2	2
233	TCGA.77.A5FZ.01A	2	2
234	TCGA.77.A5G1.01A	2	2
235	TCGA.77.A5G3.01A	2	1
236	TCGA.77.A5G6.01A	2	1
237	TCGA.77.A5G7.01B	2	1
238	TCGA.77.A5G8.01B	2	1
239	TCGA.77.A5GA.01A	2	1
240	TCGA.77.A5GB.01B	2	2
241	TCGA.77.A5GF.01A	2	2
242	TCGA.77.A5GH.01A	2	2
243	TCGA.79.5596.01A	2	1
244	TCGA.85.6175.01A	2	2
245	TCGA.85.6560.01A	2	1
246	TCGA.85.6561.01A	2	2
247	TCGA.85.6798.01A	2	1
248	TCGA.85.7696.01A	2	2
249	TCGA.85.7697.01A	2	1
250	TCGA.85.7698.01A	2	2
251	TCGA.85.7699.01A	2	1
252	TCGA.85.7710.01A	2	1
253	TCGA.85.7843.01A	2	1
254	TCGA.85.7844.01A	2	2
255	TCGA.85.7950.01A	2	1
256	TCGA.85.8048.01A	2	2
257	TCGA.85.8049.01A	2	2
258	TCGA.85.8052.01A	2	1
259	TCGA.85.8070.01A	2	1
260	TCGA.85.8071.01A	2	1
261	TCGA.85.8072.01A	2	2
262	TCGA.85.8276.01A	2	2
263	TCGA.85.8287.01A	2	2
264	TCGA.85.8288.01A	2	2
265	TCGA.85.8350.01A	2	1
266	TCGA.85.8351.01A	2	2
267	TCGA.85.8352.01A	2	2
268	TCGA.85.8353.01A	2	2
269	TCGA.85.8354.01A	2	1
270	TCGA.85.8355.01A	2	1
271	TCGA.85.8479.01A	2	1
272	TCGA.85.8481.01A	2	2
273	TCGA.85.8580.01A	2	1
274	TCGA.85.8582.01A	2	2
275	TCGA.85.8584.01A	2	2
276	TCGA.85.8664.01A	2	2
277	TCGA.85.8666.01A	2	2
278	TCGA.85.A4CL.01A	2	2
279	TCGA.85.A4CN.01A	2	2
280	TCGA.85.A4JB.01A	2	1
281	TCGA.85.A4JC.01A	2	2
282	TCGA.85.A4PA.01A	2	1
283	TCGA.85.A4QQ.01A	2	2
284	TCGA.85.A4QR.01A	2	1
285	TCGA.85.A50M.01A	2	2
286	TCGA.85.A50Z.01A	2	2
287	TCGA.85.A510.01A	2	1
288	TCGA.85.A511.01A	2	2
289	TCGA.85.A512.01A	2	1
290	TCGA.85.A513.01A	2	2
291	TCGA.85.A53L.01A	2	2
292	TCGA.85.A5B5.01A	2	1
293	TCGA.90.6837.01A	2	1
294	TCGA.90.7766.01A	2	1
295	TCGA.90.7767.01A	2	2
296	TCGA.90.7769.01A	2	1
297	TCGA.90.7964.01A	2	2
298	TCGA.90.A4ED.01A	2	1
299	TCGA.90.A4EE.01A	2	2
300	TCGA.90.A59Q.01A	2	2
301	TCGA.92.7340.01A	2	2
302	TCGA.92.7341.01A	2	2
303	TCGA.92.8063.01A	2	2
304	TCGA.92.8064.01A	2	2
305	TCGA.92.8065.01A	2	1
306	TCGA.94.7033.01A	2	1
307	TCGA.94.7557.01A	2	2
308	TCGA.94.7943.01A	2	1
309	TCGA.94.8035.01A	2	1
310	TCGA.94.8490.01A	2	1
311	TCGA.94.8491.01A	2	1
312	TCGA.94.A4VJ.01A	2	2
313	TCGA.94.A5I4.01A	2	1
314	TCGA.94.A5I6.01A	2	2
315	TCGA.96.7544.01A	2	2
316	TCGA.96.7545.01A	2	1
317	TCGA.96.8169.01A	2	2
318	TCGA.96.8170.01A	2	1
319	TCGA.96.A4JK.01A	2	2
320	TCGA.96.A4JL.01A	2	2
321	TCGA.98.7454.01A	2	2
322	TCGA.98.8020.01A	2	1
