	samples	K	cluster
110	TCGA.B0.5693.01A	2	2
111	TCGA.B0.5694.01A	2	2
112	TCGA.B0.5695.01A	2	2
113	TCGA.B0.5696.01A	2	2
114	TCGA.B0.5697.01A	2	2
115	TCGA.B0.5698.01A	2	2
116	TCGA.B0.5699.01A	2	2
117	TCGA.B0.5700.01A	2	2
118	TCGA.B0.5701.01A	2	2
119	TCGA.B0.5702.01A	2	2
120	TCGA.B0.5703.01A	2	2
121	TCGA.B0.5705.01A	2	2
122	TCGA.B0.5706.01A	2	2
123	TCGA.B0.5707.01A	2	1
124	TCGA.B0.5709.01A	2	2
125	TCGA.B0.5710.01A	2	2
126	TCGA.B0.5711.01A	2	2
127	TCGA.B0.5711.11A	2	1
128	TCGA.B0.5712.01A	2	2
129	TCGA.B0.5712.11A	2	1
130	TCGA.B0.5713.01A	2	2
131	TCGA.B0.5812.01A	2	2
132	TCGA.B2.3924.01A	2	2
133	TCGA.B2.3924.01B	2	2
134	TCGA.B2.4101.01A	2	2
135	TCGA.B2.5633.01A	2	2
136	TCGA.B2.5633.01B	2	2
137	TCGA.B2.5635.01A	2	2
138	TCGA.B2.5635.01B	2	2
139	TCGA.B2.5636.01A	2	1
140	TCGA.B2.5639.01A	2	2
141	TCGA.B2.5641.01A	2	2
142	TCGA.B2.A4SR.01A	2	2
143	TCGA.B4.5377.01A	2	2
144	TCGA.B4.5378.01A	2	1
145	TCGA.B4.5832.01A	2	2
146	TCGA.B4.5834.01A	2	2
147	TCGA.B4.5835.01A	2	2
148	TCGA.B4.5836.01A	2	2
149	TCGA.B4.5838.01A	2	2
150	TCGA.B4.5843.01A	2	2
151	TCGA.B4.5844.01A	2	2
152	TCGA.B8.4146.01B	2	2
153	TCGA.B8.4153.01B	2	2
154	TCGA.B8.4621.01A	2	2
155	TCGA.B8.4622.01A	2	2
156	TCGA.B8.5158.01A	2	2
157	TCGA.B8.5159.01A	2	2
158	TCGA.B8.5162.01A	2	2
159	TCGA.B8.5163.01A	2	2
160	TCGA.B8.5164.01A	2	2
161	TCGA.B8.5165.01A	2	2
162	TCGA.B8.5545.01A	2	2
163	TCGA.B8.5546.01A	2	2
164	TCGA.B8.5549.01A	2	2
165	TCGA.B8.5550.01A	2	2
166	TCGA.B8.5551.01A	2	2
167	TCGA.B8.5552.01B	2	2
168	TCGA.B8.5553.01A	2	2
169	TCGA.B8.A54D.01A	2	2
170	TCGA.B8.A54E.01A	2	2
171	TCGA.B8.A54F.01A	2	2
172	TCGA.B8.A54G.01A	2	2
173	TCGA.B8.A54H.01A	2	2
174	TCGA.B8.A54I.01A	2	2
175	TCGA.B8.A54J.01A	2	2
176	TCGA.B8.A54K.01A	2	1
177	TCGA.B8.A7U6.01A	2	2
178	TCGA.B8.A8YJ.01A	2	2
179	TCGA.BP.4177.01A	2	1
180	TCGA.BP.4760.01A	2	1
181	TCGA.BP.4770.01A	2	1
182	TCGA.BP.4782.01A	2	2
183	TCGA.BP.4795.01A	2	2
184	TCGA.BP.4801.01A	2	2
185	TCGA.BP.4993.01A	2	2
186	TCGA.BP.5010.01A	2	2
187	TCGA.BP.5168.01A	2	2
188	TCGA.BP.5169.01A	2	2
189	TCGA.BP.5170.01A	2	2
190	TCGA.BP.5173.01A	2	2
191	TCGA.BP.5174.01A	2	2
192	TCGA.BP.5175.01A	2	2
193	TCGA.BP.5176.01A	2	2
194	TCGA.BP.5177.01A	2	2
195	TCGA.BP.5178.01A	2	2
196	TCGA.BP.5180.01A	2	2
197	TCGA.BP.5181.01A	2	2
198	TCGA.BP.5182.01A	2	2
199	TCGA.BP.5183.01A	2	2
200	TCGA.BP.5184.01A	2	2
201	TCGA.BP.5185.01A	2	2
202	TCGA.BP.5186.01A	2	2
203	TCGA.BP.5187.01A	2	2
204	TCGA.BP.5189.01A	2	2
205	TCGA.BP.5190.01A	2	2
206	TCGA.BP.5191.01A	2	2
207	TCGA.BP.5192.01A	2	2
208	TCGA.BP.5194.01A	2	2
209	TCGA.BP.5195.01A	2	2
210	TCGA.BP.5196.01A	2	2
211	TCGA.BP.5198.01A	2	2
212	TCGA.BP.5199.01A	2	2
213	TCGA.BP.5200.01A	2	2
214	TCGA.BP.5201.01A	2	2
215	TCGA.BP.5202.01A	2	2
216	TCGA.CJ.4869.01A	2	2
217	TCGA.CJ.4882.01A	2	2
218	TCGA.CJ.4897.01A	2	2
219	TCGA.CJ.4901.01A	2	2
220	TCGA.CJ.4902.01A	2	2
221	TCGA.CJ.4903.01A	2	2
222	TCGA.CJ.4904.01A	2	2
223	TCGA.CJ.4905.01A	2	2
224	TCGA.CJ.4907.01A	2	2
225	TCGA.CJ.4908.01A	2	2
226	TCGA.CJ.4912.01A	2	2
227	TCGA.CJ.4916.01A	2	2
228	TCGA.CJ.4918.01A	2	2
229	TCGA.CJ.4920.01A	2	2
230	TCGA.CJ.4923.01A	2	2
231	TCGA.CJ.5671.01A	2	2
232	TCGA.CJ.5672.01A	2	2
233	TCGA.CJ.5675.01A	2	2
234	TCGA.CJ.5676.01A	2	2
235	TCGA.CJ.5677.01A	2	2
236	TCGA.CJ.5678.01A	2	2
237	TCGA.CJ.5679.01A	2	2
238	TCGA.CJ.5680.01A	2	2
239	TCGA.CJ.5681.01A	2	2
240	TCGA.CJ.5682.01A	2	2
241	TCGA.CJ.5683.01A	2	2
242	TCGA.CJ.5684.01A	2	2
243	TCGA.CJ.5686.01A	2	2
244	TCGA.CJ.5689.01A	2	2
245	TCGA.CJ.6027.01A	2	2
246	TCGA.CJ.6028.01A	2	2
247	TCGA.CJ.6030.01A	2	2
248	TCGA.CJ.6031.01A	2	2
249	TCGA.CJ.6032.01A	2	2
250	TCGA.CJ.6033.01A	2	2
251	TCGA.CW.5580.01A	2	2
252	TCGA.CW.5581.01A	2	2
253	TCGA.CW.5583.01A	2	2
254	TCGA.CW.5584.01A	2	2
255	TCGA.CW.5585.01A	2	2
256	TCGA.CW.5587.01A	2	2
257	TCGA.CW.5588.01A	2	2
