	samples	K	cluster
320	TCGA.80.5611.01A	2	1
321	TCGA.83.5908.01A	2	1
322	TCGA.86.6562.01A	2	2
323	TCGA.86.6851.01A	2	1
324	TCGA.86.7701.01A	2	1
325	TCGA.86.7711.01A	2	2
326	TCGA.86.7713.01A	2	2
327	TCGA.86.7714.01A	2	1
328	TCGA.86.7953.01A	2	1
329	TCGA.86.7954.01A	2	1
330	TCGA.86.7955.01A	2	2
331	TCGA.86.8054.01A	2	1
332	TCGA.86.8055.01A	2	1
333	TCGA.86.8056.01A	2	1
334	TCGA.86.8073.01A	2	1
335	TCGA.86.8074.01A	2	1
336	TCGA.86.8075.01A	2	1
337	TCGA.86.8076.01A	2	1
338	TCGA.86.8278.01A	2	1
339	TCGA.86.8279.01A	2	1
340	TCGA.86.8280.01A	2	1
341	TCGA.86.8281.01A	2	1
342	TCGA.86.8358.01A	2	1
343	TCGA.86.8359.01A	2	2
344	TCGA.86.8585.01A	2	1
345	TCGA.86.8668.01A	2	1
346	TCGA.86.8669.01A	2	1
347	TCGA.86.8671.01A	2	1
348	TCGA.86.8672.01A	2	2
349	TCGA.86.8673.01A	2	1
350	TCGA.86.8674.01A	2	1
351	TCGA.86.A456.01A	2	2
352	TCGA.86.A4D0.01A	2	1
353	TCGA.86.A4JF.01A	2	1
354	TCGA.86.A4P7.01A	2	2
355	TCGA.86.A4P8.01A	2	1
356	TCGA.91.6828.01A	2	1
357	TCGA.91.6829.01A	2	1
358	TCGA.91.6830.01A	2	1
359	TCGA.91.6831.01A	2	1
360	TCGA.91.6835.01A	2	2
361	TCGA.91.6836.01A	2	1
362	TCGA.91.6840.01A	2	1
363	TCGA.91.6847.01A	2	1
364	TCGA.91.6848.01A	2	1
365	TCGA.91.6849.01A	2	1
366	TCGA.91.7771.01A	2	1
367	TCGA.91.8496.01A	2	1
368	TCGA.91.8497.01A	2	1
369	TCGA.91.8499.01A	2	1
370	TCGA.91.A4BC.01A	2	2
371	TCGA.91.A4BD.01A	2	2
372	TCGA.93.7347.01A	2	1
373	TCGA.93.7348.01A	2	1
374	TCGA.93.8067.01A	2	1
375	TCGA.93.A4JN.01A	2	2
376	TCGA.93.A4JO.01A	2	2
377	TCGA.93.A4JP.01A	2	1
378	TCGA.93.A4JQ.01A	2	2
379	TCGA.95.7039.01A	2	1
380	TCGA.95.7043.01A	2	1
381	TCGA.95.7562.01A	2	1
382	TCGA.95.7567.01A	2	2
383	TCGA.95.7944.01A	2	1
384	TCGA.95.7947.01A	2	1
385	TCGA.95.7948.01A	2	1
386	TCGA.95.8039.01A	2	2
387	TCGA.95.8494.01A	2	2
388	TCGA.95.A4VK.01A	2	2
389	TCGA.95.A4VN.01A	2	2
390	TCGA.95.A4VP.01A	2	1
391	TCGA.97.7546.01A	2	1
392	TCGA.97.7547.01A	2	1
393	TCGA.97.7552.01A	2	1
394	TCGA.97.7553.01A	2	1
395	TCGA.97.7554.01A	2	2
396	TCGA.97.7937.01A	2	1
397	TCGA.97.7938.01A	2	1
398	TCGA.97.7941.01A	2	1
399	TCGA.97.8171.01A	2	1
400	TCGA.97.8172.01A	2	1
401	TCGA.97.8174.01A	2	1
402	TCGA.97.8175.01A	2	1
403	TCGA.97.8176.01A	2	1
404	TCGA.97.8177.01A	2	1
405	TCGA.97.8179.01A	2	1
406	TCGA.97.8547.01A	2	2
407	TCGA.97.8552.01A	2	1
408	TCGA.97.A4LX.01A	2	2
409	TCGA.97.A4M0.01A	2	2
410	TCGA.97.A4M1.01A	2	1
411	TCGA.97.A4M2.01A	2	1
412	TCGA.97.A4M3.01A	2	2
413	TCGA.97.A4M5.01A	2	2
414	TCGA.97.A4M6.01A	2	2
415	TCGA.97.A4M7.01A	2	1
416	TCGA.99.7458.01A	2	1
417	TCGA.99.8025.01A	2	2
418	TCGA.99.8028.01A	2	1
