	samples	K	cluster
94	TCGA.S6.A8JX.01A	2	2
95	TCGA.S6.A8JY.01A	2	2
96	TCGA.SB.A6J6.01A	2	2
97	TCGA.SB.A76C.01A	2	2
98	TCGA.SN.A6IS.01A	2	2
99	TCGA.SN.A84W.01A	2	1
100	TCGA.SN.A84X.01A	2	1
101	TCGA.SN.A84Y.01A	2	1
102	TCGA.SO.A8JP.01A	2	2
103	TCGA.VF.A8A8.01A	2	1
104	TCGA.VF.A8A9.01A	2	2
105	TCGA.VF.A8AA.01A	2	2
106	TCGA.VF.A8AB.01A	2	2
107	TCGA.VF.A8AC.01A	2	2
108	TCGA.VF.A8AD.01A	2	1
109	TCGA.VF.A8AE.01A	2	2
110	TCGA.W4.A7U2.01A	2	2
111	TCGA.W4.A7U3.01A	2	1
112	TCGA.W4.A7U4.01A	2	1
113	TCGA.WZ.A7V3.01A	2	2
114	TCGA.WZ.A7V4.01A	2	2
115	TCGA.WZ.A7V5.01A	2	2
116	TCGA.WZ.A8D5.01A	2	2
117	TCGA.X3.A8G4.01A	2	1
118	TCGA.XE.A8H1.01A	2	1
119	TCGA.XE.A8H4.01A	2	2
120	TCGA.XE.A8H5.01A	2	2
121	TCGA.XE.A9SE.01A	2	2
122	TCGA.XE.AANI.01A	2	1
123	TCGA.XE.AANJ.01A	2	2
124	TCGA.XE.AANR.01A	2	2
125	TCGA.XE.AANV.01A	2	2
126	TCGA.XE.AAO3.01A	2	2
127	TCGA.XE.AAO4.01A	2	2
128	TCGA.XE.AAO6.01A	2	2
129	TCGA.XE.AAOB.01A	2	1
130	TCGA.XE.AAOC.01A	2	1
131	TCGA.XE.AAOD.01A	2	2
132	TCGA.XE.AAOF.01A	2	2
133	TCGA.XE.AAOJ.01A	2	1
134	TCGA.XE.AAOL.01A	2	2
135	TCGA.XY.A89B.01A	2	2
136	TCGA.XY.A8S2.01A	2	1
137	TCGA.XY.A8S3.01B	2	1
138	TCGA.XY.A9T9.01A	2	2
139	TCGA.YU.A90P.01A	2	1
140	TCGA.YU.A90Q.01A	2	2
141	TCGA.YU.A90S.01A	2	2
142	TCGA.YU.A90W.01A	2	2
143	TCGA.YU.A90Y.01A	2	1
144	TCGA.YU.A912.01A	2	2
145	TCGA.YU.A94D.01A	2	1
146	TCGA.YU.A94I.01A	2	1
147	TCGA.YU.AA4L.01A	2	1
148	TCGA.YU.AA61.01A	2	1
149	TCGA.ZM.AA05.01A	2	2
150	TCGA.ZM.AA06.01A	2	2
151	TCGA.ZM.AA0B.01A	2	2
152	TCGA.ZM.AA0D.01A	2	2
153	TCGA.ZM.AA0E.01A	2	2
154	TCGA.ZM.AA0F.01A	2	2
155	TCGA.ZM.AA0H.01A	2	2
156	TCGA.ZM.AA0N.01A	2	2
157	TCGA.2G.AAEW.01A	3	2
158	TCGA.2G.AAEX.01A	3	2
159	TCGA.2G.AAF1.01A	3	2
160	TCGA.2G.AAF4.01A	3	2
161	TCGA.2G.AAF6.01A	3	2
162	TCGA.2G.AAF8.01A	3	2
163	TCGA.2G.AAFE.01A	3	2
164	TCGA.2G.AAFG.01A	3	2
165	TCGA.2G.AAFG.05A	3	2
166	TCGA.2G.AAFH.01A	3	2
167	TCGA.2G.AAFI.01A	3	3
168	TCGA.2G.AAFJ.01A	3	1
169	TCGA.2G.AAFL.01A	3	3
170	TCGA.2G.AAFM.01A	3	3
171	TCGA.2G.AAFN.01A	3	3
172	TCGA.2G.AAFO.01A	3	3
173	TCGA.2G.AAFV.01A	3	1
174	TCGA.2G.AAFY.01A	3	3
175	TCGA.2G.AAFZ.01A	3	1
176	TCGA.2G.AAG0.01A	3	3
177	TCGA.2G.AAG3.01A	3	1
178	TCGA.2G.AAG5.01A	3	1
179	TCGA.2G.AAG6.01A	3	1
180	TCGA.2G.AAG7.01A	3	3
181	TCGA.2G.AAG8.01A	3	3
182	TCGA.2G.AAG9.01A	3	2
183	TCGA.2G.AAGA.01A	3	3
184	TCGA.2G.AAGC.01A	3	3
185	TCGA.2G.AAGE.01A	3	3
186	TCGA.2G.AAGF.01A	3	3
187	TCGA.2G.AAGG.01A	3	1
188	TCGA.2G.AAGI.01A	3	1
189	TCGA.2G.AAGI.05A	3	2
190	TCGA.2G.AAGJ.01A	3	3
191	TCGA.2G.AAGK.01A	3	3
192	TCGA.2G.AAGM.01A	3	1
193	TCGA.2G.AAGN.01A	3	3
194	TCGA.2G.AAGO.01A	3	3
195	TCGA.2G.AAGP.01A	3	1
196	TCGA.2G.AAGS.01A	3	3
197	TCGA.2G.AAGT.01A	3	1
198	TCGA.2G.AAGV.01A	3	1
199	TCGA.2G.AAGW.01A	3	3
200	TCGA.2G.AAGX.01A	3	1
201	TCGA.2G.AAGY.01A	3	1
202	TCGA.2G.AAGY.05A	3	2
203	TCGA.2G.AAGZ.01A	3	3
204	TCGA.2G.AAH0.01A	3	2
205	TCGA.2G.AAH2.01A	3	1
206	TCGA.2G.AAH3.01A	3	2
207	TCGA.2G.AAH4.01A	3	1
208	TCGA.2G.AAH8.01A	3	2
209	TCGA.2G.AAHA.01A	3	2
210	TCGA.2G.AAHC.01A	3	2
211	TCGA.2G.AAHG.01A	3	2
212	TCGA.2G.AAHL.01A	3	2
213	TCGA.2G.AAHN.01A	3	2
214	TCGA.2G.AAHP.01A	3	2
215	TCGA.2G.AAHP.05A	3	2
216	TCGA.2G.AAHT.01A	3	2
217	TCGA.2G.AAKD.01A	3	3
218	TCGA.2G.AAKG.01A	3	3
219	TCGA.2G.AAKG.05A	3	2
220	TCGA.2G.AAKH.01A	3	3
221	TCGA.2G.AAKL.01A	3	3
222	TCGA.2G.AAKM.01A	3	3
223	TCGA.2G.AAKO.01A	3	2
224	TCGA.2G.AAKO.05A	3	2
225	TCGA.2G.AAL5.01A	3	1
226	TCGA.2G.AAL7.01A	3	3
227	TCGA.2G.AALF.01A	3	1
228	TCGA.2G.AALG.01A	3	1
229	TCGA.2G.AALN.01A	3	1
230	TCGA.2G.AALO.01A	3	1
231	TCGA.2G.AALP.01A	3	3
232	TCGA.2G.AALQ.01A	3	1
233	TCGA.2G.AALR.01A	3	1
234	TCGA.2G.AALS.01A	3	1
235	TCGA.2G.AALT.01A	3	1
236	TCGA.2G.AALW.01A	3	1
237	TCGA.2G.AALX.01A	3	1
238	TCGA.2G.AALY.01A	3	3
239	TCGA.2G.AALZ.01A	3	1
240	TCGA.2G.AAM2.01A	3	3
241	TCGA.2G.AAM3.01A	3	1
242	TCGA.2G.AAM4.01A	3	3
243	TCGA.2X.A9D5.01A	3	2
244	TCGA.2X.A9D6.01A	3	2
245	TCGA.4K.AA1G.01A	3	2
246	TCGA.4K.AA1H.01A	3	2
247	TCGA.4K.AA1I.01A	3	2
248	TCGA.4K.AAAL.01A	3	2
249	TCGA.S6.A8JW.01A	3	2
250	TCGA.S6.A8JX.01A	3	2
251	TCGA.S6.A8JY.01A	3	2
252	TCGA.SB.A6J6.01A	3	2
253	TCGA.SB.A76C.01A	3	2
254	TCGA.SN.A6IS.01A	3	2
255	TCGA.SN.A84W.01A	3	1
256	TCGA.SN.A84X.01A	3	1
257	TCGA.SN.A84Y.01A	3	3
258	TCGA.SO.A8JP.01A	3	2
259	TCGA.VF.A8A8.01A	3	3
260	TCGA.VF.A8A9.01A	3	2
261	TCGA.VF.A8AA.01A	3	2
262	TCGA.VF.A8AB.01A	3	2
263	TCGA.VF.A8AC.01A	3	2
264	TCGA.VF.A8AD.01A	3	3
265	TCGA.VF.A8AE.01A	3	2
266	TCGA.W4.A7U2.01A	3	2
267	TCGA.W4.A7U3.01A	3	1
268	TCGA.W4.A7U4.01A	3	3
269	TCGA.WZ.A7V3.01A	3	2
270	TCGA.WZ.A7V4.01A	3	2
271	TCGA.WZ.A7V5.01A	3	2
272	TCGA.WZ.A8D5.01A	3	2
273	TCGA.X3.A8G4.01A	3	3
274	TCGA.XE.A8H1.01A	3	3
275	TCGA.XE.A8H4.01A	3	2
276	TCGA.XE.A8H5.01A	3	2
277	TCGA.XE.A9SE.01A	3	2
278	TCGA.XE.AANI.01A	3	1
279	TCGA.XE.AANJ.01A	3	2
280	TCGA.XE.AANR.01A	3	2
281	TCGA.XE.AANV.01A	3	2
282	TCGA.XE.AAO3.01A	3	2
283	TCGA.XE.AAO4.01A	3	2
284	TCGA.XE.AAO6.01A	3	2
285	TCGA.XE.AAOB.01A	3	1
286	TCGA.XE.AAOC.01A	3	1
287	TCGA.XE.AAOD.01A	3	2
288	TCGA.XE.AAOF.01A	3	2
289	TCGA.XE.AAOJ.01A	3	1
290	TCGA.XE.AAOL.01A	3	2
291	TCGA.XY.A89B.01A	3	2
292	TCGA.XY.A8S2.01A	3	3
293	TCGA.XY.A8S3.01B	3	3
294	TCGA.XY.A9T9.01A	3	2
295	TCGA.YU.A90P.01A	3	3
296	TCGA.YU.A90Q.01A	3	2
297	TCGA.YU.A90S.01A	3	2
298	TCGA.YU.A90W.01A	3	2
299	TCGA.YU.A90Y.01A	3	3
300	TCGA.YU.A912.01A	3	2
301	TCGA.YU.A94D.01A	3	1
302	TCGA.YU.A94I.01A	3	1
303	TCGA.YU.AA4L.01A	3	1
304	TCGA.YU.AA61.01A	3	1
305	TCGA.ZM.AA05.01A	3	2
306	TCGA.ZM.AA06.01A	3	2
307	TCGA.ZM.AA0B.01A	3	2
308	TCGA.ZM.AA0D.01A	3	2
309	TCGA.ZM.AA0E.01A	3	2
310	TCGA.ZM.AA0F.01A	3	2
311	TCGA.ZM.AA0H.01A	3	2
312	TCGA.ZM.AA0N.01A	3	2
313	TCGA.2G.AAEW.01A	4	1
314	TCGA.2G.AAEX.01A	4	2
315	TCGA.2G.AAF1.01A	4	1
316	TCGA.2G.AAF4.01A	4	1
317	TCGA.2G.AAF6.01A	4	1
318	TCGA.2G.AAF8.01A	4	2
319	TCGA.2G.AAFE.01A	4	1
320	TCGA.2G.AAFG.01A	4	1
321	TCGA.2G.AAFG.05A	4	1
322	TCGA.2G.AAFH.01A	4	2
323	TCGA.2G.AAFI.01A	4	3
324	TCGA.2G.AAFJ.01A	4	4
325	TCGA.2G.AAFL.01A	4	3
326	TCGA.2G.AAFM.01A	4	3
327	TCGA.2G.AAFN.01A	4	3
328	TCGA.2G.AAFO.01A	4	3
329	TCGA.2G.AAFV.01A	4	4
330	TCGA.2G.AAFY.01A	4	3
331	TCGA.2G.AAFZ.01A	4	4
332	TCGA.2G.AAG0.01A	4	3
333	TCGA.2G.AAG3.01A	4	4
334	TCGA.2G.AAG5.01A	4	4
335	TCGA.2G.AAG6.01A	4	4
336	TCGA.2G.AAG7.01A	4	3
337	TCGA.2G.AAG8.01A	4	3
338	TCGA.2G.AAG9.01A	4	2
339	TCGA.2G.AAGA.01A	4	3
340	TCGA.2G.AAGC.01A	4	3
341	TCGA.2G.AAGE.01A	4	3
342	TCGA.2G.AAGF.01A	4	3
343	TCGA.2G.AAGG.01A	4	4
344	TCGA.2G.AAGI.01A	4	4
345	TCGA.2G.AAGI.05A	4	1
346	TCGA.2G.AAGJ.01A	4	3
347	TCGA.2G.AAGK.01A	4	3
348	TCGA.2G.AAGM.01A	4	4
349	TCGA.2G.AAGN.01A	4	3
350	TCGA.2G.AAGO.01A	4	3
351	TCGA.2G.AAGP.01A	4	4
352	TCGA.2G.AAGS.01A	4	3
353	TCGA.2G.AAGT.01A	4	4
354	TCGA.2G.AAGV.01A	4	4
355	TCGA.2G.AAGW.01A	4	3
356	TCGA.2G.AAGX.01A	4	4
357	TCGA.2G.AAGY.01A	4	4
358	TCGA.2G.AAGY.05A	4	2
359	TCGA.2G.AAGZ.01A	4	3
360	TCGA.2G.AAH0.01A	4	2
361	TCGA.2G.AAH2.01A	4	4
362	TCGA.2G.AAH3.01A	4	2
363	TCGA.2G.AAH4.01A	4	4
364	TCGA.2G.AAH8.01A	4	2
365	TCGA.2G.AAHA.01A	4	1
366	TCGA.2G.AAHC.01A	4	1
367	TCGA.2G.AAHG.01A	4	2
368	TCGA.2G.AAHL.01A	4	2
369	TCGA.2G.AAHN.01A	4	1
370	TCGA.2G.AAHP.01A	4	2
371	TCGA.2G.AAHP.05A	4	1
372	TCGA.2G.AAHT.01A	4	1
373	TCGA.2G.AAKD.01A	4	3
374	TCGA.2G.AAKG.01A	4	3
375	TCGA.2G.AAKG.05A	4	2
376	TCGA.2G.AAKH.01A	4	3
377	TCGA.2G.AAKL.01A	4	3
378	TCGA.2G.AAKM.01A	4	3
379	TCGA.2G.AAKO.01A	4	1
380	TCGA.2G.AAKO.05A	4	1
381	TCGA.2G.AAL5.01A	4	4
382	TCGA.2G.AAL7.01A	4	3
383	TCGA.2G.AALF.01A	4	2
384	TCGA.2G.AALG.01A	4	4
385	TCGA.2G.AALN.01A	4	4
386	TCGA.2G.AALO.01A	4	4
387	TCGA.2G.AALP.01A	4	3
388	TCGA.2G.AALQ.01A	4	4
389	TCGA.2G.AALR.01A	4	4
390	TCGA.2G.AALS.01A	4	4
391	TCGA.2G.AALT.01A	4	4
392	TCGA.2G.AALW.01A	4	4
393	TCGA.2G.AALX.01A	4	4
394	TCGA.2G.AALY.01A	4	3
395	TCGA.2G.AALZ.01A	4	4
396	TCGA.2G.AAM2.01A	4	3
397	TCGA.2G.AAM3.01A	4	4
398	TCGA.2G.AAM4.01A	4	3
399	TCGA.2X.A9D5.01A	4	2
400	TCGA.2X.A9D6.01A	4	1
401	TCGA.4K.AA1G.01A	4	2
402	TCGA.4K.AA1H.01A	4	1
403	TCGA.4K.AA1I.01A	4	1
404	TCGA.4K.AAAL.01A	4	1
405	TCGA.S6.A8JW.01A	4	2
406	TCGA.S6.A8JX.01A	4	2
407	TCGA.S6.A8JY.01A	4	2
408	TCGA.SB.A6J6.01A	4	2
409	TCGA.SB.A76C.01A	4	2
410	TCGA.SN.A6IS.01A	4	2
411	TCGA.SN.A84W.01A	4	4
412	TCGA.SN.A84X.01A	4	4
413	TCGA.SN.A84Y.01A	4	3
414	TCGA.SO.A8JP.01A	4	2
415	TCGA.VF.A8A8.01A	4	3
416	TCGA.VF.A8A9.01A	4	1
417	TCGA.VF.A8AA.01A	4	1
418	TCGA.VF.A8AB.01A	4	1
419	TCGA.VF.A8AC.01A	4	1
420	TCGA.VF.A8AD.01A	4	3
421	TCGA.VF.A8AE.01A	4	1
422	TCGA.W4.A7U2.01A	4	2
423	TCGA.W4.A7U3.01A	4	4
424	TCGA.W4.A7U4.01A	4	3
425	TCGA.WZ.A7V3.01A	4	2
426	TCGA.WZ.A7V4.01A	4	1
427	TCGA.WZ.A7V5.01A	4	1
428	TCGA.WZ.A8D5.01A	4	1
429	TCGA.X3.A8G4.01A	4	3
430	TCGA.XE.A8H1.01A	4	3
431	TCGA.XE.A8H4.01A	4	1
432	TCGA.XE.A8H5.01A	4	2
433	TCGA.XE.A9SE.01A	4	2
434	TCGA.XE.AANI.01A	4	4
435	TCGA.XE.AANJ.01A	4	2
436	TCGA.XE.AANR.01A	4	2
437	TCGA.XE.AANV.01A	4	1
438	TCGA.XE.AAO3.01A	4	2
439	TCGA.XE.AAO4.01A	4	1
440	TCGA.XE.AAO6.01A	4	2
441	TCGA.XE.AAOB.01A	4	4
442	TCGA.XE.AAOC.01A	4	4
443	TCGA.XE.AAOD.01A	4	1
444	TCGA.XE.AAOF.01A	4	1
445	TCGA.XE.AAOJ.01A	4	4
446	TCGA.XE.AAOL.01A	4	2
447	TCGA.XY.A89B.01A	4	1
448	TCGA.XY.A8S2.01A	4	3
449	TCGA.XY.A8S3.01B	4	3
450	TCGA.XY.A9T9.01A	4	1
451	TCGA.YU.A90P.01A	4	3
452	TCGA.YU.A90Q.01A	4	2
453	TCGA.YU.A90S.01A	4	1
454	TCGA.YU.A90W.01A	4	2
455	TCGA.YU.A90Y.01A	4	3
456	TCGA.YU.A912.01A	4	2
457	TCGA.YU.A94D.01A	4	4
458	TCGA.YU.A94I.01A	4	4
459	TCGA.YU.AA4L.01A	4	2
460	TCGA.YU.AA61.01A	4	4
461	TCGA.ZM.AA05.01A	4	1
462	TCGA.ZM.AA06.01A	4	2
463	TCGA.ZM.AA0B.01A	4	2
464	TCGA.ZM.AA0D.01A	4	1
465	TCGA.ZM.AA0E.01A	4	1
466	TCGA.ZM.AA0F.01A	4	1
467	TCGA.ZM.AA0H.01A	4	1
468	TCGA.ZM.AA0N.01A	4	1
469	TCGA.2G.AAEW.01A	5	2
470	TCGA.2G.AAEX.01A	5	5
471	TCGA.2G.AAF1.01A	5	2
472	TCGA.2G.AAF4.01A	5	5
473	TCGA.2G.AAF6.01A	5	5
474	TCGA.2G.AAF8.01A	5	5
475	TCGA.2G.AAFE.01A	5	5
476	TCGA.2G.AAFG.01A	5	2
477	TCGA.2G.AAFG.05A	5	2
478	TCGA.2G.AAFH.01A	5	5
479	TCGA.2G.AAFI.01A	5	3
480	TCGA.2G.AAFJ.01A	5	1
481	TCGA.2G.AAFL.01A	5	3
482	TCGA.2G.AAFM.01A	5	3
483	TCGA.2G.AAFN.01A	5	3
484	TCGA.2G.AAFO.01A	5	3
485	TCGA.2G.AAFV.01A	5	4
486	TCGA.2G.AAFY.01A	5	3
487	TCGA.2G.AAFZ.01A	5	4
488	TCGA.2G.AAG0.01A	5	3
489	TCGA.2G.AAG3.01A	5	1
490	TCGA.2G.AAG5.01A	5	1
491	TCGA.2G.AAG6.01A	5	1
492	TCGA.2G.AAG7.01A	5	4
493	TCGA.2G.AAG8.01A	5	3
494	TCGA.2G.AAG9.01A	5	5
495	TCGA.2G.AAGA.01A	5	3
496	TCGA.2G.AAGC.01A	5	3
497	TCGA.2G.AAGE.01A	5	3
498	TCGA.2G.AAGF.01A	5	3
499	TCGA.2G.AAGG.01A	5	1
500	TCGA.2G.AAGI.01A	5	1
501	TCGA.2G.AAGI.05A	5	2
502	TCGA.2G.AAGJ.01A	5	3
503	TCGA.2G.AAGK.01A	5	3
504	TCGA.2G.AAGM.01A	5	4
505	TCGA.2G.AAGN.01A	5	3
506	TCGA.2G.AAGO.01A	5	3
507	TCGA.2G.AAGP.01A	5	1
508	TCGA.2G.AAGS.01A	5	4
509	TCGA.2G.AAGT.01A	5	4
510	TCGA.2G.AAGV.01A	5	1
511	TCGA.2G.AAGW.01A	5	4
512	TCGA.2G.AAGX.01A	5	1
513	TCGA.2G.AAGY.01A	5	4
514	TCGA.2G.AAGY.05A	5	5
515	TCGA.2G.AAGZ.01A	5	1
516	TCGA.2G.AAH0.01A	5	5
517	TCGA.2G.AAH2.01A	5	1
518	TCGA.2G.AAH3.01A	5	5
519	TCGA.2G.AAH4.01A	5	4
520	TCGA.2G.AAH8.01A	5	5
521	TCGA.2G.AAHA.01A	5	2
522	TCGA.2G.AAHC.01A	5	2
523	TCGA.2G.AAHG.01A	5	5
524	TCGA.2G.AAHL.01A	5	5
525	TCGA.2G.AAHN.01A	5	2
526	TCGA.2G.AAHP.01A	5	5
527	TCGA.2G.AAHP.05A	5	2
528	TCGA.2G.AAHT.01A	5	2
529	TCGA.2G.AAKD.01A	5	3
530	TCGA.2G.AAKG.01A	5	3
531	TCGA.2G.AAKG.05A	5	5
532	TCGA.2G.AAKH.01A	5	3
533	TCGA.2G.AAKL.01A	5	3
534	TCGA.2G.AAKM.01A	5	3
535	TCGA.2G.AAKO.01A	5	2
536	TCGA.2G.AAKO.05A	5	2
537	TCGA.2G.AAL5.01A	5	4
538	TCGA.2G.AAL7.01A	5	3
539	TCGA.2G.AALF.01A	5	4
540	TCGA.2G.AALG.01A	5	1
541	TCGA.2G.AALN.01A	5	4
542	TCGA.2G.AALO.01A	5	1
543	TCGA.2G.AALP.01A	5	4
544	TCGA.2G.AALQ.01A	5	4
545	TCGA.2G.AALR.01A	5	4
546	TCGA.2G.AALS.01A	5	1
547	TCGA.2G.AALT.01A	5	1
548	TCGA.2G.AALW.01A	5	1
549	TCGA.2G.AALX.01A	5	1
550	TCGA.2G.AALY.01A	5	3
551	TCGA.2G.AALZ.01A	5	1
552	TCGA.2G.AAM2.01A	5	4
553	TCGA.2G.AAM3.01A	5	1
554	TCGA.2G.AAM4.01A	5	4
555	TCGA.2X.A9D5.01A	5	5
556	TCGA.2X.A9D6.01A	5	2
557	TCGA.4K.AA1G.01A	5	5
558	TCGA.4K.AA1H.01A	5	2
559	TCGA.4K.AA1I.01A	5	2
560	TCGA.4K.AAAL.01A	5	2
561	TCGA.S6.A8JW.01A	5	5
562	TCGA.S6.A8JX.01A	5	5
563	TCGA.S6.A8JY.01A	5	5
564	TCGA.SB.A6J6.01A	5	5
565	TCGA.SB.A76C.01A	5	5
566	TCGA.SN.A6IS.01A	5	5
567	TCGA.SN.A84W.01A	5	1
568	TCGA.SN.A84X.01A	5	1
569	TCGA.SN.A84Y.01A	5	4
570	TCGA.SO.A8JP.01A	5	5
571	TCGA.VF.A8A8.01A	5	3
572	TCGA.VF.A8A9.01A	5	2
573	TCGA.VF.A8AA.01A	5	2
574	TCGA.VF.A8AB.01A	5	2
575	TCGA.VF.A8AC.01A	5	2
576	TCGA.VF.A8AD.01A	5	3
577	TCGA.VF.A8AE.01A	5	2
578	TCGA.W4.A7U2.01A	5	5
579	TCGA.W4.A7U3.01A	5	4
580	TCGA.W4.A7U4.01A	5	3
581	TCGA.WZ.A7V3.01A	5	5
582	TCGA.WZ.A7V4.01A	5	2
583	TCGA.WZ.A7V5.01A	5	2
584	TCGA.WZ.A8D5.01A	5	2
585	TCGA.X3.A8G4.01A	5	3
586	TCGA.XE.A8H1.01A	5	3
587	TCGA.XE.A8H4.01A	5	2
588	TCGA.XE.A8H5.01A	5	5
589	TCGA.XE.A9SE.01A	5	5
590	TCGA.XE.AANI.01A	5	1
591	TCGA.XE.AANJ.01A	5	5
592	TCGA.XE.AANR.01A	5	5
593	TCGA.XE.AANV.01A	5	2
594	TCGA.XE.AAO3.01A	5	5
595	TCGA.XE.AAO4.01A	5	2
596	TCGA.XE.AAO6.01A	5	5
597	TCGA.XE.AAOB.01A	5	1
598	TCGA.XE.AAOC.01A	5	4
599	TCGA.XE.AAOD.01A	5	2
600	TCGA.XE.AAOF.01A	5	2
601	TCGA.XE.AAOJ.01A	5	4
602	TCGA.XE.AAOL.01A	5	5
603	TCGA.XY.A89B.01A	5	2
604	TCGA.XY.A8S2.01A	5	3
605	TCGA.XY.A8S3.01B	5	3
606	TCGA.XY.A9T9.01A	5	5
607	TCGA.YU.A90P.01A	5	3
608	TCGA.YU.A90Q.01A	5	5
609	TCGA.YU.A90S.01A	5	2
610	TCGA.YU.A90W.01A	5	5
611	TCGA.YU.A90Y.01A	5	3
612	TCGA.YU.A912.01A	5	5
613	TCGA.YU.A94D.01A	5	4
614	TCGA.YU.A94I.01A	5	4
615	TCGA.YU.AA4L.01A	5	4
616	TCGA.YU.AA61.01A	5	1
617	TCGA.ZM.AA05.01A	5	2
618	TCGA.ZM.AA06.01A	5	5
619	TCGA.ZM.AA0B.01A	5	5
620	TCGA.ZM.AA0D.01A	5	2
621	TCGA.ZM.AA0E.01A	5	2
622	TCGA.ZM.AA0F.01A	5	2
623	TCGA.ZM.AA0H.01A	5	2
624	TCGA.ZM.AA0N.01A	5	2
