	samples	K	cluster
141	TCGA.DJ.A3UV.01A	2	1
142	TCGA.DJ.A3UW.01A	2	2
143	TCGA.DJ.A3UX.01A	2	1
144	TCGA.DJ.A3UY.01A	2	1
145	TCGA.DJ.A3UZ.01A	2	1
146	TCGA.DJ.A3V0.01A	2	1
147	TCGA.DJ.A3V2.01A	2	2
148	TCGA.DJ.A3V3.01A	2	1
149	TCGA.DJ.A3V4.01A	2	1
150	TCGA.DJ.A3V5.01A	2	1
151	TCGA.DJ.A3V6.01A	2	1
152	TCGA.DJ.A3V7.01A	2	1
153	TCGA.DJ.A3V8.01A	2	1
154	TCGA.DJ.A3V9.01A	2	1
155	TCGA.DJ.A3VA.01A	2	1
156	TCGA.DJ.A3VB.01A	2	1
157	TCGA.DJ.A3VD.01A	2	2
158	TCGA.DJ.A3VE.01A	2	1
159	TCGA.DJ.A3VF.01A	2	2
160	TCGA.DJ.A3VG.01A	2	1
161	TCGA.DJ.A3VI.01A	2	1
162	TCGA.DJ.A3VJ.01A	2	1
163	TCGA.DJ.A3VK.01A	2	1
164	TCGA.DJ.A3VL.01A	2	1
165	TCGA.DJ.A3VM.01A	2	1
166	TCGA.DJ.A4UL.01A	2	1
167	TCGA.DJ.A4UP.01A	2	1
168	TCGA.DJ.A4UQ.01A	2	1
169	TCGA.DJ.A4UR.01A	2	1
170	TCGA.DJ.A4UT.01A	2	2
171	TCGA.DJ.A4UW.01A	2	1
172	TCGA.DJ.A4V0.01A	2	2
173	TCGA.DJ.A4V2.01A	2	1
174	TCGA.DJ.A4V4.01A	2	1
175	TCGA.DJ.A4V5.01A	2	2
176	TCGA.DO.A1JZ.01A	2	1
177	TCGA.DO.A1JZ.11A	2	1
178	TCGA.DO.A1K0.01A	2	1
179	TCGA.DO.A2HM.01B	2	2
180	TCGA.E3.A3DY.01A	2	1
181	TCGA.E3.A3DZ.01A	2	1
182	TCGA.E3.A3E0.01A	2	1
183	TCGA.E3.A3E1.01A	2	1
184	TCGA.E3.A3E2.01A	2	1
185	TCGA.E3.A3E3.01A	2	1
186	TCGA.E3.A3E5.01A	2	1
187	TCGA.E8.A242.01A	2	2
188	TCGA.E8.A2EA.01A	2	2
189	TCGA.E8.A2JQ.01A	2	2
190	TCGA.E8.A2JQ.11A	2	2
191	TCGA.E8.A3X7.01A	2	1
192	TCGA.E8.A413.01A	2	2
193	TCGA.E8.A414.01A	2	2
194	TCGA.E8.A415.01A	2	1
195	TCGA.E8.A416.01A	2	1
196	TCGA.E8.A417.01A	2	1
197	TCGA.E8.A418.01A	2	1
198	TCGA.E8.A419.01A	2	2
199	TCGA.E8.A432.01A	2	1
200	TCGA.E8.A433.01A	2	1
201	TCGA.E8.A434.01A	2	1
202	TCGA.E8.A436.01A	2	1
203	TCGA.E8.A437.01A	2	1
204	TCGA.E8.A438.01A	2	1
205	TCGA.E8.A44K.01A	2	1
206	TCGA.E8.A44M.01A	2	2
207	TCGA.EL.A3CL.01A	2	1
208	TCGA.EL.A3CM.01A	2	2
209	TCGA.EL.A3CN.01A	2	2
210	TCGA.EL.A3CO.01A	2	2
211	TCGA.EL.A3CP.01A	2	1
212	TCGA.EL.A3CR.01A	2	2
213	TCGA.EL.A3CS.01A	2	1
214	TCGA.EL.A3CT.01A	2	2
215	TCGA.EL.A3CU.01A	2	2
216	TCGA.EL.A3CV.01A	2	2
217	TCGA.EL.A3CW.01A	2	2
218	TCGA.EL.A3CX.01A	2	1
219	TCGA.EL.A3CY.01A	2	2
220	TCGA.EL.A3CZ.01A	2	1
221	TCGA.EL.A3D0.01A	2	1
222	TCGA.EL.A3D1.01A	2	1
223	TCGA.EL.A3D4.01A	2	1
224	TCGA.EL.A3D5.01A	2	1
225	TCGA.EL.A3D6.01A	2	2
226	TCGA.EL.A3GO.01A	2	1
227	TCGA.EL.A3GP.01A	2	2
228	TCGA.EL.A3GQ.01A	2	1
