	samples	K	cluster
158	TCGA.DY.A1DD.01A	3	1
159	TCGA.DY.A1DE.01A	3	3
160	TCGA.DY.A1DF.01A	3	1
161	TCGA.DY.A1DG.01A	3	2
162	TCGA.DY.A1H8.01A	3	2
163	TCGA.EF.5830.01A	3	2
164	TCGA.EF.5831.01A	3	1
165	TCGA.EI.6506.01A	3	2
166	TCGA.EI.6507.01A	3	2
167	TCGA.EI.6508.01A	3	2
168	TCGA.EI.6509.01A	3	2
169	TCGA.EI.6510.01A	3	2
170	TCGA.EI.6511.01A	3	2
171	TCGA.EI.6512.01A	3	2
172	TCGA.EI.6513.01A	3	2
173	TCGA.EI.6514.01A	3	3
174	TCGA.EI.6881.01A	3	1
175	TCGA.EI.6882.01A	3	2
176	TCGA.EI.6883.01A	3	1
177	TCGA.EI.6884.01A	3	2
178	TCGA.EI.6885.01A	3	1
179	TCGA.EI.6917.01A	3	1
180	TCGA.EI.7002.01A	3	1
181	TCGA.EI.7004.01A	3	3
182	TCGA.F5.6464.01A	3	3
183	TCGA.F5.6465.01A	3	2
184	TCGA.F5.6571.01A	3	1
185	TCGA.F5.6702.01A	3	1
186	TCGA.F5.6810.01A	3	3
187	TCGA.F5.6811.01A	3	1
188	TCGA.F5.6812.01A	3	3
189	TCGA.F5.6813.01A	3	1
190	TCGA.F5.6814.01A	3	1
191	TCGA.F5.6861.01A	3	1
192	TCGA.F5.6863.01A	3	3
193	TCGA.F5.6864.01A	3	3
194	TCGA.G5.6233.01A	3	2
195	TCGA.G5.6235.01A	3	2
196	TCGA.G5.6572.01A	3	2
197	TCGA.G5.6572.02A	3	2
198	TCGA.G5.6641.01A	3	2
199	TCGA.AF.2687.01A	4	1
200	TCGA.AF.2690.01A	4	2
201	TCGA.AF.2693.01A	4	4
202	TCGA.AF.3911.01A	4	1
203	TCGA.AF.4110.01A	4	2
204	TCGA.AF.6136.01A	4	4
205	TCGA.AF.6655.01A	4	4
206	TCGA.AF.6672.01A	4	4
207	TCGA.AF.A56K.01A	4	2
208	TCGA.AF.A56L.01A	4	4
209	TCGA.AF.A56N.01A	4	4
210	TCGA.AG.3591.01A	4	4
211	TCGA.AG.3592.01A	4	4
212	TCGA.AG.3725.01A	4	4
213	TCGA.AG.3731.01A	4	2
214	TCGA.AG.3732.01A	4	4
215	TCGA.AG.3742.01A	4	2
216	TCGA.AG.4021.01A	4	1
217	TCGA.AG.4022.01A	4	2
218	TCGA.AG.A01W.01A	4	4
