	samples	K	cluster
122	TCGA.IB.7886.01A	2	2
123	TCGA.IB.7887.01A	2	2
124	TCGA.IB.7888.01A	2	2
125	TCGA.IB.7889.01A	2	2
126	TCGA.IB.7890.01A	2	2
127	TCGA.IB.7891.01A	2	2
128	TCGA.IB.7893.01A	2	2
129	TCGA.IB.7897.01A	2	2
130	TCGA.IB.8126.01A	2	2
131	TCGA.IB.8127.01A	2	2
132	TCGA.IB.A5SO.01A	2	2
133	TCGA.IB.A5SP.01A	2	2
134	TCGA.IB.A5SQ.01A	2	2
135	TCGA.IB.A5SS.01A	2	2
136	TCGA.IB.A5ST.01A	2	2
137	TCGA.IB.A6UF.01A	2	2
138	TCGA.IB.A6UG.01A	2	2
139	TCGA.IB.A7LX.01A	2	2
140	TCGA.IB.A7M4.01A	2	2
141	TCGA.IB.AAUM.01A	2	2
142	TCGA.IB.AAUN.01A	2	2
143	TCGA.IB.AAUO.01A	2	2
144	TCGA.IB.AAUP.01A	2	2
145	TCGA.IB.AAUQ.01A	2	2
146	TCGA.IB.AAUR.01A	2	2
147	TCGA.IB.AAUS.01A	2	2
148	TCGA.IB.AAUT.01A	2	2
149	TCGA.IB.AAUU.01A	2	2
150	TCGA.IB.AAUV.01A	2	2
151	TCGA.IB.AAUW.01A	2	2
152	TCGA.L1.A7W4.01A	2	2
153	TCGA.LB.A7SX.01A	2	2
154	TCGA.LB.A8F3.01A	2	2
155	TCGA.LB.A9Q5.01A	2	2
156	TCGA.M8.A5N4.01A	2	2
157	TCGA.OE.A75W.01A	2	2
158	TCGA.PZ.A5RE.01A	2	2
159	TCGA.Q3.A5QY.01A	2	2
160	TCGA.Q3.AA2A.01A	2	2
161	TCGA.RB.A7B8.01A	2	2
162	TCGA.RB.AA9M.01A	2	2
163	TCGA.RL.AAAS.01A	2	2
164	TCGA.S4.A8RM.01A	2	2
165	TCGA.S4.A8RO.01A	2	2
166	TCGA.S4.A8RP.01A	2	2
167	TCGA.US.A774.01A	2	2
168	TCGA.US.A776.01A	2	2
169	TCGA.US.A779.01A	2	2
170	TCGA.US.A77E.01A	2	2
171	TCGA.US.A77G.01A	2	2
172	TCGA.US.A77J.01A	2	2
173	TCGA.XD.AAUG.01A	2	2
174	TCGA.XD.AAUH.01A	2	2
175	TCGA.XD.AAUI.01A	2	2
176	TCGA.XD.AAUL.01A	2	2
177	TCGA.XN.A8T3.01A	2	2
178	TCGA.XN.A8T5.01A	2	2
179	TCGA.YB.A89D.01A	2	2
180	TCGA.YB.A89D.11A	2	2
181	TCGA.YH.A8SY.01A	2	2
182	TCGA.YY.A8LH.01A	2	2
183	TCGA.Z5.AAPL.01A	2	2
184	TCGA.2J.AAB1.01A	3	2
185	TCGA.2J.AAB4.01A	3	2
186	TCGA.2J.AAB6.01A	3	2
187	TCGA.2J.AAB8.01A	3	2
188	TCGA.2J.AAB9.01A	3	3
189	TCGA.2J.AABA.01A	3	3
190	TCGA.2J.AABE.01A	3	2
191	TCGA.2J.AABF.01A	3	3
192	TCGA.2J.AABH.01A	3	2
193	TCGA.2J.AABI.01A	3	2
194	TCGA.2J.AABK.01A	3	2
195	TCGA.2J.AABO.01A	3	2
196	TCGA.2J.AABP.01A	3	3
197	TCGA.2J.AABR.01A	3	3
198	TCGA.2J.AABT.01A	3	3
199	TCGA.2J.AABU.01A	3	2
200	TCGA.2J.AABV.01A	3	2
201	TCGA.2L.AAQA.01A	3	2
202	TCGA.2L.AAQE.01A	3	3
203	TCGA.2L.AAQI.01A	3	2
204	TCGA.2L.AAQJ.01A	3	2
205	TCGA.2L.AAQL.01A	3	2
206	TCGA.2L.AAQM.01A	3	1
207	TCGA.3A.A9I5.01A	3	2
208	TCGA.3A.A9I7.01A	3	3
209	TCGA.3A.A9I9.01A	3	2
210	TCGA.3A.A9IB.01A	3	2
211	TCGA.3A.A9IC.01A	3	2
212	TCGA.3A.A9IH.01A	3	2
213	TCGA.3A.A9IJ.01A	3	1
214	TCGA.3A.A9IL.01A	3	1
215	TCGA.3A.A9IN.01A	3	1
216	TCGA.3A.A9IO.01A	3	1
217	TCGA.3A.A9IR.01A	3	1
218	TCGA.3A.A9IS.01A	3	1
219	TCGA.3A.A9IU.01A	3	2
220	TCGA.3A.A9IV.01A	3	1
221	TCGA.3A.A9IX.01A	3	3
222	TCGA.3A.A9IZ.01A	3	2
223	TCGA.3A.A9J0.01A	3	2
224	TCGA.3E.AAAY.01A	3	3
225	TCGA.3E.AAAZ.01A	3	2
226	TCGA.F2.6879.01A	3	2
227	TCGA.F2.6880.01A	3	2
228	TCGA.F2.7273.01A	3	3
229	TCGA.F2.7276.01A	3	3
230	TCGA.F2.A44G.01A	3	2
231	TCGA.F2.A44H.01A	3	3
232	TCGA.F2.A7TX.01A	3	3
233	TCGA.F2.A8YN.01A	3	2
234	TCGA.FB.A4P5.01A	3	3
235	TCGA.FB.A4P6.01A	3	3
236	TCGA.FB.A545.01A	3	2
237	TCGA.FB.A5VM.01A	3	3
238	TCGA.FB.A78T.01A	3	2
239	TCGA.FB.A7DR.01A	3	3
240	TCGA.FB.AAPP.01A	3	2
241	TCGA.FB.AAPQ.01A	3	2
242	TCGA.FB.AAPS.01A	3	3
243	TCGA.FB.AAPU.01A	3	2
244	TCGA.FB.AAPY.01A	3	2
245	TCGA.FB.AAPZ.01A	3	2
246	TCGA.FB.AAQ0.01A	3	2
247	TCGA.FB.AAQ1.01A	3	2
248	TCGA.FB.AAQ2.01A	3	2
249	TCGA.FB.AAQ3.01A	3	2
250	TCGA.FB.AAQ6.01A	3	2
251	TCGA.H6.8124.01A	3	2
252	TCGA.H6.8124.11A	3	3
253	TCGA.H6.A45N.01A	3	3
254	TCGA.H6.A45N.11A	3	3
255	TCGA.H8.A6C1.01A	3	2
256	TCGA.HV.A5A3.01A	3	2
257	TCGA.HV.A5A3.11A	3	3
258	TCGA.HV.A5A4.01A	3	2
259	TCGA.HV.A5A5.01A	3	3
260	TCGA.HV.A5A6.01A	3	2
261	TCGA.HV.A7OL.01A	3	2
262	TCGA.HV.A7OP.01A	3	2
263	TCGA.HV.AA8V.01A	3	3
264	TCGA.HV.AA8X.01A	3	2
265	TCGA.HZ.7289.01A	3	2
266	TCGA.HZ.7918.01A	3	3
267	TCGA.HZ.7919.01A	3	2
268	TCGA.HZ.7920.01A	3	3
269	TCGA.HZ.7922.01A	3	2
270	TCGA.HZ.7923.01A	3	3
271	TCGA.HZ.7924.01A	3	2
272	TCGA.HZ.7925.01A	3	3
273	TCGA.HZ.7926.01A	3	3
274	TCGA.HZ.8001.01A	3	3
275	TCGA.HZ.8002.01A	3	3
276	TCGA.HZ.8003.01A	3	3
277	TCGA.HZ.8005.01A	3	2
278	TCGA.HZ.8315.01A	3	3
279	TCGA.HZ.8317.01A	3	3
280	TCGA.HZ.8519.01A	3	3
281	TCGA.HZ.8636.01A	3	3
282	TCGA.HZ.8637.01A	3	3
283	TCGA.HZ.8638.01A	3	2
284	TCGA.HZ.A49G.01A	3	3
285	TCGA.HZ.A49H.01A	3	3
286	TCGA.HZ.A49I.01A	3	2
287	TCGA.HZ.A4BH.01A	3	3
288	TCGA.HZ.A4BK.01A	3	2
289	TCGA.HZ.A77O.01A	3	2
290	TCGA.HZ.A77P.01A	3	3
291	TCGA.HZ.A77Q.01A	3	3
292	TCGA.HZ.A8P0.01A	3	2
293	TCGA.HZ.A8P1.01A	3	2
294	TCGA.HZ.A9TJ.01A	3	2
295	TCGA.HZ.A9TJ.06A	3	2
296	TCGA.IB.7644.01A	3	2
297	TCGA.IB.7645.01A	3	3
298	TCGA.IB.7646.01A	3	2
299	TCGA.IB.7647.01A	3	3
300	TCGA.IB.7649.01A	3	3
301	TCGA.IB.7651.01A	3	3
302	TCGA.IB.7652.01A	3	3
303	TCGA.IB.7654.01A	3	3
304	TCGA.IB.7885.01A	3	3
305	TCGA.IB.7886.01A	3	2
306	TCGA.IB.7887.01A	3	2
307	TCGA.IB.7888.01A	3	3
308	TCGA.IB.7889.01A	3	3
309	TCGA.IB.7890.01A	3	3
310	TCGA.IB.7891.01A	3	3
311	TCGA.IB.7893.01A	3	3
312	TCGA.IB.7897.01A	3	3
313	TCGA.IB.8126.01A	3	3
314	TCGA.IB.8127.01A	3	2
315	TCGA.IB.A5SO.01A	3	3
316	TCGA.IB.A5SP.01A	3	2
317	TCGA.IB.A5SQ.01A	3	3
318	TCGA.IB.A5SS.01A	3	2
319	TCGA.IB.A5ST.01A	3	3
320	TCGA.IB.A6UF.01A	3	2
321	TCGA.IB.A6UG.01A	3	2
322	TCGA.IB.A7LX.01A	3	2
323	TCGA.IB.A7M4.01A	3	2
324	TCGA.IB.AAUM.01A	3	3
325	TCGA.IB.AAUN.01A	3	2
326	TCGA.IB.AAUO.01A	3	2
327	TCGA.IB.AAUP.01A	3	3
328	TCGA.IB.AAUQ.01A	3	3
329	TCGA.IB.AAUR.01A	3	3
330	TCGA.IB.AAUS.01A	3	3
331	TCGA.IB.AAUT.01A	3	3
332	TCGA.IB.AAUU.01A	3	2
333	TCGA.IB.AAUV.01A	3	3
334	TCGA.IB.AAUW.01A	3	3
335	TCGA.L1.A7W4.01A	3	2
336	TCGA.LB.A7SX.01A	3	2
337	TCGA.LB.A8F3.01A	3	2
338	TCGA.LB.A9Q5.01A	3	2
339	TCGA.M8.A5N4.01A	3	2
340	TCGA.OE.A75W.01A	3	2
341	TCGA.PZ.A5RE.01A	3	2
342	TCGA.Q3.A5QY.01A	3	3
343	TCGA.Q3.AA2A.01A	3	2
344	TCGA.RB.A7B8.01A	3	2
345	TCGA.RB.AA9M.01A	3	3
346	TCGA.RL.AAAS.01A	3	3
347	TCGA.S4.A8RM.01A	3	2
348	TCGA.S4.A8RO.01A	3	2
349	TCGA.S4.A8RP.01A	3	2
350	TCGA.US.A774.01A	3	3
351	TCGA.US.A776.01A	3	2
352	TCGA.US.A779.01A	3	2
353	TCGA.US.A77E.01A	3	2
354	TCGA.US.A77G.01A	3	2
355	TCGA.US.A77J.01A	3	3
356	TCGA.XD.AAUG.01A	3	3
357	TCGA.XD.AAUH.01A	3	3
358	TCGA.XD.AAUI.01A	3	3
359	TCGA.XD.AAUL.01A	3	2
360	TCGA.XN.A8T3.01A	3	3
361	TCGA.XN.A8T5.01A	3	3
362	TCGA.YB.A89D.01A	3	3
363	TCGA.YB.A89D.11A	3	3
364	TCGA.YH.A8SY.01A	3	2
365	TCGA.YY.A8LH.01A	3	2
366	TCGA.Z5.AAPL.01A	3	3
367	TCGA.2J.AAB1.01A	4	1
368	TCGA.2J.AAB4.01A	4	3
369	TCGA.2J.AAB6.01A	4	1
370	TCGA.2J.AAB8.01A	4	1
371	TCGA.2J.AAB9.01A	4	3
372	TCGA.2J.AABA.01A	4	3
373	TCGA.2J.AABE.01A	4	1
374	TCGA.2J.AABF.01A	4	1
375	TCGA.2J.AABH.01A	4	1
376	TCGA.2J.AABI.01A	4	1
377	TCGA.2J.AABK.01A	4	1
378	TCGA.2J.AABO.01A	4	3
379	TCGA.2J.AABP.01A	4	3
380	TCGA.2J.AABR.01A	4	3
381	TCGA.2J.AABT.01A	4	3
382	TCGA.2J.AABU.01A	4	1
383	TCGA.2J.AABV.01A	4	1
384	TCGA.2L.AAQA.01A	4	1
385	TCGA.2L.AAQE.01A	4	3
386	TCGA.2L.AAQI.01A	4	1
387	TCGA.2L.AAQJ.01A	4	1
388	TCGA.2L.AAQL.01A	4	1
389	TCGA.2L.AAQM.01A	4	2
390	TCGA.3A.A9I5.01A	4	3
391	TCGA.3A.A9I7.01A	4	1
392	TCGA.3A.A9I9.01A	4	1
393	TCGA.3A.A9IB.01A	4	1
394	TCGA.3A.A9IC.01A	4	1
395	TCGA.3A.A9IH.01A	4	1
396	TCGA.3A.A9IJ.01A	4	2
397	TCGA.3A.A9IL.01A	4	2
398	TCGA.3A.A9IN.01A	4	2
399	TCGA.3A.A9IO.01A	4	2
400	TCGA.3A.A9IR.01A	4	2
401	TCGA.3A.A9IS.01A	4	2
402	TCGA.3A.A9IU.01A	4	1
403	TCGA.3A.A9IV.01A	4	2
404	TCGA.3A.A9IX.01A	4	3
405	TCGA.3A.A9IZ.01A	4	1
406	TCGA.3A.A9J0.01A	4	1
407	TCGA.3E.AAAY.01A	4	3
408	TCGA.3E.AAAZ.01A	4	1
409	TCGA.F2.6879.01A	4	1
410	TCGA.F2.6880.01A	4	1
411	TCGA.F2.7273.01A	4	3
412	TCGA.F2.7276.01A	4	3
413	TCGA.F2.A44G.01A	4	1
414	TCGA.F2.A44H.01A	4	1
415	TCGA.F2.A7TX.01A	4	3
416	TCGA.F2.A8YN.01A	4	1
417	TCGA.FB.A4P5.01A	4	3
418	TCGA.FB.A4P6.01A	4	3
419	TCGA.FB.A545.01A	4	1
420	TCGA.FB.A5VM.01A	4	3
421	TCGA.FB.A78T.01A	4	1
422	TCGA.FB.A7DR.01A	4	3
423	TCGA.FB.AAPP.01A	4	1
424	TCGA.FB.AAPQ.01A	4	1
425	TCGA.FB.AAPS.01A	4	3
426	TCGA.FB.AAPU.01A	4	1
427	TCGA.FB.AAPY.01A	4	1
428	TCGA.FB.AAPZ.01A	4	1
429	TCGA.FB.AAQ0.01A	4	1
430	TCGA.FB.AAQ1.01A	4	3
431	TCGA.FB.AAQ2.01A	4	1
432	TCGA.FB.AAQ3.01A	4	3
433	TCGA.FB.AAQ6.01A	4	1
434	TCGA.H6.8124.01A	4	1
435	TCGA.H6.8124.11A	4	3
436	TCGA.H6.A45N.01A	4	3
437	TCGA.H6.A45N.11A	4	4
438	TCGA.H8.A6C1.01A	4	1
439	TCGA.HV.A5A3.01A	4	1
440	TCGA.HV.A5A3.11A	4	1
441	TCGA.HV.A5A4.01A	4	1
442	TCGA.HV.A5A5.01A	4	3
443	TCGA.HV.A5A6.01A	4	1
444	TCGA.HV.A7OL.01A	4	1
445	TCGA.HV.A7OP.01A	4	1
446	TCGA.HV.AA8V.01A	4	3
447	TCGA.HV.AA8X.01A	4	1
448	TCGA.HZ.7289.01A	4	1
449	TCGA.HZ.7918.01A	4	3
450	TCGA.HZ.7919.01A	4	3
451	TCGA.HZ.7920.01A	4	3
452	TCGA.HZ.7922.01A	4	3
453	TCGA.HZ.7923.01A	4	3
454	TCGA.HZ.7924.01A	4	1
455	TCGA.HZ.7925.01A	4	3
456	TCGA.HZ.7926.01A	4	3
457	TCGA.HZ.8001.01A	4	3
458	TCGA.HZ.8002.01A	4	3
459	TCGA.HZ.8003.01A	4	3
460	TCGA.HZ.8005.01A	4	3
461	TCGA.HZ.8315.01A	4	3
462	TCGA.HZ.8317.01A	4	3
463	TCGA.HZ.8519.01A	4	3
464	TCGA.HZ.8636.01A	4	3
465	TCGA.HZ.8637.01A	4	3
466	TCGA.HZ.8638.01A	4	3
467	TCGA.HZ.A49G.01A	4	3
468	TCGA.HZ.A49H.01A	4	3
469	TCGA.HZ.A49I.01A	4	1
470	TCGA.HZ.A4BH.01A	4	3
471	TCGA.HZ.A4BK.01A	4	1
472	TCGA.HZ.A77O.01A	4	1
473	TCGA.HZ.A77P.01A	4	3
474	TCGA.HZ.A77Q.01A	4	3
475	TCGA.HZ.A8P0.01A	4	1
476	TCGA.HZ.A8P1.01A	4	1
477	TCGA.HZ.A9TJ.01A	4	1
478	TCGA.HZ.A9TJ.06A	4	1
479	TCGA.IB.7644.01A	4	1
480	TCGA.IB.7645.01A	4	3
481	TCGA.IB.7646.01A	4	1
482	TCGA.IB.7647.01A	4	3
483	TCGA.IB.7649.01A	4	3
484	TCGA.IB.7651.01A	4	3
485	TCGA.IB.7652.01A	4	3
486	TCGA.IB.7654.01A	4	3
487	TCGA.IB.7885.01A	4	3
488	TCGA.IB.7886.01A	4	1
489	TCGA.IB.7887.01A	4	1
490	TCGA.IB.7888.01A	4	3
491	TCGA.IB.7889.01A	4	3
492	TCGA.IB.7890.01A	4	3
493	TCGA.IB.7891.01A	4	3
494	TCGA.IB.7893.01A	4	3
495	TCGA.IB.7897.01A	4	3
496	TCGA.IB.8126.01A	4	3
497	TCGA.IB.8127.01A	4	1
498	TCGA.IB.A5SO.01A	4	3
499	TCGA.IB.A5SP.01A	4	1
500	TCGA.IB.A5SQ.01A	4	3
501	TCGA.IB.A5SS.01A	4	1
502	TCGA.IB.A5ST.01A	4	3
503	TCGA.IB.A6UF.01A	4	1
504	TCGA.IB.A6UG.01A	4	1
505	TCGA.IB.A7LX.01A	4	1
506	TCGA.IB.A7M4.01A	4	1
507	TCGA.IB.AAUM.01A	4	3
508	TCGA.IB.AAUN.01A	4	1
509	TCGA.IB.AAUO.01A	4	1
510	TCGA.IB.AAUP.01A	4	3
511	TCGA.IB.AAUQ.01A	4	3
512	TCGA.IB.AAUR.01A	4	3
513	TCGA.IB.AAUS.01A	4	3
514	TCGA.IB.AAUT.01A	4	3
515	TCGA.IB.AAUU.01A	4	1
516	TCGA.IB.AAUV.01A	4	3
517	TCGA.IB.AAUW.01A	4	3
518	TCGA.L1.A7W4.01A	4	1
519	TCGA.LB.A7SX.01A	4	1
520	TCGA.LB.A8F3.01A	4	1
521	TCGA.LB.A9Q5.01A	4	1
522	TCGA.M8.A5N4.01A	4	1
523	TCGA.OE.A75W.01A	4	1
524	TCGA.PZ.A5RE.01A	4	1
525	TCGA.Q3.A5QY.01A	4	4
526	TCGA.Q3.AA2A.01A	4	1
527	TCGA.RB.A7B8.01A	4	1
528	TCGA.RB.AA9M.01A	4	3
529	TCGA.RL.AAAS.01A	4	3
530	TCGA.S4.A8RM.01A	4	1
531	TCGA.S4.A8RO.01A	4	1
532	TCGA.S4.A8RP.01A	4	1
533	TCGA.US.A774.01A	4	3
534	TCGA.US.A776.01A	4	1
535	TCGA.US.A779.01A	4	1
536	TCGA.US.A77E.01A	4	1
537	TCGA.US.A77G.01A	4	1
538	TCGA.US.A77J.01A	4	3
539	TCGA.XD.AAUG.01A	4	3
540	TCGA.XD.AAUH.01A	4	3
541	TCGA.XD.AAUI.01A	4	3
542	TCGA.XD.AAUL.01A	4	1
543	TCGA.XN.A8T3.01A	4	1
544	TCGA.XN.A8T5.01A	4	3
545	TCGA.YB.A89D.01A	4	3
546	TCGA.YB.A89D.11A	4	3
547	TCGA.YH.A8SY.01A	4	1
548	TCGA.YY.A8LH.01A	4	1
549	TCGA.Z5.AAPL.01A	4	4
550	TCGA.2J.AAB1.01A	5	1
551	TCGA.2J.AAB4.01A	5	5
552	TCGA.2J.AAB6.01A	5	5
553	TCGA.2J.AAB8.01A	5	5
554	TCGA.2J.AAB9.01A	5	5
555	TCGA.2J.AABA.01A	5	1
556	TCGA.2J.AABE.01A	5	5
557	TCGA.2J.AABF.01A	5	5
558	TCGA.2J.AABH.01A	5	5
559	TCGA.2J.AABI.01A	5	5
560	TCGA.2J.AABK.01A	5	5
561	TCGA.2J.AABO.01A	5	1
562	TCGA.2J.AABP.01A	5	1
563	TCGA.2J.AABR.01A	5	5
564	TCGA.2J.AABT.01A	5	1
565	TCGA.2J.AABU.01A	5	5
566	TCGA.2J.AABV.01A	5	5
567	TCGA.2L.AAQA.01A	5	5
568	TCGA.2L.AAQE.01A	5	5
569	TCGA.2L.AAQI.01A	5	5
570	TCGA.2L.AAQJ.01A	5	5
571	TCGA.2L.AAQL.01A	5	5
572	TCGA.2L.AAQM.01A	5	3
573	TCGA.3A.A9I5.01A	5	1
574	TCGA.3A.A9I7.01A	5	5
575	TCGA.3A.A9I9.01A	5	5
576	TCGA.3A.A9IB.01A	5	5
577	TCGA.3A.A9IC.01A	5	5
578	TCGA.3A.A9IH.01A	5	5
579	TCGA.3A.A9IJ.01A	5	3
580	TCGA.3A.A9IL.01A	5	3
581	TCGA.3A.A9IN.01A	5	3
582	TCGA.3A.A9IO.01A	5	3
583	TCGA.3A.A9IR.01A	5	3
584	TCGA.3A.A9IS.01A	5	3
585	TCGA.3A.A9IU.01A	5	5
586	TCGA.3A.A9IV.01A	5	3
587	TCGA.3A.A9IX.01A	5	1
588	TCGA.3A.A9IZ.01A	5	5
589	TCGA.3A.A9J0.01A	5	5
590	TCGA.3E.AAAY.01A	5	1
591	TCGA.3E.AAAZ.01A	5	1
592	TCGA.F2.6879.01A	5	5
593	TCGA.F2.6880.01A	5	5
594	TCGA.F2.7273.01A	5	1
595	TCGA.F2.7276.01A	5	1
596	TCGA.F2.A44G.01A	5	5
597	TCGA.F2.A44H.01A	5	5
598	TCGA.F2.A7TX.01A	5	5
599	TCGA.F2.A8YN.01A	5	5
600	TCGA.FB.A4P5.01A	5	1
601	TCGA.FB.A4P6.01A	5	5
602	TCGA.FB.A545.01A	5	5
603	TCGA.FB.A5VM.01A	5	1
604	TCGA.FB.A78T.01A	5	4
605	TCGA.FB.A7DR.01A	5	1
606	TCGA.FB.AAPP.01A	5	5
607	TCGA.FB.AAPQ.01A	5	5
608	TCGA.FB.AAPS.01A	5	1
609	TCGA.FB.AAPU.01A	5	5
610	TCGA.FB.AAPY.01A	5	5
611	TCGA.FB.AAPZ.01A	5	5
612	TCGA.FB.AAQ0.01A	5	5
613	TCGA.FB.AAQ1.01A	5	5
614	TCGA.FB.AAQ2.01A	5	5
615	TCGA.FB.AAQ3.01A	5	5
616	TCGA.FB.AAQ6.01A	5	5
617	TCGA.H6.8124.01A	5	1
618	TCGA.H6.8124.11A	5	1
619	TCGA.H6.A45N.01A	5	1
620	TCGA.H6.A45N.11A	5	2
621	TCGA.H8.A6C1.01A	5	5
622	TCGA.HV.A5A3.01A	5	5
623	TCGA.HV.A5A3.11A	5	5
624	TCGA.HV.A5A4.01A	5	5
625	TCGA.HV.A5A5.01A	5	5
626	TCGA.HV.A5A6.01A	5	5
627	TCGA.HV.A7OL.01A	5	5
628	TCGA.HV.A7OP.01A	5	4
629	TCGA.HV.AA8V.01A	5	1
630	TCGA.HV.AA8X.01A	5	5
631	TCGA.HZ.7289.01A	5	5
632	TCGA.HZ.7918.01A	5	1
633	TCGA.HZ.7919.01A	5	1
634	TCGA.HZ.7920.01A	5	1
635	TCGA.HZ.7922.01A	5	1
636	TCGA.HZ.7923.01A	5	1
637	TCGA.HZ.7924.01A	5	5
638	TCGA.HZ.7925.01A	5	1
639	TCGA.HZ.7926.01A	5	1
640	TCGA.HZ.8001.01A	5	1
641	TCGA.HZ.8002.01A	5	1
642	TCGA.HZ.8003.01A	5	1
643	TCGA.HZ.8005.01A	5	5
644	TCGA.HZ.8315.01A	5	1
645	TCGA.HZ.8317.01A	5	5
646	TCGA.HZ.8519.01A	5	1
647	TCGA.HZ.8636.01A	5	1
