	samples	K	cluster
249	TCGA.KN.8436.01A	5	4
250	TCGA.KN.8437.01A	5	1
251	TCGA.KO.8403.01A	5	3
252	TCGA.KO.8404.01A	5	2
253	TCGA.KO.8405.01A	5	2
254	TCGA.KO.8406.01A	5	3
255	TCGA.KO.8407.01A	5	3
256	TCGA.KO.8408.01A	5	2
257	TCGA.KO.8409.01A	5	5
258	TCGA.KO.8410.01A	5	5
259	TCGA.KO.8411.01A	5	3
260	TCGA.KO.8413.01A	5	5
261	TCGA.KO.8414.01A	5	5
262	TCGA.KO.8415.01A	5	5
263	TCGA.KO.8416.01A	5	3
264	TCGA.KO.8417.01A	5	4
