	samples	K	cluster
55	TCGA.VD.AA8N.01A	2	1
56	TCGA.VD.AA8O.01A	2	1
57	TCGA.VD.AA8P.01A	2	1
58	TCGA.VD.AA8Q.01A	2	1
59	TCGA.VD.AA8R.01A	2	1
60	TCGA.VD.AA8S.01B	2	1
61	TCGA.VD.AA8T.01A	2	1
62	TCGA.WC.A87T.01A	2	1
63	TCGA.WC.A87U.01A	2	1
64	TCGA.WC.A87W.01A	2	1
65	TCGA.WC.A87Y.01A	2	1
66	TCGA.WC.A880.01A	2	1
67	TCGA.WC.A881.01A	2	1
68	TCGA.WC.A882.01A	2	1
69	TCGA.WC.A883.01A	2	1
70	TCGA.WC.A884.01A	2	1
71	TCGA.WC.A885.01A	2	1
72	TCGA.WC.A888.01A	2	1
73	TCGA.WC.A88A.01A	2	1
74	TCGA.WC.AA9A.01A	2	1
75	TCGA.WC.AA9E.01A	2	1
76	TCGA.YZ.A980.01A	2	2
77	TCGA.YZ.A982.01A	2	1
78	TCGA.YZ.A983.01A	2	1
79	TCGA.YZ.A984.01A	2	1
80	TCGA.YZ.A985.01A	2	1
81	TCGA.RZ.AB0B.01A	3	3
82	TCGA.V3.A9ZX.01A	3	3
83	TCGA.V3.A9ZY.01A	3	3
84	TCGA.V4.A9E5.01A	3	3
85	TCGA.V4.A9E7.01A	3	3
86	TCGA.V4.A9E8.01A	3	3
87	TCGA.V4.A9E9.01A	3	3
88	TCGA.V4.A9EA.01A	3	3
89	TCGA.V4.A9EC.01A	3	3
90	TCGA.V4.A9ED.01A	3	3
91	TCGA.V4.A9EE.01A	3	3
92	TCGA.V4.A9EF.01A	3	3
93	TCGA.V4.A9EH.01A	3	3
94	TCGA.V4.A9EI.01A	3	3
95	TCGA.V4.A9EJ.01A	3	3
96	TCGA.V4.A9EK.01A	3	3
97	TCGA.V4.A9EL.01A	3	3
98	TCGA.V4.A9EM.01A	3	3
99	TCGA.V4.A9EO.01A	3	3
100	TCGA.V4.A9EQ.01A	3	3
101	TCGA.V4.A9ES.01A	3	3
102	TCGA.V4.A9ET.01A	3	3
103	TCGA.V4.A9EU.01A	3	3
104	TCGA.V4.A9EV.01A	3	1
105	TCGA.V4.A9EW.01A	3	3
106	TCGA.V4.A9EX.01A	3	3
107	TCGA.V4.A9EY.01A	3	3
108	TCGA.V4.A9EZ.01A	3	3
109	TCGA.V4.A9F0.01A	3	3
110	TCGA.V4.A9F1.01A	3	3
111	TCGA.V4.A9F2.01A	3	3
112	TCGA.V4.A9F3.01A	3	1
113	TCGA.V4.A9F4.01A	3	3
114	TCGA.V4.A9F5.01A	3	3
115	TCGA.V4.A9F7.01A	3	3
116	TCGA.V4.A9F8.01A	3	3
117	TCGA.VD.A8K7.01B	3	3
118	TCGA.VD.A8K8.01A	3	1
119	TCGA.VD.A8K9.01A	3	1
120	TCGA.VD.A8KA.01B	3	3
121	TCGA.VD.A8KB.01A	3	3
122	TCGA.VD.A8KD.01A	3	1
123	TCGA.VD.A8KE.01A	3	3
124	TCGA.VD.A8KF.01A	3	1
125	TCGA.VD.A8KG.01A	3	3
126	TCGA.VD.A8KH.01A	3	3
127	TCGA.VD.A8KI.01A	3	3
128	TCGA.VD.A8KJ.01A	3	3
129	TCGA.VD.A8KK.01A	3	3
130	TCGA.VD.A8KL.01A	3	3
131	TCGA.VD.A8KM.01A	3	1
132	TCGA.VD.A8KN.01A	3	3
133	TCGA.VD.A8KO.01A	3	3
134	TCGA.VD.AA8M.01A	3	3
135	TCGA.VD.AA8N.01A	3	3
136	TCGA.VD.AA8O.01A	3	1
137	TCGA.VD.AA8P.01A	3	3
138	TCGA.VD.AA8Q.01A	3	3
139	TCGA.VD.AA8R.01A	3	3
140	TCGA.VD.AA8S.01B	3	3
141	TCGA.VD.AA8T.01A	3	3
142	TCGA.WC.A87T.01A	3	3
143	TCGA.WC.A87U.01A	3	3
144	TCGA.WC.A87W.01A	3	3
145	TCGA.WC.A87Y.01A	3	3
146	TCGA.WC.A880.01A	3	3
147	TCGA.WC.A881.01A	3	3
148	TCGA.WC.A882.01A	3	3
149	TCGA.WC.A883.01A	3	3
150	TCGA.WC.A884.01A	3	3
151	TCGA.WC.A885.01A	3	3
152	TCGA.WC.A888.01A	3	1
153	TCGA.WC.A88A.01A	3	3
154	TCGA.WC.AA9A.01A	3	3
155	TCGA.WC.AA9E.01A	3	3
156	TCGA.YZ.A980.01A	3	2
157	TCGA.YZ.A982.01A	3	3
158	TCGA.YZ.A983.01A	3	3
159	TCGA.YZ.A984.01A	3	3
160	TCGA.YZ.A985.01A	3	3
161	TCGA.RZ.AB0B.01A	4	1
162	TCGA.V3.A9ZX.01A	4	1
163	TCGA.V3.A9ZY.01A	4	1
164	TCGA.V4.A9E5.01A	4	2
165	TCGA.V4.A9E7.01A	4	2
166	TCGA.V4.A9E8.01A	4	2
167	TCGA.V4.A9E9.01A	4	2
168	TCGA.V4.A9EA.01A	4	2
169	TCGA.V4.A9EC.01A	4	1
170	TCGA.V4.A9ED.01A	4	2
171	TCGA.V4.A9EE.01A	4	1
172	TCGA.V4.A9EF.01A	4	2
173	TCGA.V4.A9EH.01A	4	2
174	TCGA.V4.A9EI.01A	4	2
175	TCGA.V4.A9EJ.01A	4	2
176	TCGA.V4.A9EK.01A	4	2
177	TCGA.V4.A9EL.01A	4	1
178	TCGA.V4.A9EM.01A	4	1
179	TCGA.V4.A9EO.01A	4	2
180	TCGA.V4.A9EQ.01A	4	2
181	TCGA.V4.A9ES.01A	4	1
182	TCGA.V4.A9ET.01A	4	2
183	TCGA.V4.A9EU.01A	4	2
184	TCGA.V4.A9EV.01A	4	3
185	TCGA.V4.A9EW.01A	4	2
186	TCGA.V4.A9EX.01A	4	1
187	TCGA.V4.A9EY.01A	4	1
188	TCGA.V4.A9EZ.01A	4	2
189	TCGA.V4.A9F0.01A	4	2
190	TCGA.V4.A9F1.01A	4	1
191	TCGA.V4.A9F2.01A	4	2
192	TCGA.V4.A9F3.01A	4	1
193	TCGA.V4.A9F4.01A	4	2
194	TCGA.V4.A9F5.01A	4	2
195	TCGA.V4.A9F7.01A	4	2
196	TCGA.V4.A9F8.01A	4	2
197	TCGA.VD.A8K7.01B	4	2
198	TCGA.VD.A8K8.01A	4	3
199	TCGA.VD.A8K9.01A	4	3
200	TCGA.VD.A8KA.01B	4	2
201	TCGA.VD.A8KB.01A	4	2
202	TCGA.VD.A8KD.01A	4	3
203	TCGA.VD.A8KE.01A	4	1
204	TCGA.VD.A8KF.01A	4	3
205	TCGA.VD.A8KG.01A	4	2
206	TCGA.VD.A8KH.01A	4	1
207	TCGA.VD.A8KI.01A	4	2
208	TCGA.VD.A8KJ.01A	4	2
209	TCGA.VD.A8KK.01A	4	2
210	TCGA.VD.A8KL.01A	4	2
211	TCGA.VD.A8KM.01A	4	3
212	TCGA.VD.A8KN.01A	4	2
213	TCGA.VD.A8KO.01A	4	2
214	TCGA.VD.AA8M.01A	4	1
215	TCGA.VD.AA8N.01A	4	1
216	TCGA.VD.AA8O.01A	4	1
217	TCGA.VD.AA8P.01A	4	2
218	TCGA.VD.AA8Q.01A	4	2
219	TCGA.VD.AA8R.01A	4	1
220	TCGA.VD.AA8S.01B	4	2
221	TCGA.VD.AA8T.01A	4	2
222	TCGA.WC.A87T.01A	4	2
223	TCGA.WC.A87U.01A	4	2
224	TCGA.WC.A87W.01A	4	2
225	TCGA.WC.A87Y.01A	4	1
226	TCGA.WC.A880.01A	4	2
227	TCGA.WC.A881.01A	4	2
228	TCGA.WC.A882.01A	4	1
229	TCGA.WC.A883.01A	4	2
230	TCGA.WC.A884.01A	4	1
231	TCGA.WC.A885.01A	4	2
232	TCGA.WC.A888.01A	4	1
