	samples	K	cluster
60	TCGA.VD.AA8S.01B	2	1
61	TCGA.VD.AA8T.01A	2	2
62	TCGA.WC.A87T.01A	2	1
63	TCGA.WC.A87U.01A	2	1
64	TCGA.WC.A87W.01A	2	1
65	TCGA.WC.A87Y.01A	2	2
66	TCGA.WC.A880.01A	2	1
67	TCGA.WC.A881.01A	2	1
68	TCGA.WC.A882.01A	2	2
69	TCGA.WC.A883.01A	2	2
70	TCGA.WC.A884.01A	2	1
71	TCGA.WC.A885.01A	2	1
72	TCGA.WC.A888.01A	2	2
73	TCGA.WC.A88A.01A	2	2
74	TCGA.WC.AA9A.01A	2	2
75	TCGA.WC.AA9E.01A	2	1
76	TCGA.YZ.A980.01A	2	2
77	TCGA.YZ.A982.01A	2	1
78	TCGA.YZ.A983.01A	2	1
79	TCGA.YZ.A984.01A	2	2
80	TCGA.YZ.A985.01A	2	2
81	TCGA.RZ.AB0B.01A	3	1
82	TCGA.V3.A9ZX.01A	3	1
83	TCGA.V3.A9ZY.01A	3	3
84	TCGA.V4.A9E5.01A	3	2
85	TCGA.V4.A9E7.01A	3	2
86	TCGA.V4.A9E8.01A	3	2
87	TCGA.V4.A9E9.01A	3	2
88	TCGA.V4.A9EA.01A	3	1
89	TCGA.V4.A9EC.01A	3	2
90	TCGA.V4.A9ED.01A	3	2
91	TCGA.V4.A9EE.01A	3	2
92	TCGA.V4.A9EF.01A	3	1
93	TCGA.V4.A9EH.01A	3	2
94	TCGA.V4.A9EI.01A	3	2
95	TCGA.V4.A9EJ.01A	3	3
96	TCGA.V4.A9EK.01A	3	2
97	TCGA.V4.A9EL.01A	3	1
98	TCGA.V4.A9EM.01A	3	2
99	TCGA.V4.A9EO.01A	3	2
100	TCGA.V4.A9EQ.01A	3	2
101	TCGA.V4.A9ES.01A	3	2
102	TCGA.V4.A9ET.01A	3	2
103	TCGA.V4.A9EU.01A	3	2
104	TCGA.V4.A9EV.01A	3	1
105	TCGA.V4.A9EW.01A	3	2
106	TCGA.V4.A9EX.01A	3	2
107	TCGA.V4.A9EY.01A	3	2
108	TCGA.V4.A9EZ.01A	3	3
109	TCGA.V4.A9F0.01A	3	2
110	TCGA.V4.A9F1.01A	3	2
111	TCGA.V4.A9F2.01A	3	2
112	TCGA.V4.A9F3.01A	3	1
113	TCGA.V4.A9F4.01A	3	3
114	TCGA.V4.A9F5.01A	3	2
115	TCGA.V4.A9F7.01A	3	3
116	TCGA.V4.A9F8.01A	3	2
117	TCGA.VD.A8K7.01B	3	2
118	TCGA.VD.A8K8.01A	3	1
119	TCGA.VD.A8K9.01A	3	3
120	TCGA.VD.A8KA.01B	3	3
121	TCGA.VD.A8KB.01A	3	3
122	TCGA.VD.A8KD.01A	3	1
123	TCGA.VD.A8KE.01A	3	3
124	TCGA.VD.A8KF.01A	3	2
125	TCGA.VD.A8KG.01A	3	1
126	TCGA.VD.A8KH.01A	3	1
127	TCGA.VD.A8KI.01A	3	1
128	TCGA.VD.A8KJ.01A	3	3
129	TCGA.VD.A8KK.01A	3	2
130	TCGA.VD.A8KL.01A	3	2
131	TCGA.VD.A8KM.01A	3	2
132	TCGA.VD.A8KN.01A	3	2
133	TCGA.VD.A8KO.01A	3	2
134	TCGA.VD.AA8M.01A	3	3
135	TCGA.VD.AA8N.01A	3	1
136	TCGA.VD.AA8O.01A	3	2
137	TCGA.VD.AA8P.01A	3	3
138	TCGA.VD.AA8Q.01A	3	2
139	TCGA.VD.AA8R.01A	3	2
140	TCGA.VD.AA8S.01B	3	2
141	TCGA.VD.AA8T.01A	3	2
142	TCGA.WC.A87T.01A	3	2
143	TCGA.WC.A87U.01A	3	2
144	TCGA.WC.A87W.01A	3	2
145	TCGA.WC.A87Y.01A	3	1
146	TCGA.WC.A880.01A	3	2
147	TCGA.WC.A881.01A	3	3
148	TCGA.WC.A882.01A	3	2
149	TCGA.WC.A883.01A	3	2
150	TCGA.WC.A884.01A	3	1
151	TCGA.WC.A885.01A	3	1
152	TCGA.WC.A888.01A	3	1
153	TCGA.WC.A88A.01A	3	2
154	TCGA.WC.AA9A.01A	3	1
155	TCGA.WC.AA9E.01A	3	2
156	TCGA.YZ.A980.01A	3	2
157	TCGA.YZ.A982.01A	3	2
158	TCGA.YZ.A983.01A	3	3
159	TCGA.YZ.A984.01A	3	2
160	TCGA.YZ.A985.01A	3	2
161	TCGA.RZ.AB0B.01A	4	4
162	TCGA.V3.A9ZX.01A	4	2
163	TCGA.V3.A9ZY.01A	4	4
164	TCGA.V4.A9E5.01A	4	2
165	TCGA.V4.A9E7.01A	4	1
166	TCGA.V4.A9E8.01A	4	2
167	TCGA.V4.A9E9.01A	4	4
168	TCGA.V4.A9EA.01A	4	2
169	TCGA.V4.A9EC.01A	4	1
170	TCGA.V4.A9ED.01A	4	3
171	TCGA.V4.A9EE.01A	4	1
172	TCGA.V4.A9EF.01A	4	3
173	TCGA.V4.A9EH.01A	4	2
174	TCGA.V4.A9EI.01A	4	4
175	TCGA.V4.A9EJ.01A	4	4
176	TCGA.V4.A9EK.01A	4	4
177	TCGA.V4.A9EL.01A	4	2
178	TCGA.V4.A9EM.01A	4	2
179	TCGA.V4.A9EO.01A	4	2
180	TCGA.V4.A9EQ.01A	4	2
181	TCGA.V4.A9ES.01A	4	2
182	TCGA.V4.A9ET.01A	4	2
183	TCGA.V4.A9EU.01A	4	2
184	TCGA.V4.A9EV.01A	4	2
185	TCGA.V4.A9EW.01A	4	1
186	TCGA.V4.A9EX.01A	4	4
187	TCGA.V4.A9EY.01A	4	2
188	TCGA.V4.A9EZ.01A	4	2
189	TCGA.V4.A9F0.01A	4	3
190	TCGA.V4.A9F1.01A	4	4
191	TCGA.V4.A9F2.01A	4	2
192	TCGA.V4.A9F3.01A	4	3
193	TCGA.V4.A9F4.01A	4	4
194	TCGA.V4.A9F5.01A	4	2
195	TCGA.V4.A9F7.01A	4	1
196	TCGA.V4.A9F8.01A	4	1
197	TCGA.VD.A8K7.01B	4	2
198	TCGA.VD.A8K8.01A	4	2
199	TCGA.VD.A8K9.01A	4	2
200	TCGA.VD.A8KA.01B	4	4
201	TCGA.VD.A8KB.01A	4	2
202	TCGA.VD.A8KD.01A	4	3
203	TCGA.VD.A8KE.01A	4	4
204	TCGA.VD.A8KF.01A	4	4
205	TCGA.VD.A8KG.01A	4	2
206	TCGA.VD.A8KH.01A	4	2
207	TCGA.VD.A8KI.01A	4	2
208	TCGA.VD.A8KJ.01A	4	4
209	TCGA.VD.A8KK.01A	4	3
210	TCGA.VD.A8KL.01A	4	2
211	TCGA.VD.A8KM.01A	4	2
212	TCGA.VD.A8KN.01A	4	1
213	TCGA.VD.A8KO.01A	4	2
214	TCGA.VD.AA8M.01A	4	4
215	TCGA.VD.AA8N.01A	4	3
216	TCGA.VD.AA8O.01A	4	2
217	TCGA.VD.AA8P.01A	4	2
218	TCGA.VD.AA8Q.01A	4	1
219	TCGA.VD.AA8R.01A	4	2
220	TCGA.VD.AA8S.01B	4	4
221	TCGA.VD.AA8T.01A	4	2
222	TCGA.WC.A87T.01A	4	2
223	TCGA.WC.A87U.01A	4	1
224	TCGA.WC.A87W.01A	4	2
225	TCGA.WC.A87Y.01A	4	3
226	TCGA.WC.A880.01A	4	1
227	TCGA.WC.A881.01A	4	2
228	TCGA.WC.A882.01A	4	2
229	TCGA.WC.A883.01A	4	2
230	TCGA.WC.A884.01A	4	2
231	TCGA.WC.A885.01A	4	2
232	TCGA.WC.A888.01A	4	3
233	TCGA.WC.A88A.01A	4	2
234	TCGA.WC.AA9A.01A	4	2
235	TCGA.WC.AA9E.01A	4	4
236	TCGA.YZ.A980.01A	4	4
237	TCGA.YZ.A982.01A	4	1
238	TCGA.YZ.A983.01A	4	2
239	TCGA.YZ.A984.01A	4	1
240	TCGA.YZ.A985.01A	4	2
241	TCGA.RZ.AB0B.01A	5	2
242	TCGA.V3.A9ZX.01A	5	2
243	TCGA.V3.A9ZY.01A	5	2
244	TCGA.V4.A9E5.01A	5	2
245	TCGA.V4.A9E7.01A	5	3
246	TCGA.V4.A9E8.01A	5	2
247	TCGA.V4.A9E9.01A	5	3
248	TCGA.V4.A9EA.01A	5	2
249	TCGA.V4.A9EC.01A	5	1
250	TCGA.V4.A9ED.01A	5	5
251	TCGA.V4.A9EE.01A	5	2
252	TCGA.V4.A9EF.01A	5	5
253	TCGA.V4.A9EH.01A	5	2
254	TCGA.V4.A9EI.01A	5	3
255	TCGA.V4.A9EJ.01A	5	2
256	TCGA.V4.A9EK.01A	5	3
257	TCGA.V4.A9EL.01A	5	2
258	TCGA.V4.A9EM.01A	5	2
259	TCGA.V4.A9EO.01A	5	1
260	TCGA.V4.A9EQ.01A	5	2
261	TCGA.V4.A9ES.01A	5	1
262	TCGA.V4.A9ET.01A	5	2
263	TCGA.V4.A9EU.01A	5	2
264	TCGA.V4.A9EV.01A	5	4
265	TCGA.V4.A9EW.01A	5	3
266	TCGA.V4.A9EX.01A	5	1
267	TCGA.V4.A9EY.01A	5	1
268	TCGA.V4.A9EZ.01A	5	1
269	TCGA.V4.A9F0.01A	5	1
270	TCGA.V4.A9F1.01A	5	3
271	TCGA.V4.A9F2.01A	5	4
272	TCGA.V4.A9F3.01A	5	4
273	TCGA.V4.A9F4.01A	5	3
274	TCGA.V4.A9F5.01A	5	5
275	TCGA.V4.A9F7.01A	5	3
276	TCGA.V4.A9F8.01A	5	2
277	TCGA.VD.A8K7.01B	5	2
278	TCGA.VD.A8K8.01A	5	4
279	TCGA.VD.A8K9.01A	5	2
280	TCGA.VD.A8KA.01B	5	2
281	TCGA.VD.A8KB.01A	5	3
282	TCGA.VD.A8KD.01A	5	2
283	TCGA.VD.A8KE.01A	5	3
284	TCGA.VD.A8KF.01A	5	4
285	TCGA.VD.A8KG.01A	5	2
286	TCGA.VD.A8KH.01A	5	2
287	TCGA.VD.A8KI.01A	5	2
288	TCGA.VD.A8KJ.01A	5	3
289	TCGA.VD.A8KK.01A	5	5
290	TCGA.VD.A8KL.01A	5	5
291	TCGA.VD.A8KM.01A	5	2
292	TCGA.VD.A8KN.01A	5	1
293	TCGA.VD.A8KO.01A	5	3
294	TCGA.VD.AA8M.01A	5	3
295	TCGA.VD.AA8N.01A	5	4
296	TCGA.VD.AA8O.01A	5	2
297	TCGA.VD.AA8P.01A	5	3
298	TCGA.VD.AA8Q.01A	5	2
299	TCGA.VD.AA8R.01A	5	2
300	TCGA.VD.AA8S.01B	5	3
301	TCGA.VD.AA8T.01A	5	1
302	TCGA.WC.A87T.01A	5	3
303	TCGA.WC.A87U.01A	5	3
304	TCGA.WC.A87W.01A	5	2
305	TCGA.WC.A87Y.01A	5	2
306	TCGA.WC.A880.01A	5	3
307	TCGA.WC.A881.01A	5	3
308	TCGA.WC.A882.01A	5	1
309	TCGA.WC.A883.01A	5	2
310	TCGA.WC.A884.01A	5	2
311	TCGA.WC.A885.01A	5	2
312	TCGA.WC.A888.01A	5	4
313	TCGA.WC.A88A.01A	5	1
314	TCGA.WC.AA9A.01A	5	2
315	TCGA.WC.AA9E.01A	5	3
316	TCGA.YZ.A980.01A	5	3
317	TCGA.YZ.A982.01A	5	1
318	TCGA.YZ.A983.01A	5	3
319	TCGA.YZ.A984.01A	5	1
320	TCGA.YZ.A985.01A	5	5
