	samples	K	cluster
146	TCGA.WC.A880.01A	3	3
147	TCGA.WC.A881.01A	3	3
148	TCGA.WC.A882.01A	3	3
149	TCGA.WC.A883.01A	3	1
150	TCGA.WC.A884.01A	3	3
151	TCGA.WC.A885.01A	3	3
152	TCGA.WC.A888.01A	3	1
153	TCGA.WC.A88A.01A	3	1
154	TCGA.WC.AA9A.01A	3	1
155	TCGA.WC.AA9E.01A	3	3
156	TCGA.YZ.A980.01A	3	2
157	TCGA.YZ.A982.01A	3	3
158	TCGA.YZ.A983.01A	3	3
159	TCGA.YZ.A984.01A	3	1
160	TCGA.YZ.A985.01A	3	3
161	TCGA.RZ.AB0B.01A	4	1
162	TCGA.V3.A9ZX.01A	4	4
163	TCGA.V3.A9ZY.01A	4	3
164	TCGA.V4.A9E5.01A	4	3
165	TCGA.V4.A9E7.01A	4	1
166	TCGA.V4.A9E8.01A	4	1
167	TCGA.V4.A9E9.01A	4	3
168	TCGA.V4.A9EA.01A	4	3
169	TCGA.V4.A9EC.01A	4	3
170	TCGA.V4.A9ED.01A	4	4
171	TCGA.V4.A9EE.01A	4	4
172	TCGA.V4.A9EF.01A	4	1
173	TCGA.V4.A9EH.01A	4	3
174	TCGA.V4.A9EI.01A	4	4
175	TCGA.V4.A9EJ.01A	4	3
176	TCGA.V4.A9EK.01A	4	3
177	TCGA.V4.A9EL.01A	4	4
178	TCGA.V4.A9EM.01A	4	3
179	TCGA.V4.A9EO.01A	4	3
180	TCGA.V4.A9EQ.01A	4	1
181	TCGA.V4.A9ES.01A	4	1
182	TCGA.V4.A9ET.01A	4	3
183	TCGA.V4.A9EU.01A	4	4
184	TCGA.V4.A9EV.01A	4	4
185	TCGA.V4.A9EW.01A	4	3
186	TCGA.V4.A9EX.01A	4	4
187	TCGA.V4.A9EY.01A	4	3
188	TCGA.V4.A9EZ.01A	4	3
189	TCGA.V4.A9F0.01A	4	3
190	TCGA.V4.A9F1.01A	4	4
191	TCGA.V4.A9F2.01A	4	3
192	TCGA.V4.A9F3.01A	4	4
193	TCGA.V4.A9F4.01A	4	3
194	TCGA.V4.A9F5.01A	4	4
195	TCGA.V4.A9F7.01A	4	3
196	TCGA.V4.A9F8.01A	4	1
197	TCGA.VD.A8K7.01B	4	3
198	TCGA.VD.A8K8.01A	4	4
199	TCGA.VD.A8K9.01A	4	3
200	TCGA.VD.A8KA.01B	4	3
201	TCGA.VD.A8KB.01A	4	3
202	TCGA.VD.A8KD.01A	4	4
203	TCGA.VD.A8KE.01A	4	3
204	TCGA.VD.A8KF.01A	4	4
205	TCGA.VD.A8KG.01A	4	3
206	TCGA.VD.A8KH.01A	4	3
207	TCGA.VD.A8KI.01A	4	1
208	TCGA.VD.A8KJ.01A	4	3
209	TCGA.VD.A8KK.01A	4	3
210	TCGA.VD.A8KL.01A	4	1
211	TCGA.VD.A8KM.01A	4	4
212	TCGA.VD.A8KN.01A	4	4
213	TCGA.VD.A8KO.01A	4	3
214	TCGA.VD.AA8M.01A	4	3
215	TCGA.VD.AA8N.01A	4	4
216	TCGA.VD.AA8O.01A	4	4
217	TCGA.VD.AA8P.01A	4	4
218	TCGA.VD.AA8Q.01A	4	3
219	TCGA.VD.AA8R.01A	4	3
220	TCGA.VD.AA8S.01B	4	3
221	TCGA.VD.AA8T.01A	4	3
222	TCGA.WC.A87T.01A	4	3
223	TCGA.WC.A87U.01A	4	3
224	TCGA.WC.A87W.01A	4	3
225	TCGA.WC.A87Y.01A	4	4
226	TCGA.WC.A880.01A	4	3
227	TCGA.WC.A881.01A	4	3
228	TCGA.WC.A882.01A	4	3
229	TCGA.WC.A883.01A	4	1
230	TCGA.WC.A884.01A	4	3
231	TCGA.WC.A885.01A	4	3
232	TCGA.WC.A888.01A	4	4
233	TCGA.WC.A88A.01A	4	1
234	TCGA.WC.AA9A.01A	4	4
235	TCGA.WC.AA9E.01A	4	3
236	TCGA.YZ.A980.01A	4	2
237	TCGA.YZ.A982.01A	4	3
238	TCGA.YZ.A983.01A	4	3
239	TCGA.YZ.A984.01A	4	3
240	TCGA.YZ.A985.01A	4	3
241	TCGA.RZ.AB0B.01A	5	4
242	TCGA.V3.A9ZX.01A	5	4
243	TCGA.V3.A9ZY.01A	5	1
244	TCGA.V4.A9E5.01A	5	1
245	TCGA.V4.A9E7.01A	5	4
246	TCGA.V4.A9E8.01A	5	4
247	TCGA.V4.A9E9.01A	5	1
248	TCGA.V4.A9EA.01A	5	1
249	TCGA.V4.A9EC.01A	5	1
250	TCGA.V4.A9ED.01A	5	4
251	TCGA.V4.A9EE.01A	5	4
252	TCGA.V4.A9EF.01A	5	4
253	TCGA.V4.A9EH.01A	5	1
254	TCGA.V4.A9EI.01A	5	4
255	TCGA.V4.A9EJ.01A	5	1
256	TCGA.V4.A9EK.01A	5	1
257	TCGA.V4.A9EL.01A	5	4
258	TCGA.V4.A9EM.01A	5	1
259	TCGA.V4.A9EO.01A	5	4
260	TCGA.V4.A9EQ.01A	5	4
261	TCGA.V4.A9ES.01A	5	4
262	TCGA.V4.A9ET.01A	5	1
263	TCGA.V4.A9EU.01A	5	4
264	TCGA.V4.A9EV.01A	5	5
265	TCGA.V4.A9EW.01A	5	1
266	TCGA.V4.A9EX.01A	5	4
267	TCGA.V4.A9EY.01A	5	1
268	TCGA.V4.A9EZ.01A	5	1
269	TCGA.V4.A9F0.01A	5	4
270	TCGA.V4.A9F1.01A	5	4
271	TCGA.V4.A9F2.01A	5	1
272	TCGA.V4.A9F3.01A	5	5
273	TCGA.V4.A9F4.01A	5	1
274	TCGA.V4.A9F5.01A	5	4
275	TCGA.V4.A9F7.01A	5	1
276	TCGA.V4.A9F8.01A	5	4
277	TCGA.VD.A8K7.01B	5	1
278	TCGA.VD.A8K8.01A	5	3
279	TCGA.VD.A8K9.01A	5	3
280	TCGA.VD.A8KA.01B	5	1
281	TCGA.VD.A8KB.01A	5	3
282	TCGA.VD.A8KD.01A	5	3
283	TCGA.VD.A8KE.01A	5	3
284	TCGA.VD.A8KF.01A	5	3
285	TCGA.VD.A8KG.01A	5	1
286	TCGA.VD.A8KH.01A	5	1
287	TCGA.VD.A8KI.01A	5	4
288	TCGA.VD.A8KJ.01A	5	1
289	TCGA.VD.A8KK.01A	5	4
290	TCGA.VD.A8KL.01A	5	4
291	TCGA.VD.A8KM.01A	5	5
292	TCGA.VD.A8KN.01A	5	4
293	TCGA.VD.A8KO.01A	5	1
294	TCGA.VD.AA8M.01A	5	1
295	TCGA.VD.AA8N.01A	5	4
296	TCGA.VD.AA8O.01A	5	4
297	TCGA.VD.AA8P.01A	5	4
298	TCGA.VD.AA8Q.01A	5	1
299	TCGA.VD.AA8R.01A	5	1
300	TCGA.VD.AA8S.01B	5	1
301	TCGA.VD.AA8T.01A	5	1
302	TCGA.WC.A87T.01A	5	1
303	TCGA.WC.A87U.01A	5	1
304	TCGA.WC.A87W.01A	5	1
305	TCGA.WC.A87Y.01A	5	4
306	TCGA.WC.A880.01A	5	1
307	TCGA.WC.A881.01A	5	1
308	TCGA.WC.A882.01A	5	1
309	TCGA.WC.A883.01A	5	4
310	TCGA.WC.A884.01A	5	1
311	TCGA.WC.A885.01A	5	1
312	TCGA.WC.A888.01A	5	5
313	TCGA.WC.A88A.01A	5	4
314	TCGA.WC.AA9A.01A	5	4
315	TCGA.WC.AA9E.01A	5	1
316	TCGA.YZ.A980.01A	5	2
317	TCGA.YZ.A982.01A	5	1
318	TCGA.YZ.A983.01A	5	1
319	TCGA.YZ.A984.01A	5	1
320	TCGA.YZ.A985.01A	5	1
