	samples	K	cluster
145	TCGA.W5.AA2Q.01A	5	1
146	TCGA.W5.AA2Q.11A	5	3
147	TCGA.W5.AA2R.11A	5	3
148	TCGA.W5.AA2T.01A	5	5
149	TCGA.W5.AA2U.01A	5	4
150	TCGA.W5.AA2U.11A	5	3
151	TCGA.W5.AA2W.01A	5	5
152	TCGA.W5.AA2X.01A	5	5
153	TCGA.W5.AA2X.11A	5	3
154	TCGA.W5.AA2Z.01A	5	1
155	TCGA.W5.AA30.01A	5	1
156	TCGA.W5.AA30.11A	5	3
157	TCGA.W5.AA31.01A	5	4
158	TCGA.W5.AA31.11A	5	3
159	TCGA.W5.AA33.01A	5	4
160	TCGA.W5.AA34.01A	5	2
161	TCGA.W5.AA34.11A	5	3
162	TCGA.W5.AA36.01A	5	5
163	TCGA.W5.AA38.01A	5	2
164	TCGA.W5.AA39.01A	5	2
165	TCGA.W6.AA0S.01A	5	1
166	TCGA.WD.A7RX.01A	5	4
167	TCGA.YR.A95A.01A	5	4
168	TCGA.ZD.A8I3.01A	5	1
169	TCGA.ZH.A8Y1.01A	5	1
170	TCGA.ZH.A8Y2.01A	5	2
171	TCGA.ZH.A8Y4.01A	5	2
172	TCGA.ZH.A8Y5.01A	5	5
173	TCGA.ZH.A8Y6.01A	5	2
174	TCGA.ZH.A8Y8.01A	5	1
175	TCGA.ZU.A8S4.01A	5	1
176	TCGA.ZU.A8S4.11A	5	3
