	samples	K	cluster
238	TCGA.CL.4957.01A	4	3
239	TCGA.CL.5917.01A	4	1
240	TCGA.CL.5918.01A	4	1
241	TCGA.DC.4745.01A	4	3
242	TCGA.DC.4749.01A	4	3
243	TCGA.DC.5337.01A	4	1
244	TCGA.DC.5869.01A	4	1
245	TCGA.DC.6154.01A	4	1
246	TCGA.DC.6155.01A	4	1
247	TCGA.DC.6156.01A	4	2
248	TCGA.DC.6157.01A	4	1
249	TCGA.DC.6158.01A	4	1
250	TCGA.DC.6160.01A	4	1
251	TCGA.DC.6681.01A	4	2
252	TCGA.DC.6682.01A	4	1
253	TCGA.DC.6683.01A	4	1
254	TCGA.DT.5265.01A	4	2
255	TCGA.DY.A0XA.01A	4	4
256	TCGA.DY.A1DC.01A	4	1
257	TCGA.DY.A1DD.01A	4	4
258	TCGA.DY.A1DE.01A	4	2
259	TCGA.DY.A1DF.01A	4	4
260	TCGA.DY.A1DG.01A	4	4
261	TCGA.DY.A1H8.01A	4	4
262	TCGA.EF.5830.01A	4	1
263	TCGA.EF.5831.01A	4	1
264	TCGA.EI.6506.01A	4	3
265	TCGA.EI.6507.01A	4	4
266	TCGA.EI.6508.01A	4	3
267	TCGA.EI.6509.01A	4	3
268	TCGA.EI.6510.01A	4	4
269	TCGA.EI.6511.01A	4	3
270	TCGA.EI.6512.01A	4	3
271	TCGA.EI.6513.01A	4	3
272	TCGA.EI.6514.01A	4	3
273	TCGA.EI.6881.01A	4	3
274	TCGA.EI.6882.01A	4	3
275	TCGA.EI.6883.01A	4	1
276	TCGA.EI.6884.01A	4	3
277	TCGA.EI.6885.01A	4	1
278	TCGA.EI.6917.01A	4	2
279	TCGA.EI.7002.01A	4	1
280	TCGA.EI.7004.01A	4	2
281	TCGA.F5.6464.01A	4	2
282	TCGA.F5.6465.01A	4	2
283	TCGA.F5.6571.01A	4	1
284	TCGA.F5.6702.01A	4	2
285	TCGA.F5.6810.01A	4	1
286	TCGA.F5.6811.01A	4	2
287	TCGA.F5.6812.01A	4	2
288	TCGA.F5.6813.01A	4	2
289	TCGA.F5.6814.01A	4	1
290	TCGA.F5.6861.01A	4	1
291	TCGA.F5.6863.01A	4	1
292	TCGA.F5.6864.01A	4	2
293	TCGA.G5.6233.01A	4	3
294	TCGA.G5.6235.01A	4	3
295	TCGA.G5.6572.01A	4	2
296	TCGA.G5.6572.02A	4	2
297	TCGA.G5.6641.01A	4	4
298	TCGA.AF.2687.01A	5	2
299	TCGA.AF.2690.01A	5	2
300	TCGA.AF.2693.01A	5	5
301	TCGA.AF.3911.01A	5	3
302	TCGA.AF.4110.01A	5	5
303	TCGA.AF.6136.01A	5	5
304	TCGA.AF.6655.01A	5	5
305	TCGA.AF.6672.01A	5	4
306	TCGA.AF.A56K.01A	5	1
307	TCGA.AF.A56L.01A	5	1
308	TCGA.AF.A56N.01A	5	1
309	TCGA.AG.3591.01A	5	3
310	TCGA.AG.3592.01A	5	3
311	TCGA.AG.3725.01A	5	3
312	TCGA.AG.3731.01A	5	2
313	TCGA.AG.3732.01A	5	5
314	TCGA.AG.3742.01A	5	1
315	TCGA.AG.4021.01A	5	3
316	TCGA.AG.4022.01A	5	5
317	TCGA.AG.A01W.01A	5	4
318	TCGA.AG.A01Y.01A	5	4
319	TCGA.AG.A020.01A	5	4
320	TCGA.AG.A026.01A	5	4
321	TCGA.AG.A02N.01A	5	4
322	TCGA.AG.A036.01A	5	4
323	TCGA.AH.6544.01A	5	5
324	TCGA.AH.6547.01A	5	5
325	TCGA.AH.6549.01A	5	1
326	TCGA.AH.6643.01A	5	3
327	TCGA.AH.6644.01A	5	2
328	TCGA.AH.6897.01A	5	3
329	TCGA.AH.6903.01A	5	1
330	TCGA.BM.6198.01A	5	5
331	TCGA.CI.6619.01B	5	5
332	TCGA.CI.6620.01A	5	1
333	TCGA.CI.6621.01A	5	5
334	TCGA.CI.6622.01A	5	5
335	TCGA.CI.6623.01B	5	1
336	TCGA.CI.6624.01C	5	5
337	TCGA.CL.4957.01A	5	3
338	TCGA.CL.5917.01A	5	1
339	TCGA.CL.5918.01A	5	1
340	TCGA.DC.4745.01A	5	3
341	TCGA.DC.4749.01A	5	3
342	TCGA.DC.5337.01A	5	1
343	TCGA.DC.5869.01A	5	1
344	TCGA.DC.6154.01A	5	1
345	TCGA.DC.6155.01A	5	1
346	TCGA.DC.6156.01A	5	2
347	TCGA.DC.6157.01A	5	1
348	TCGA.DC.6158.01A	5	1
349	TCGA.DC.6160.01A	5	5
350	TCGA.DC.6681.01A	5	2
351	TCGA.DC.6682.01A	5	5
352	TCGA.DC.6683.01A	5	1
353	TCGA.DT.5265.01A	5	2
354	TCGA.DY.A0XA.01A	5	4
355	TCGA.DY.A1DC.01A	5	1
356	TCGA.DY.A1DD.01A	5	1
357	TCGA.DY.A1DE.01A	5	2
358	TCGA.DY.A1DF.01A	5	3
359	TCGA.DY.A1DG.01A	5	4
360	TCGA.DY.A1H8.01A	5	4
361	TCGA.EF.5830.01A	5	3
362	TCGA.EF.5831.01A	5	1
363	TCGA.EI.6506.01A	5	5
364	TCGA.EI.6507.01A	5	3
365	TCGA.EI.6508.01A	5	3
366	TCGA.EI.6509.01A	5	3
367	TCGA.EI.6510.01A	5	3
368	TCGA.EI.6511.01A	5	3
369	TCGA.EI.6512.01A	5	3
370	TCGA.EI.6513.01A	5	3
371	TCGA.EI.6514.01A	5	3
372	TCGA.EI.6881.01A	5	3
373	TCGA.EI.6882.01A	5	3
374	TCGA.EI.6883.01A	5	3
375	TCGA.EI.6884.01A	5	5
376	TCGA.EI.6885.01A	5	1
377	TCGA.EI.6917.01A	5	2
378	TCGA.EI.7002.01A	5	1
379	TCGA.EI.7004.01A	5	2
380	TCGA.F5.6464.01A	5	2
381	TCGA.F5.6465.01A	5	2
382	TCGA.F5.6571.01A	5	5
383	TCGA.F5.6702.01A	5	2
384	TCGA.F5.6810.01A	5	1
385	TCGA.F5.6811.01A	5	2
386	TCGA.F5.6812.01A	5	2
387	TCGA.F5.6813.01A	5	2
388	TCGA.F5.6814.01A	5	1
389	TCGA.F5.6861.01A	5	1
390	TCGA.F5.6863.01A	5	1
391	TCGA.F5.6864.01A	5	2
392	TCGA.G5.6233.01A	5	5
393	TCGA.G5.6235.01A	5	5
394	TCGA.G5.6572.01A	5	2
395	TCGA.G5.6572.02A	5	2
396	TCGA.G5.6641.01A	5	5
