	samples	K	cluster
131	TCGA.3T.AA9L.01A	3	2
132	TCGA.4V.A9QI.01A	3	2
133	TCGA.4V.A9QJ.01A	3	2
134	TCGA.4V.A9QL.01A	3	3
135	TCGA.4V.A9QM.01A	3	3
136	TCGA.4V.A9QN.01A	3	3
137	TCGA.4V.A9QR.01A	3	3
138	TCGA.4V.A9QS.01A	3	2
139	TCGA.4V.A9QT.01A	3	2
140	TCGA.4V.A9QU.01A	3	2
141	TCGA.4V.A9QW.01A	3	2
142	TCGA.4V.A9QX.01A	3	2
143	TCGA.4X.A9F9.01A	3	2
144	TCGA.4X.A9FA.01A	3	3
145	TCGA.4X.A9FB.01A	3	2
146	TCGA.4X.A9FC.01A	3	2
147	TCGA.4X.A9FD.01A	3	2
148	TCGA.5G.A9ZZ.01A	3	1
149	TCGA.5K.AAAP.01A	3	3
150	TCGA.5U.AB0D.01A	3	1
151	TCGA.5U.AB0E.01A	3	3
152	TCGA.5U.AB0F.01A	3	2
153	TCGA.5V.A9RR.01A	3	3
154	TCGA.X7.A8D6.01A	3	2
155	TCGA.X7.A8D6.11A	3	1
156	TCGA.X7.A8D7.01A	3	2
157	TCGA.X7.A8D7.11A	3	2
158	TCGA.X7.A8D8.01A	3	3
159	TCGA.X7.A8D9.01A	3	3
160	TCGA.X7.A8DB.01A	3	2
161	TCGA.X7.A8DD.01A	3	2
162	TCGA.X7.A8DE.01A	3	2
163	TCGA.X7.A8DF.01A	3	2
164	TCGA.X7.A8DG.01A	3	2
165	TCGA.X7.A8DJ.01A	3	2
166	TCGA.X7.A8M0.01A	3	1
167	TCGA.X7.A8M1.01A	3	3
168	TCGA.X7.A8M3.01A	3	3
169	TCGA.X7.A8M4.01A	3	2
170	TCGA.X7.A8M5.01A	3	3
171	TCGA.X7.A8M6.01A	3	2
172	TCGA.X7.A8M7.01A	3	2
173	TCGA.X7.A8M8.01A	3	2
174	TCGA.XH.A853.01A	3	2
175	TCGA.XM.A8R8.01A	3	1
176	TCGA.XM.A8R9.01A	3	1
177	TCGA.XM.A8RB.01A	3	2
178	TCGA.XM.A8RC.01A	3	2
179	TCGA.XM.A8RD.01A	3	2
180	TCGA.XM.A8RE.01A	3	2
181	TCGA.XM.A8RF.01A	3	3
182	TCGA.XM.A8RG.01A	3	3
183	TCGA.XM.A8RH.01A	3	2
184	TCGA.XM.A8RI.01A	3	1
185	TCGA.XM.A8RL.01A	3	2
186	TCGA.XM.AAZ1.01A	3	2
187	TCGA.XM.AAZ2.01A	3	3
188	TCGA.XM.AAZ3.01A	3	3
189	TCGA.XU.A92O.01A	3	3
190	TCGA.XU.A92Q.01A	3	3
191	TCGA.XU.A92T.01A	3	3
192	TCGA.XU.A92U.01A	3	2
193	TCGA.XU.A92V.01A	3	3
194	TCGA.XU.A92W.01A	3	2
195	TCGA.XU.A92X.01A	3	3
196	TCGA.XU.A92Y.01A	3	2
197	TCGA.XU.A92Z.01A	3	1
198	TCGA.XU.A930.01A	3	3
199	TCGA.XU.A931.01A	3	3
200	TCGA.XU.A932.01A	3	2
201	TCGA.XU.A933.01A	3	1
202	TCGA.XU.A936.01A	3	1
203	TCGA.XU.AAXV.01A	3	2
204	TCGA.XU.AAXW.01A	3	2
205	TCGA.XU.AAXX.01A	3	2
206	TCGA.XU.AAXY.01A	3	2
207	TCGA.XU.AAXZ.01A	3	2
208	TCGA.XU.AAY0.01A	3	2
209	TCGA.XU.AAY1.01A	3	2
210	TCGA.YT.A95D.01A	3	3
211	TCGA.YT.A95E.01A	3	2
212	TCGA.YT.A95F.01A	3	3
213	TCGA.YT.A95G.01A	3	2
214	TCGA.YT.A95H.01A	3	2
215	TCGA.ZB.A961.01A	3	3
216	TCGA.ZB.A962.01A	3	3
217	TCGA.ZB.A963.01A	3	2
218	TCGA.ZB.A964.01A	3	3
219	TCGA.ZB.A965.01A	3	3
220	TCGA.ZB.A966.01A	3	1
221	TCGA.ZB.A969.01A	3	3
222	TCGA.ZB.A96A.01A	3	2
223	TCGA.ZB.A96B.01A	3	2
224	TCGA.ZB.A96C.01A	3	3
225	TCGA.ZB.A96D.01A	3	2
226	TCGA.ZB.A96E.01A	3	3
227	TCGA.ZB.A96F.01A	3	3
228	TCGA.ZB.A96G.01A	3	2
229	TCGA.ZB.A96H.01A	3	3
230	TCGA.ZB.A96I.01A	3	3
231	TCGA.ZB.A96K.01A	3	3
232	TCGA.ZB.A96L.01A	3	3
233	TCGA.ZB.A96M.01A	3	3
234	TCGA.ZB.A96O.01A	3	2
235	TCGA.ZB.A96P.01A	3	2
236	TCGA.ZB.A96Q.01A	3	2
237	TCGA.ZB.A96R.01A	3	2
238	TCGA.ZB.A96V.01A	3	1
239	TCGA.ZC.AAA7.01A	3	1
240	TCGA.ZC.AAAA.01A	3	2
241	TCGA.ZC.AAAF.01A	3	2
242	TCGA.ZC.AAAH.01A	3	2
243	TCGA.ZL.A9V6.01A	3	3
244	TCGA.ZT.A8OM.01A	3	2
245	TCGA.3G.AB0O.01A	4	4
246	TCGA.3G.AB0Q.01A	4	1
247	TCGA.3G.AB0T.01A	4	3
248	TCGA.3G.AB14.01A	4	1
249	TCGA.3G.AB19.01A	4	1
250	TCGA.3Q.A9WF.01A	4	4
251	TCGA.3S.A8YW.01A	4	3
252	TCGA.3S.AAYX.01A	4	4
253	TCGA.3T.AA9L.01A	4	4
254	TCGA.4V.A9QI.01A	4	4
255	TCGA.4V.A9QJ.01A	4	3
256	TCGA.4V.A9QL.01A	4	1
257	TCGA.4V.A9QM.01A	4	1
258	TCGA.4V.A9QN.01A	4	3
259	TCGA.4V.A9QR.01A	4	3
260	TCGA.4V.A9QS.01A	4	4
261	TCGA.4V.A9QT.01A	4	4
262	TCGA.4V.A9QU.01A	4	4
263	TCGA.4V.A9QW.01A	4	4
264	TCGA.4V.A9QX.01A	4	4
265	TCGA.4X.A9F9.01A	4	4
266	TCGA.4X.A9FA.01A	4	1
267	TCGA.4X.A9FB.01A	4	4
268	TCGA.4X.A9FC.01A	4	4
269	TCGA.4X.A9FD.01A	4	3
270	TCGA.5G.A9ZZ.01A	4	3
271	TCGA.5K.AAAP.01A	4	1
272	TCGA.5U.AB0D.01A	4	3
273	TCGA.5U.AB0E.01A	4	3
274	TCGA.5U.AB0F.01A	4	1
275	TCGA.5V.A9RR.01A	4	1
276	TCGA.X7.A8D6.01A	4	4
277	TCGA.X7.A8D6.11A	4	2
278	TCGA.X7.A8D7.01A	4	4
279	TCGA.X7.A8D7.11A	4	4
280	TCGA.X7.A8D8.01A	4	1
281	TCGA.X7.A8D9.01A	4	1
282	TCGA.X7.A8DB.01A	4	4
283	TCGA.X7.A8DD.01A	4	4
284	TCGA.X7.A8DE.01A	4	4
285	TCGA.X7.A8DF.01A	4	4
286	TCGA.X7.A8DG.01A	4	4
287	TCGA.X7.A8DJ.01A	4	4
288	TCGA.X7.A8M0.01A	4	3
289	TCGA.X7.A8M1.01A	4	1
290	TCGA.X7.A8M3.01A	4	3
291	TCGA.X7.A8M4.01A	4	4
292	TCGA.X7.A8M5.01A	4	1
293	TCGA.X7.A8M6.01A	4	4
294	TCGA.X7.A8M7.01A	4	4
295	TCGA.X7.A8M8.01A	4	4
296	TCGA.XH.A853.01A	4	4
297	TCGA.XM.A8R8.01A	4	3
298	TCGA.XM.A8R9.01A	4	3
299	TCGA.XM.A8RB.01A	4	4
300	TCGA.XM.A8RC.01A	4	3
301	TCGA.XM.A8RD.01A	4	4
302	TCGA.XM.A8RE.01A	4	4
303	TCGA.XM.A8RF.01A	4	1
304	TCGA.XM.A8RG.01A	4	1
305	TCGA.XM.A8RH.01A	4	4
306	TCGA.XM.A8RI.01A	4	3
307	TCGA.XM.A8RL.01A	4	4
308	TCGA.XM.AAZ1.01A	4	3
309	TCGA.XM.AAZ2.01A	4	1
310	TCGA.XM.AAZ3.01A	4	1
311	TCGA.XU.A92O.01A	4	1
312	TCGA.XU.A92Q.01A	4	1
313	TCGA.XU.A92T.01A	4	1
314	TCGA.XU.A92U.01A	4	4
315	TCGA.XU.A92V.01A	4	1
316	TCGA.XU.A92W.01A	4	4
317	TCGA.XU.A92X.01A	4	3
318	TCGA.XU.A92Y.01A	4	3
319	TCGA.XU.A92Z.01A	4	3
320	TCGA.XU.A930.01A	4	1
321	TCGA.XU.A931.01A	4	3
322	TCGA.XU.A932.01A	4	4
323	TCGA.XU.A933.01A	4	3
324	TCGA.XU.A936.01A	4	3
325	TCGA.XU.AAXV.01A	4	4
326	TCGA.XU.AAXW.01A	4	4
327	TCGA.XU.AAXX.01A	4	4
328	TCGA.XU.AAXY.01A	4	4
329	TCGA.XU.AAXZ.01A	4	3
330	TCGA.XU.AAY0.01A	4	4
331	TCGA.XU.AAY1.01A	4	4
332	TCGA.YT.A95D.01A	4	1
333	TCGA.YT.A95E.01A	4	4
334	TCGA.YT.A95F.01A	4	1
335	TCGA.YT.A95G.01A	4	3
336	TCGA.YT.A95H.01A	4	4
337	TCGA.ZB.A961.01A	4	1
338	TCGA.ZB.A962.01A	4	1
339	TCGA.ZB.A963.01A	4	4
340	TCGA.ZB.A964.01A	4	1
341	TCGA.ZB.A965.01A	4	1
342	TCGA.ZB.A966.01A	4	3
343	TCGA.ZB.A969.01A	4	1
344	TCGA.ZB.A96A.01A	4	4
345	TCGA.ZB.A96B.01A	4	4
346	TCGA.ZB.A96C.01A	4	1
347	TCGA.ZB.A96D.01A	4	4
348	TCGA.ZB.A96E.01A	4	1
349	TCGA.ZB.A96F.01A	4	3
350	TCGA.ZB.A96G.01A	4	4
351	TCGA.ZB.A96H.01A	4	1
352	TCGA.ZB.A96I.01A	4	3
353	TCGA.ZB.A96K.01A	4	1
354	TCGA.ZB.A96L.01A	4	1
355	TCGA.ZB.A96M.01A	4	1
356	TCGA.ZB.A96O.01A	4	4
357	TCGA.ZB.A96P.01A	4	4
358	TCGA.ZB.A96Q.01A	4	1
359	TCGA.ZB.A96R.01A	4	4
360	TCGA.ZB.A96V.01A	4	3
361	TCGA.ZC.AAA7.01A	4	3
362	TCGA.ZC.AAAA.01A	4	3
363	TCGA.ZC.AAAF.01A	4	4
364	TCGA.ZC.AAAH.01A	4	4
365	TCGA.ZL.A9V6.01A	4	1
366	TCGA.ZT.A8OM.01A	4	4
367	TCGA.3G.AB0O.01A	5	2
368	TCGA.3G.AB0Q.01A	5	1
369	TCGA.3G.AB0T.01A	5	3
370	TCGA.3G.AB14.01A	5	3
371	TCGA.3G.AB19.01A	5	3
372	TCGA.3Q.A9WF.01A	5	2
373	TCGA.3S.A8YW.01A	5	5
374	TCGA.3S.AAYX.01A	5	2
375	TCGA.3T.AA9L.01A	5	2
376	TCGA.4V.A9QI.01A	5	2
377	TCGA.4V.A9QJ.01A	5	3
378	TCGA.4V.A9QL.01A	5	1
379	TCGA.4V.A9QM.01A	5	1
380	TCGA.4V.A9QN.01A	5	3
381	TCGA.4V.A9QR.01A	5	3
382	TCGA.4V.A9QS.01A	5	3
383	TCGA.4V.A9QT.01A	5	2
384	TCGA.4V.A9QU.01A	5	2
385	TCGA.4V.A9QW.01A	5	2
386	TCGA.4V.A9QX.01A	5	2
387	TCGA.4X.A9F9.01A	5	2
388	TCGA.4X.A9FA.01A	5	1
389	TCGA.4X.A9FB.01A	5	2
390	TCGA.4X.A9FC.01A	5	2
391	TCGA.4X.A9FD.01A	5	3
392	TCGA.5G.A9ZZ.01A	5	5
393	TCGA.5K.AAAP.01A	5	1
394	TCGA.5U.AB0D.01A	5	5
395	TCGA.5U.AB0E.01A	5	3
396	TCGA.5U.AB0F.01A	5	3
397	TCGA.5V.A9RR.01A	5	1
398	TCGA.X7.A8D6.01A	5	2
399	TCGA.X7.A8D6.11A	5	4
400	TCGA.X7.A8D7.01A	5	2
401	TCGA.X7.A8D7.11A	5	2
402	TCGA.X7.A8D8.01A	5	1
403	TCGA.X7.A8D9.01A	5	1
404	TCGA.X7.A8DB.01A	5	2
405	TCGA.X7.A8DD.01A	5	2
406	TCGA.X7.A8DE.01A	5	2
407	TCGA.X7.A8DF.01A	5	2
408	TCGA.X7.A8DG.01A	5	2
409	TCGA.X7.A8DJ.01A	5	2
410	TCGA.X7.A8M0.01A	5	3
411	TCGA.X7.A8M1.01A	5	1
412	TCGA.X7.A8M3.01A	5	3
413	TCGA.X7.A8M4.01A	5	2
414	TCGA.X7.A8M5.01A	5	3
415	TCGA.X7.A8M6.01A	5	2
416	TCGA.X7.A8M7.01A	5	2
417	TCGA.X7.A8M8.01A	5	2
418	TCGA.XH.A853.01A	5	2
419	TCGA.XM.A8R8.01A	5	5
420	TCGA.XM.A8R9.01A	5	3
421	TCGA.XM.A8RB.01A	5	2
422	TCGA.XM.A8RC.01A	5	3
423	TCGA.XM.A8RD.01A	5	3
424	TCGA.XM.A8RE.01A	5	2
425	TCGA.XM.A8RF.01A	5	3
426	TCGA.XM.A8RG.01A	5	1
427	TCGA.XM.A8RH.01A	5	2
428	TCGA.XM.A8RI.01A	5	3
429	TCGA.XM.A8RL.01A	5	2
430	TCGA.XM.AAZ1.01A	5	3
431	TCGA.XM.AAZ2.01A	5	1
432	TCGA.XM.AAZ3.01A	5	1
433	TCGA.XU.A92O.01A	5	1
434	TCGA.XU.A92Q.01A	5	1
435	TCGA.XU.A92T.01A	5	1
436	TCGA.XU.A92U.01A	5	2
437	TCGA.XU.A92V.01A	5	1
438	TCGA.XU.A92W.01A	5	2
439	TCGA.XU.A92X.01A	5	3
440	TCGA.XU.A92Y.01A	5	3
441	TCGA.XU.A92Z.01A	5	5
442	TCGA.XU.A930.01A	5	3
443	TCGA.XU.A931.01A	5	3
444	TCGA.XU.A932.01A	5	3
445	TCGA.XU.A933.01A	5	5
446	TCGA.XU.A936.01A	5	5
447	TCGA.XU.AAXV.01A	5	3
448	TCGA.XU.AAXW.01A	5	2
449	TCGA.XU.AAXX.01A	5	3
450	TCGA.XU.AAXY.01A	5	3
451	TCGA.XU.AAXZ.01A	5	2
452	TCGA.XU.AAY0.01A	5	2
453	TCGA.XU.AAY1.01A	5	2
454	TCGA.YT.A95D.01A	5	1
455	TCGA.YT.A95E.01A	5	2
456	TCGA.YT.A95F.01A	5	1
457	TCGA.YT.A95G.01A	5	3
458	TCGA.YT.A95H.01A	5	2
459	TCGA.ZB.A961.01A	5	3
460	TCGA.ZB.A962.01A	5	1
461	TCGA.ZB.A963.01A	5	3
462	TCGA.ZB.A964.01A	5	1
463	TCGA.ZB.A965.01A	5	1
464	TCGA.ZB.A966.01A	5	5
465	TCGA.ZB.A969.01A	5	3
466	TCGA.ZB.A96A.01A	5	2
467	TCGA.ZB.A96B.01A	5	2
468	TCGA.ZB.A96C.01A	5	1
469	TCGA.ZB.A96D.01A	5	2
470	TCGA.ZB.A96E.01A	5	1
471	TCGA.ZB.A96F.01A	5	3
472	TCGA.ZB.A96G.01A	5	2
473	TCGA.ZB.A96H.01A	5	1
474	TCGA.ZB.A96I.01A	5	3
475	TCGA.ZB.A96K.01A	5	1
476	TCGA.ZB.A96L.01A	5	1
477	TCGA.ZB.A96M.01A	5	1
478	TCGA.ZB.A96O.01A	5	2
479	TCGA.ZB.A96P.01A	5	2
480	TCGA.ZB.A96Q.01A	5	1
481	TCGA.ZB.A96R.01A	5	2
482	TCGA.ZB.A96V.01A	5	5
483	TCGA.ZC.AAA7.01A	5	5
484	TCGA.ZC.AAAA.01A	5	3
485	TCGA.ZC.AAAF.01A	5	2
486	TCGA.ZC.AAAH.01A	5	2
487	TCGA.ZL.A9V6.01A	5	1
488	TCGA.ZT.A8OM.01A	5	2
