	samples	K	cluster
341	TCGA.XF.A8HC.01A	2	1
342	TCGA.XF.A8HD.01A	2	1
343	TCGA.XF.A8HE.01A	2	1
344	TCGA.XF.A8HF.01A	2	1
345	TCGA.XF.A8HG.01A	2	1
346	TCGA.XF.A8HH.01A	2	1
347	TCGA.XF.A8HI.01A	2	1
348	TCGA.XF.A9SH.01A	2	1
349	TCGA.XF.A9SI.01A	2	2
350	TCGA.XF.A9SJ.01A	2	1
351	TCGA.XF.A9SK.01A	2	1
352	TCGA.XF.A9SL.01A	2	2
353	TCGA.XF.A9SM.01A	2	1
354	TCGA.XF.A9SP.01A	2	2
355	TCGA.XF.A9SU.01A	2	2
356	TCGA.XF.A9SV.01A	2	1
357	TCGA.XF.A9SW.01A	2	2
358	TCGA.XF.A9SX.01A	2	2
359	TCGA.XF.A9SY.01A	2	1
360	TCGA.XF.A9SZ.01A	2	1
361	TCGA.XF.A9T0.01A	2	1
362	TCGA.XF.A9T2.01A	2	1
363	TCGA.XF.A9T3.01A	2	2
364	TCGA.XF.A9T4.01A	2	1
365	TCGA.XF.A9T5.01A	2	1
366	TCGA.XF.A9T6.01A	2	1
367	TCGA.XF.A9T8.01A	2	1
368	TCGA.XF.AAME.01A	2	2
369	TCGA.XF.AAMG.01A	2	1
370	TCGA.XF.AAMH.01A	2	1
371	TCGA.XF.AAMJ.01A	2	2
372	TCGA.XF.AAML.01A	2	1
373	TCGA.XF.AAMQ.01A	2	1
374	TCGA.XF.AAMR.01A	2	2
375	TCGA.XF.AAMT.01A	2	2
376	TCGA.XF.AAMW.01A	2	1
377	TCGA.XF.AAMX.01A	2	1
378	TCGA.XF.AAMY.01A	2	1
379	TCGA.XF.AAMZ.01A	2	1
380	TCGA.XF.AAN0.01A	2	1
381	TCGA.XF.AAN1.01A	2	1
382	TCGA.XF.AAN2.01A	2	1
383	TCGA.XF.AAN3.01A	2	1
384	TCGA.XF.AAN4.01A	2	2
385	TCGA.XF.AAN5.01A	2	1
386	TCGA.XF.AAN7.01A	2	2
387	TCGA.XF.AAN8.01A	2	2
388	TCGA.YC.A89H.01A	2	1
389	TCGA.YC.A8S6.01A	2	1
390	TCGA.YC.A9TC.01A	2	1
391	TCGA.YF.AA3L.01A	2	1
392	TCGA.YF.AA3M.01A	2	1
393	TCGA.ZF.A9R0.01A	2	1
394	TCGA.ZF.A9R1.01A	2	1
395	TCGA.ZF.A9R2.01A	2	1
396	TCGA.ZF.A9R3.01A	2	1
397	TCGA.ZF.A9R4.01A	2	1
398	TCGA.ZF.A9R5.01A	2	1
399	TCGA.ZF.A9R7.01A	2	1
400	TCGA.ZF.A9R9.01A	2	1
401	TCGA.ZF.A9RC.01A	2	1
402	TCGA.ZF.A9RD.01A	2	2
403	TCGA.ZF.A9RE.01A	2	1
404	TCGA.ZF.A9RF.01A	2	1
405	TCGA.ZF.A9RL.01A	2	1
406	TCGA.ZF.A9RM.01A	2	1
407	TCGA.ZF.A9RN.01A	2	2
408	TCGA.ZF.AA4N.01A	2	1
409	TCGA.ZF.AA4R.01A	2	1
410	TCGA.ZF.AA4T.01A	2	1
411	TCGA.ZF.AA4U.01A	2	1
412	TCGA.ZF.AA4V.01A	2	1
413	TCGA.ZF.AA4W.01A	2	1
414	TCGA.ZF.AA4X.01A	2	1
415	TCGA.ZF.AA51.01A	2	1
416	TCGA.ZF.AA52.01A	2	1
417	TCGA.ZF.AA53.01A	2	1
418	TCGA.ZF.AA54.01A	2	2
419	TCGA.ZF.AA56.01A	2	1
420	TCGA.ZF.AA58.01A	2	1
421	TCGA.ZF.AA5H.01A	2	1
422	TCGA.ZF.AA5N.01A	2	1
423	TCGA.ZF.AA5P.01A	2	2
424	TCGA.2F.A9KO.01A	3	1
425	TCGA.2F.A9KP.01A	3	3
426	TCGA.2F.A9KQ.01A	3	3
427	TCGA.2F.A9KR.01A	3	3
428	TCGA.2F.A9KT.01A	3	1
429	TCGA.2F.A9KW.01A	3	1
430	TCGA.4Z.AA7M.01A	3	1
431	TCGA.4Z.AA7N.01A	3	1
432	TCGA.4Z.AA7O.01A	3	3
433	TCGA.4Z.AA7Q.01A	3	1
434	TCGA.4Z.AA7R.01A	3	3
435	TCGA.4Z.AA7S.01A	3	3
436	TCGA.4Z.AA7W.01A	3	1
437	TCGA.4Z.AA7Y.01A	3	3
438	TCGA.4Z.AA80.01A	3	3
439	TCGA.4Z.AA81.01A	3	3
440	TCGA.4Z.AA82.01A	3	1
441	TCGA.4Z.AA83.01A	3	3
442	TCGA.4Z.AA84.01A	3	3
443	TCGA.4Z.AA86.01A	3	1
444	TCGA.4Z.AA87.01A	3	3
445	TCGA.4Z.AA89.01A	3	3
446	TCGA.5N.A9KI.01A	3	3
447	TCGA.5N.A9KM.01A	3	3
448	TCGA.BL.A0C8.01A	3	3
449	TCGA.BL.A0C8.01B	3	3
450	TCGA.BL.A13I.01A	3	1
451	TCGA.BL.A13I.01B	3	1
452	TCGA.BL.A13J.01A	3	3
453	TCGA.BL.A13J.01B	3	1
454	TCGA.BL.A13J.11A	3	2
455	TCGA.BL.A3JM.01A	3	3
456	TCGA.BT.A0S7.01A	3	1
457	TCGA.BT.A0YX.01A	3	1
458	TCGA.BT.A20J.01A	3	1
459	TCGA.BT.A20N.01A	3	3
460	TCGA.BT.A20N.11A	3	2
461	TCGA.BT.A20O.01A	3	1
462	TCGA.BT.A20P.01A	3	3
463	TCGA.BT.A20Q.01A	3	1
464	TCGA.BT.A20R.01A	3	3
465	TCGA.BT.A20R.11A	3	2
466	TCGA.BT.A20T.01A	3	3
467	TCGA.BT.A20U.01A	3	1
468	TCGA.BT.A20U.11A	3	1
469	TCGA.BT.A20V.01A	3	1
470	TCGA.BT.A20W.01A	3	3
471	TCGA.BT.A20W.11A	3	1
472	TCGA.BT.A20X.01A	3	1
473	TCGA.BT.A2LA.01A	3	3
474	TCGA.BT.A2LA.11A	3	1
475	TCGA.BT.A2LB.01A	3	1
476	TCGA.BT.A2LD.01A	3	1
477	TCGA.BT.A3PH.01A	3	3
478	TCGA.BT.A3PJ.01A	3	1
479	TCGA.BT.A3PK.01A	3	1
480	TCGA.BT.A42C.01A	3	3
481	TCGA.BT.A42E.01A	3	1
482	TCGA.BT.A42F.01A	3	1
483	TCGA.C4.A0EZ.01A	3	3
484	TCGA.C4.A0F0.01A	3	1
485	TCGA.C4.A0F1.01A	3	1
486	TCGA.C4.A0F6.01A	3	3
487	TCGA.C4.A0F7.01A	3	3
488	TCGA.CF.A1HR.01A	3	1
489	TCGA.CF.A1HS.01A	3	1
490	TCGA.CF.A27C.01A	3	3
491	TCGA.CF.A3MF.01A	3	3
492	TCGA.CF.A3MG.01A	3	3
493	TCGA.CF.A3MH.01A	3	3
494	TCGA.CF.A3MI.01A	3	3
495	TCGA.CF.A47S.01A	3	3
496	TCGA.CF.A47T.01A	3	3
497	TCGA.CF.A47V.01A	3	3
498	TCGA.CF.A47W.01A	3	3
499	TCGA.CF.A47X.01A	3	3
500	TCGA.CF.A47Y.01A	3	3
501	TCGA.CF.A5U8.01A	3	3
502	TCGA.CF.A5UA.01A	3	3
503	TCGA.CF.A7I0.01A	3	3
504	TCGA.CF.A8HX.01A	3	3
505	TCGA.CF.A8HY.01A	3	3
506	TCGA.CF.A9FF.01A	3	3
507	TCGA.CF.A9FH.01A	3	3
508	TCGA.CF.A9FL.01A	3	3
