	samples	K	cluster
240	TCGA.FN.7833.01A	2	1
241	TCGA.HT.7467.01A	2	1
242	TCGA.HT.7468.01A	2	2
243	TCGA.HT.7469.01A	2	1
244	TCGA.HT.7470.01A	2	1
245	TCGA.HT.7471.01A	2	1
246	TCGA.HT.7472.01A	2	1
247	TCGA.HT.7473.01A	2	1
248	TCGA.HT.7474.01A	2	1
249	TCGA.HT.7475.01A	2	1
250	TCGA.HT.7476.01A	2	1
251	TCGA.HT.7477.01B	2	1
252	TCGA.HT.7478.01A	2	1
253	TCGA.HT.7479.01A	2	1
254	TCGA.HT.7480.01A	2	1
255	TCGA.HT.7481.01A	2	1
256	TCGA.HT.7482.01A	2	1
257	TCGA.HT.7483.01A	2	1
258	TCGA.HT.7485.01A	2	1
259	TCGA.HT.7601.01A	2	1
260	TCGA.HT.7602.01A	2	1
261	TCGA.HT.7603.01A	2	1
262	TCGA.HT.7604.01A	2	1
263	TCGA.HT.7605.01A	2	1
264	TCGA.HT.7606.01A	2	1
265	TCGA.HT.7607.01A	2	1
266	TCGA.HT.7608.01A	2	1
267	TCGA.HT.7609.01A	2	1
268	TCGA.HT.7610.01A	2	1
269	TCGA.HT.7611.01A	2	1
270	TCGA.HT.7616.01A	2	1
271	TCGA.HT.7620.01A	2	1
272	TCGA.HT.7676.01A	2	1
273	TCGA.HT.7677.01A	2	1
274	TCGA.HT.7680.01A	2	1
275	TCGA.HT.7681.01A	2	1
276	TCGA.HT.7684.01A	2	1
277	TCGA.HT.7686.01A	2	1
278	TCGA.HT.7687.01A	2	1
279	TCGA.HT.7688.01A	2	1
280	TCGA.HT.7689.01A	2	1
281	TCGA.HT.7690.01A	2	1
282	TCGA.HT.7691.01A	2	1
283	TCGA.HT.7692.01A	2	2
284	TCGA.HT.7693.01A	2	1
285	TCGA.HT.7694.01A	2	1
286	TCGA.HT.7695.01A	2	1
287	TCGA.HT.7854.01A	2	1
288	TCGA.HT.7855.01A	2	2
