	samples	K	cluster
113	TCGA.CN.A498.01A	2	1
114	TCGA.CN.A499.01A	2	1
115	TCGA.CN.A49A.01A	2	1
116	TCGA.CN.A49B.01A	2	1
117	TCGA.CN.A49C.01A	2	1
118	TCGA.CN.A63T.01A	2	1
119	TCGA.CN.A63U.01A	2	1
120	TCGA.CN.A63V.01A	2	1
121	TCGA.CN.A63W.01A	2	1
122	TCGA.CN.A641.01A	2	1
123	TCGA.CN.A642.01A	2	1
124	TCGA.CN.A6UY.01A	2	1
125	TCGA.CN.A6V1.01A	2	1
126	TCGA.CN.A6V3.01A	2	1
127	TCGA.CN.A6V6.01A	2	1
128	TCGA.CN.A6V7.01A	2	1
129	TCGA.CQ.5323.01A	2	1
130	TCGA.CQ.5324.01A	2	1
131	TCGA.CQ.5325.01A	2	2
132	TCGA.CQ.5326.01A	2	1
133	TCGA.CQ.5327.01A	2	1
134	TCGA.CQ.5329.01A	2	1
135	TCGA.CQ.5330.01A	2	1
136	TCGA.CQ.5331.01A	2	1
137	TCGA.CQ.5332.01A	2	1
138	TCGA.CQ.5333.01A	2	1
139	TCGA.CQ.5334.01A	2	1
140	TCGA.CQ.6218.01A	2	1
141	TCGA.CQ.6219.01A	2	2
142	TCGA.CQ.6220.01A	2	1
143	TCGA.CQ.6221.01A	2	2
144	TCGA.CQ.6222.01A	2	2
145	TCGA.CQ.6223.01A	2	1
146	TCGA.CQ.6224.01A	2	2
147	TCGA.CQ.6225.01A	2	1
148	TCGA.CQ.6227.01A	2	2
149	TCGA.CQ.6228.01A	2	1
150	TCGA.CQ.6229.01A	2	1
151	TCGA.CQ.7063.01A	2	1
152	TCGA.CQ.7065.01A	2	1
153	TCGA.CQ.7067.01A	2	1
154	TCGA.CQ.7068.01A	2	1
155	TCGA.CQ.7069.01A	2	1
156	TCGA.CQ.7071.01A	2	1
157	TCGA.CQ.7072.01A	2	1
158	TCGA.CQ.A4C6.01A	2	1
159	TCGA.CQ.A4C7.01A	2	1
160	TCGA.CQ.A4C9.01A	2	1
161	TCGA.CQ.A4CA.01A	2	1
162	TCGA.CQ.A4CB.01A	2	1
163	TCGA.CQ.A4CD.01A	2	1
164	TCGA.CQ.A4CE.01A	2	1
165	TCGA.CQ.A4CG.01A	2	1
166	TCGA.CQ.A4CH.01A	2	1
167	TCGA.CQ.A4CI.01A	2	1
168	TCGA.CR.5243.01A	2	1
169	TCGA.CR.5247.01A	2	1
170	TCGA.CR.5248.01A	2	1
171	TCGA.CR.5249.01A	2	1
172	TCGA.CR.5250.01A	2	1
173	TCGA.CR.6467.01A	2	1
174	TCGA.CR.6470.01A	2	2
175	TCGA.CR.6471.01A	2	1
176	TCGA.CR.6472.01A	2	1
177	TCGA.CR.6473.01A	2	1
178	TCGA.CR.6474.01A	2	2
179	TCGA.CR.6477.01A	2	1
180	TCGA.CR.6478.01A	2	1
181	TCGA.CR.6480.01A	2	1
182	TCGA.CR.6481.01A	2	2
183	TCGA.CR.6482.01A	2	2
184	TCGA.CR.6484.01A	2	1
185	TCGA.CR.6487.01A	2	1
186	TCGA.CR.6488.01A	2	1
187	TCGA.CR.6491.01A	2	1
188	TCGA.CR.6492.01A	2	2
189	TCGA.CR.6493.01A	2	1
190	TCGA.CR.7364.01A	2	1
191	TCGA.CR.7365.01A	2	1
192	TCGA.CR.7367.01A	2	2
193	TCGA.CR.7368.01A	2	2
194	TCGA.CR.7369.01A	2	1
195	TCGA.CR.7370.01A	2	2
196	TCGA.CR.7371.01A	2	2
197	TCGA.CR.7372.01A	2	2
198	TCGA.CR.7373.01A	2	1
199	TCGA.CR.7374.01A	2	1
200	TCGA.CR.7376.01A	2	2
201	TCGA.CR.7377.01A	2	2
202	TCGA.CR.7379.01A	2	1
203	TCGA.CR.7380.01A	2	1
204	TCGA.CR.7382.01A	2	2
205	TCGA.CR.7383.01A	2	2
206	TCGA.CR.7385.01A	2	2
207	TCGA.CR.7386.01A	2	2
208	TCGA.CR.7388.01A	2	2
209	TCGA.CR.7389.01A	2	2
210	TCGA.CR.7390.01A	2	1
211	TCGA.CR.7391.01A	2	2
212	TCGA.CR.7392.01A	2	2
213	TCGA.CR.7393.01A	2	2
214	TCGA.CR.7394.01A	2	2
215	TCGA.CR.7395.01A	2	1
216	TCGA.CR.7397.01A	2	2
217	TCGA.CR.7398.01A	2	1
218	TCGA.CR.7399.01A	2	1
219	TCGA.CR.7401.01A	2	2
220	TCGA.CR.7402.01A	2	1
221	TCGA.CR.7404.01A	2	2
222	TCGA.CV.5430.01A	2	2
223	TCGA.CV.5431.01A	2	1
224	TCGA.CV.5432.01A	2	1
225	TCGA.CV.5434.01A	2	1
226	TCGA.CV.5435.01A	2	1
227	TCGA.CV.5436.01A	2	1
228	TCGA.CV.5439.01A	2	1
229	TCGA.CV.5440.01A	2	2
230	TCGA.CV.5441.01A	2	1
231	TCGA.CV.5442.01A	2	1
232	TCGA.CV.5443.01A	2	1
233	TCGA.CV.5444.01A	2	2
234	TCGA.CV.5966.01A	2	1
235	TCGA.CV.5970.01A	2	1
236	TCGA.CV.5971.01A	2	2
237	TCGA.CV.5973.01A	2	1
238	TCGA.CV.5976.01A	2	1
239	TCGA.CV.5977.01A	2	1
240	TCGA.CV.5978.01A	2	1
241	TCGA.CV.5979.01A	2	1
242	TCGA.CV.6003.01A	2	1
243	TCGA.CV.6433.01A	2	1
244	TCGA.CV.6436.01A	2	1
245	TCGA.CV.6441.01A	2	1
246	TCGA.CV.6933.01A	2	1
247	TCGA.CV.6933.11A	2	2
248	TCGA.CV.6934.01A	2	2
249	TCGA.CV.6934.11A	2	2
250	TCGA.CV.6935.01A	2	1
251	TCGA.CV.6935.11A	2	2
