	samples	K	cluster
141	TCGA.AB.2814.03A	3	1
142	TCGA.AB.2815.03A	3	1
143	TCGA.AB.2817.03A	3	1
144	TCGA.AB.2818.03A	3	1
145	TCGA.AB.2819.03A	3	2
146	TCGA.AB.2820.03A	3	1
147	TCGA.AB.2821.03A	3	1
148	TCGA.AB.2822.03A	3	1
149	TCGA.AB.2823.03A	3	3
150	TCGA.AB.2825.03A	3	1
151	TCGA.AB.2826.03A	3	1
152	TCGA.AB.2828.03A	3	1
153	TCGA.AB.2830.03A	3	2
154	TCGA.AB.2834.03A	3	1
155	TCGA.AB.2835.03A	3	1
156	TCGA.AB.2836.03A	3	1
157	TCGA.AB.2839.03A	3	1
158	TCGA.AB.2840.03A	3	2
159	TCGA.AB.2842.03A	3	1
160	TCGA.AB.2843.03A	3	1
161	TCGA.AB.2844.03A	3	2
162	TCGA.AB.2846.03A	3	2
163	TCGA.AB.2847.03A	3	1
164	TCGA.AB.2849.03A	3	1
165	TCGA.AB.2851.03A	3	1
166	TCGA.AB.2853.03A	3	1
167	TCGA.AB.2856.03A	3	2
168	TCGA.AB.2857.03A	3	1
169	TCGA.AB.2858.03A	3	2
170	TCGA.AB.2861.03A	3	1
171	TCGA.AB.2862.03A	3	3
172	TCGA.AB.2863.03A	3	1
173	TCGA.AB.2866.03A	3	1
174	TCGA.AB.2867.03A	3	2
175	TCGA.AB.2869.03A	3	1
176	TCGA.AB.2870.03A	3	1
177	TCGA.AB.2871.03A	3	1
178	TCGA.AB.2872.03A	3	3
179	TCGA.AB.2873.03A	3	1
180	TCGA.AB.2874.03A	3	3
181	TCGA.AB.2875.03A	3	2
182	TCGA.AB.2876.03A	3	2
183	TCGA.AB.2877.03A	3	1
184	TCGA.AB.2878.03A	3	1
185	TCGA.AB.2880.03A	3	2
186	TCGA.AB.2881.03A	3	2
187	TCGA.AB.2882.03A	3	1
188	TCGA.AB.2883.03A	3	1
189	TCGA.AB.2884.03A	3	1
190	TCGA.AB.2885.03A	3	1
191	TCGA.AB.2886.03A	3	2
192	TCGA.AB.2889.03A	3	2
193	TCGA.AB.2890.03A	3	1
194	TCGA.AB.2891.03A	3	1
195	TCGA.AB.2892.03A	3	1
196	TCGA.AB.2893.03A	3	1
197	TCGA.AB.2894.03A	3	1
198	TCGA.AB.2895.03A	3	1
199	TCGA.AB.2897.03A	3	3
200	TCGA.AB.2898.03A	3	1
201	TCGA.AB.2899.03A	3	1
202	TCGA.AB.2900.03A	3	1
