	samples	K	cluster
61	TCGA.QT.A5XK.01A	2	2
62	TCGA.QT.A5XL.01A	2	1
63	TCGA.QT.A5XM.01A	2	1
64	TCGA.QT.A5XN.01A	2	2
65	TCGA.QT.A5XO.01A	2	2
66	TCGA.QT.A5XP.01A	2	1
67	TCGA.QT.A69Q.01A	2	2
68	TCGA.QT.A7U0.01A	2	1
69	TCGA.RM.A68T.01A	2	1
70	TCGA.RM.A68W.01A	2	1
71	TCGA.RT.A6Y9.01A	2	1
72	TCGA.RT.A6YA.01A	2	1
73	TCGA.RT.A6YC.01A	2	2
74	TCGA.RW.A67V.01A	2	1
75	TCGA.RW.A67W.01A	2	1
76	TCGA.RW.A67X.01A	2	1
77	TCGA.RW.A67Y.01A	2	1
78	TCGA.RW.A680.01A	2	1
79	TCGA.RW.A681.01A	2	2
80	TCGA.RW.A684.01A	2	2
81	TCGA.RW.A685.01A	2	1
82	TCGA.RW.A686.01A	2	2
83	TCGA.RW.A686.06A	2	2
84	TCGA.RW.A688.01A	2	2
85	TCGA.RW.A689.01A	2	2
86	TCGA.RW.A68A.01A	2	1
87	TCGA.RW.A68B.01A	2	1
88	TCGA.RW.A68C.01A	2	1
89	TCGA.RW.A68D.01A	2	1
90	TCGA.RW.A68F.01A	2	2
91	TCGA.RW.A68G.01A	2	1
92	TCGA.RW.A7CZ.01A	2	1
93	TCGA.RW.A7D0.01A	2	1
94	TCGA.RW.A8AZ.01A	2	2
95	TCGA.RX.A8JQ.01A	2	2
96	TCGA.S7.A7WL.01A	2	2
97	TCGA.S7.A7WM.01A	2	2
98	TCGA.S7.A7WN.01A	2	2
99	TCGA.S7.A7WO.01A	2	1
100	TCGA.S7.A7WP.01A	2	1
101	TCGA.S7.A7WQ.01A	2	1
102	TCGA.S7.A7WR.01A	2	1
103	TCGA.S7.A7WT.01A	2	2
104	TCGA.S7.A7WU.01A	2	1
105	TCGA.S7.A7WV.01A	2	1
106	TCGA.S7.A7WW.01A	2	1
107	TCGA.S7.A7WX.01A	2	2
108	TCGA.S7.A7X0.01A	2	1
109	TCGA.S7.A7X1.01A	2	1
110	TCGA.S7.A7X2.01A	2	2
111	TCGA.SA.A6C2.01A	2	1
112	TCGA.SP.A6QC.01A	2	2
113	TCGA.SP.A6QD.01A	2	1
114	TCGA.SP.A6QF.01A	2	2
115	TCGA.SP.A6QG.01A	2	1
116	TCGA.SP.A6QH.01A	2	1
117	TCGA.SP.A6QI.01A	2	2
118	TCGA.SP.A6QJ.01A	2	2
119	TCGA.SP.A6QK.01A	2	1
120	TCGA.SQ.A6I4.01A	2	1
121	TCGA.SQ.A6I4.11A	2	1
122	TCGA.SQ.A6I6.01A	2	2
123	TCGA.SR.A6MP.01A	2	2
124	TCGA.SR.A6MQ.01A	2	1
125	TCGA.SR.A6MR.01A	2	2
126	TCGA.SR.A6MS.01A	2	1
127	TCGA.SR.A6MT.01A	2	2
128	TCGA.SR.A6MU.01A	2	2
129	TCGA.SR.A6MV.01A	2	1
130	TCGA.SR.A6MX.01A	2	1
131	TCGA.SR.A6MX.05A	2	1
132	TCGA.SR.A6MX.06A	2	1
133	TCGA.SR.A6MY.01A	2	2
134	TCGA.SR.A6MZ.01A	2	1
135	TCGA.SR.A6N0.01A	2	1
136	TCGA.TT.A6YJ.01A	2	1
137	TCGA.TT.A6YK.01A	2	1
138	TCGA.TT.A6YN.01A	2	2
139	TCGA.TT.A6YO.01A	2	1
140	TCGA.TT.A6YP.01A	2	1
141	TCGA.W2.A7H5.01B	2	1
142	TCGA.W2.A7H7.01A	2	1
143	TCGA.W2.A7HA.01B	2	2
144	TCGA.W2.A7HB.01A	2	1
145	TCGA.W2.A7HC.01A	2	2
146	TCGA.W2.A7HD.01A	2	2
147	TCGA.W2.A7HE.01A	2	1
148	TCGA.W2.A7HF.01A	2	1
149	TCGA.W2.A7HH.01A	2	1
150	TCGA.W2.A7UY.01A	2	1
151	TCGA.WB.A80K.01A	2	1
152	TCGA.WB.A80L.01A	2	2
153	TCGA.WB.A80M.01A	2	2
154	TCGA.WB.A80N.01A	2	1
155	TCGA.WB.A80O.01A	2	1
156	TCGA.WB.A80P.01A	2	1
157	TCGA.WB.A80Q.01A	2	2
158	TCGA.WB.A80V.01A	2	1
159	TCGA.WB.A80Y.01A	2	2
160	TCGA.WB.A814.01A	2	2
161	TCGA.WB.A815.01A	2	2
162	TCGA.WB.A816.01A	2	1
163	TCGA.WB.A817.01A	2	2
164	TCGA.WB.A818.01A	2	2
165	TCGA.WB.A819.01A	2	2
166	TCGA.WB.A81A.01A	2	2
167	TCGA.WB.A81D.01A	2	1
168	TCGA.WB.A81E.01A	2	1
169	TCGA.WB.A81F.01A	2	2
170	TCGA.WB.A81G.01A	2	1
171	TCGA.WB.A81H.01A	2	1
172	TCGA.WB.A81I.01A	2	2
173	TCGA.WB.A81J.01A	2	1
174	TCGA.WB.A81K.01A	2	1
175	TCGA.WB.A81M.01A	2	2
176	TCGA.WB.A81N.01A	2	1
177	TCGA.WB.A81P.01A	2	2
178	TCGA.WB.A81Q.01A	2	1
179	TCGA.WB.A81R.01A	2	2
180	TCGA.WB.A81S.01A	2	2
181	TCGA.WB.A81T.01A	2	2
182	TCGA.WB.A81V.01A	2	2
183	TCGA.WB.A81W.01A	2	2
184	TCGA.WB.A820.01A	2	1
185	TCGA.WB.A821.01A	2	2
186	TCGA.WB.A822.01A	2	1
187	TCGA.XG.A823.01A	2	2
188	TCGA.P7.A5NX.01A	3	2
189	TCGA.P7.A5NY.01A	3	2
190	TCGA.P7.A5NY.05A	3	3
191	TCGA.P8.A5KC.01A	3	3
192	TCGA.P8.A5KC.11A	3	3
193	TCGA.P8.A5KD.01A	3	3
194	TCGA.P8.A5KD.11A	3	3
195	TCGA.P8.A6RX.01A	3	3
196	TCGA.P8.A6RY.01A	3	2
197	TCGA.PR.A5PF.01A	3	1
198	TCGA.PR.A5PG.01A	3	2
199	TCGA.PR.A5PH.01A	3	3
200	TCGA.QR.A6GO.01A	3	2
201	TCGA.QR.A6GR.01A	3	3
202	TCGA.QR.A6GS.01A	3	3
203	TCGA.QR.A6GT.01A	3	3
204	TCGA.QR.A6GU.01A	3	3
205	TCGA.QR.A6GW.01A	3	3
206	TCGA.QR.A6GX.01A	3	3
207	TCGA.QR.A6GY.01A	3	1
208	TCGA.QR.A6GZ.01A	3	3
209	TCGA.QR.A6GZ.05A	3	1
210	TCGA.QR.A6H0.01A	3	3
211	TCGA.QR.A6H1.01A	3	1
212	TCGA.QR.A6H2.01A	3	2
213	TCGA.QR.A6H3.01A	3	3
214	TCGA.QR.A6H4.01A	3	2
215	TCGA.QR.A6H5.01A	3	3
216	TCGA.QR.A6H6.01A	3	3
217	TCGA.QR.A6ZZ.01A	3	3
218	TCGA.QR.A700.01A	3	3
219	TCGA.QR.A702.01A	3	2
220	TCGA.QR.A703.01A	3	3
221	TCGA.QR.A705.01A	3	3
222	TCGA.QR.A706.01A	3	3
223	TCGA.QR.A707.01A	3	2
224	TCGA.QR.A708.01A	3	3
225	TCGA.QR.A70A.01A	3	1
226	TCGA.QR.A70C.01A	3	1
227	TCGA.QR.A70D.01A	3	3
228	TCGA.QR.A70E.01A	3	2
229	TCGA.QR.A70G.01B	3	2
230	TCGA.QR.A70H.01A	3	2
231	TCGA.QR.A70I.01A	3	3
232	TCGA.QR.A70J.01A	3	3
233	TCGA.QR.A70K.01A	3	2
234	TCGA.QR.A70M.01A	3	2
235	TCGA.QR.A70N.01A	3	3
236	TCGA.QR.A70O.01A	3	3
237	TCGA.QR.A70P.01A	3	3
238	TCGA.QR.A70Q.01A	3	3
239	TCGA.QR.A70R.01A	3	3
240	TCGA.QR.A70T.01A	3	3
241	TCGA.QR.A70U.01A	3	3
242	TCGA.QR.A70V.01A	3	3
243	TCGA.QR.A70W.01A	3	1
244	TCGA.QR.A70X.01A	3	3
245	TCGA.QR.A7IN.01A	3	1
246	TCGA.QR.A7IP.01A	3	3
247	TCGA.QT.A5XJ.01A	3	3
248	TCGA.QT.A5XK.01A	3	2
249	TCGA.QT.A5XL.01A	3	3
250	TCGA.QT.A5XM.01A	3	3
251	TCGA.QT.A5XN.01A	3	2
252	TCGA.QT.A5XO.01A	3	2
253	TCGA.QT.A5XP.01A	3	3
254	TCGA.QT.A69Q.01A	3	2
255	TCGA.QT.A7U0.01A	3	3
256	TCGA.RM.A68T.01A	3	3
257	TCGA.RM.A68W.01A	3	3
258	TCGA.RT.A6Y9.01A	3	3
259	TCGA.RT.A6YA.01A	3	3
260	TCGA.RT.A6YC.01A	3	2
261	TCGA.RW.A67V.01A	3	1
262	TCGA.RW.A67W.01A	3	3
263	TCGA.RW.A67X.01A	3	3
264	TCGA.RW.A67Y.01A	3	3
265	TCGA.RW.A680.01A	3	1
266	TCGA.RW.A681.01A	3	2
267	TCGA.RW.A684.01A	3	2
268	TCGA.RW.A685.01A	3	3
269	TCGA.RW.A686.01A	3	1
270	TCGA.RW.A686.06A	3	1
271	TCGA.RW.A688.01A	3	2
272	TCGA.RW.A689.01A	3	2
273	TCGA.RW.A68A.01A	3	3
274	TCGA.RW.A68B.01A	3	3
275	TCGA.RW.A68C.01A	3	3
276	TCGA.RW.A68D.01A	3	2
277	TCGA.RW.A68F.01A	3	1
278	TCGA.RW.A68G.01A	3	3
