	samples	K	cluster
152	TCGA.AB.2828.03A	3	1
153	TCGA.AB.2830.03A	3	1
154	TCGA.AB.2834.03A	3	1
155	TCGA.AB.2835.03A	3	1
156	TCGA.AB.2836.03A	3	1
157	TCGA.AB.2839.03A	3	1
158	TCGA.AB.2840.03A	3	3
159	TCGA.AB.2842.03A	3	1
160	TCGA.AB.2843.03A	3	2
161	TCGA.AB.2844.03A	3	1
162	TCGA.AB.2846.03A	3	1
163	TCGA.AB.2847.03A	3	1
164	TCGA.AB.2849.03A	3	1
165	TCGA.AB.2851.03A	3	1
166	TCGA.AB.2853.03A	3	1
167	TCGA.AB.2856.03A	3	1
168	TCGA.AB.2857.03A	3	2
169	TCGA.AB.2858.03A	3	1
170	TCGA.AB.2861.03A	3	1
171	TCGA.AB.2862.03A	3	3
172	TCGA.AB.2863.03A	3	1
173	TCGA.AB.2866.03A	3	1
174	TCGA.AB.2867.03A	3	1
175	TCGA.AB.2869.03A	3	1
176	TCGA.AB.2870.03A	3	1
177	TCGA.AB.2871.03A	3	1
178	TCGA.AB.2872.03A	3	3
179	TCGA.AB.2873.03A	3	2
180	TCGA.AB.2874.03A	3	1
181	TCGA.AB.2875.03A	3	1
182	TCGA.AB.2876.03A	3	1
183	TCGA.AB.2877.03A	3	1
184	TCGA.AB.2878.03A	3	2
185	TCGA.AB.2880.03A	3	1
186	TCGA.AB.2881.03A	3	1
187	TCGA.AB.2882.03A	3	2
188	TCGA.AB.2883.03A	3	1
189	TCGA.AB.2884.03A	3	1
190	TCGA.AB.2885.03A	3	1
191	TCGA.AB.2886.03A	3	1
192	TCGA.AB.2889.03A	3	1
193	TCGA.AB.2890.03A	3	1
194	TCGA.AB.2891.03A	3	1
195	TCGA.AB.2892.03A	3	1
196	TCGA.AB.2893.03A	3	1
197	TCGA.AB.2894.03A	3	1
198	TCGA.AB.2895.03A	3	1
199	TCGA.AB.2897.03A	3	3
200	TCGA.AB.2898.03A	3	1
201	TCGA.AB.2899.03A	3	1
202	TCGA.AB.2900.03A	3	1
203	TCGA.AB.2901.03A	3	1
204	TCGA.AB.2908.03A	3	1
205	TCGA.AB.2909.03A	3	1
206	TCGA.AB.2910.03A	3	1
207	TCGA.AB.2911.03A	3	1
208	TCGA.AB.2912.03A	3	1
209	TCGA.AB.2913.03A	3	1
210	TCGA.AB.2914.03A	3	1
211	TCGA.AB.2915.03A	3	1
212	TCGA.AB.2916.03A	3	1
213	TCGA.AB.2917.03A	3	1
214	TCGA.AB.2918.03A	3	1
215	TCGA.AB.2919.03A	3	1
216	TCGA.AB.2921.03A	3	1
217	TCGA.AB.2924.03A	3	1
218	TCGA.AB.2925.03A	3	1
219	TCGA.AB.2927.03A	3	1
220	TCGA.AB.2928.03A	3	1
221	TCGA.AB.2929.03A	3	2
222	TCGA.AB.2930.03A	3	1
223	TCGA.AB.2931.03A	3	1
224	TCGA.AB.2932.03A	3	1
225	TCGA.AB.2933.03A	3	1
226	TCGA.AB.2934.03A	3	1
227	TCGA.AB.2935.03A	3	2
228	TCGA.AB.2936.03A	3	2
229	TCGA.AB.2937.03A	3	1
230	TCGA.AB.2938.03A	3	2
231	TCGA.AB.2939.03A	3	1
232	TCGA.AB.2940.03A	3	1
233	TCGA.AB.2941.03A	3	2
234	TCGA.AB.2942.03A	3	1
235	TCGA.AB.2943.03A	3	2
236	TCGA.AB.2944.03A	3	1
237	TCGA.AB.2946.03A	3	1
238	TCGA.AB.2948.03A	3	1
239	TCGA.AB.2950.03A	3	1
240	TCGA.AB.2955.03A	3	1
241	TCGA.AB.2956.03A	3	1
242	TCGA.AB.2959.03A	3	1
243	TCGA.AB.2963.03A	3	1
244	TCGA.AB.2965.03A	3	1
245	TCGA.AB.2966.03A	3	1
246	TCGA.AB.2970.03A	3	1
247	TCGA.AB.2971.03A	3	1
248	TCGA.AB.2973.03A	3	1
249	TCGA.AB.2975.03A	3	1
250	TCGA.AB.2976.03A	3	1
251	TCGA.AB.2980.03A	3	3
252	TCGA.AB.2983.03A	3	1
253	TCGA.AB.2984.03A	3	1
254	TCGA.AB.2986.03A	3	1
255	TCGA.AB.2987.03A	3	2
256	TCGA.AB.2991.03A	3	3
257	TCGA.AB.2992.03A	3	1
258	TCGA.AB.2995.03A	3	2
259	TCGA.AB.2996.03A	3	1
260	TCGA.AB.2998.03A	3	3
261	TCGA.AB.3000.03A	3	1
262	TCGA.AB.3001.03A	3	3
263	TCGA.AB.3002.03A	3	1
264	TCGA.AB.3007.03A	3	3
265	TCGA.AB.3008.03A	3	1
266	TCGA.AB.3009.03A	3	1
267	TCGA.AB.3011.03A	3	1
268	TCGA.AB.3012.03A	3	3
269	TCGA.AB.2805.03A	4	1
270	TCGA.AB.2806.03A	4	3
271	TCGA.AB.2808.03A	4	3
272	TCGA.AB.2810.03A	4	3
273	TCGA.AB.2812.03A	4	3
274	TCGA.AB.2813.03A	4	1
275	TCGA.AB.2814.03A	4	3
276	TCGA.AB.2815.03A	4	1
277	TCGA.AB.2817.03A	4	4
278	TCGA.AB.2818.03A	4	1
279	TCGA.AB.2819.03A	4	3
280	TCGA.AB.2820.03A	4	3
281	TCGA.AB.2821.03A	4	4
282	TCGA.AB.2822.03A	4	3
283	TCGA.AB.2823.03A	4	2
284	TCGA.AB.2825.03A	4	1
285	TCGA.AB.2826.03A	4	1
286	TCGA.AB.2828.03A	4	1
287	TCGA.AB.2830.03A	4	3
288	TCGA.AB.2834.03A	4	1
289	TCGA.AB.2835.03A	4	1
290	TCGA.AB.2836.03A	4	1
291	TCGA.AB.2839.03A	4	3
292	TCGA.AB.2840.03A	4	2
293	TCGA.AB.2842.03A	4	1
294	TCGA.AB.2843.03A	4	4
295	TCGA.AB.2844.03A	4	3
296	TCGA.AB.2846.03A	4	1
297	TCGA.AB.2847.03A	4	3
298	TCGA.AB.2849.03A	4	4
299	TCGA.AB.2851.03A	4	1
300	TCGA.AB.2853.03A	4	3
301	TCGA.AB.2856.03A	4	1
302	TCGA.AB.2857.03A	4	4
303	TCGA.AB.2858.03A	4	3
304	TCGA.AB.2861.03A	4	1
305	TCGA.AB.2862.03A	4	2
306	TCGA.AB.2863.03A	4	3
307	TCGA.AB.2866.03A	4	1
308	TCGA.AB.2867.03A	4	3
309	TCGA.AB.2869.03A	4	3
310	TCGA.AB.2870.03A	4	1
311	TCGA.AB.2871.03A	4	3
312	TCGA.AB.2872.03A	4	2
313	TCGA.AB.2873.03A	4	1
314	TCGA.AB.2874.03A	4	3
315	TCGA.AB.2875.03A	4	3
316	TCGA.AB.2876.03A	4	3
317	TCGA.AB.2877.03A	4	3
318	TCGA.AB.2878.03A	4	4
319	TCGA.AB.2880.03A	4	3
320	TCGA.AB.2881.03A	4	1
321	TCGA.AB.2882.03A	4	4
322	TCGA.AB.2883.03A	4	1
323	TCGA.AB.2884.03A	4	1
324	TCGA.AB.2885.03A	4	4
325	TCGA.AB.2886.03A	4	3
326	TCGA.AB.2889.03A	4	3
327	TCGA.AB.2890.03A	4	1
328	TCGA.AB.2891.03A	4	3
329	TCGA.AB.2892.03A	4	1
330	TCGA.AB.2893.03A	4	1
331	TCGA.AB.2894.03A	4	3
332	TCGA.AB.2895.03A	4	3
333	TCGA.AB.2897.03A	4	2
334	TCGA.AB.2898.03A	4	3
335	TCGA.AB.2899.03A	4	1
336	TCGA.AB.2900.03A	4	1
337	TCGA.AB.2901.03A	4	3
338	TCGA.AB.2908.03A	4	4
339	TCGA.AB.2909.03A	4	3
340	TCGA.AB.2910.03A	4	1
341	TCGA.AB.2911.03A	4	1
342	TCGA.AB.2912.03A	4	1
343	TCGA.AB.2913.03A	4	3
344	TCGA.AB.2914.03A	4	3
345	TCGA.AB.2915.03A	4	1
346	TCGA.AB.2916.03A	4	1
347	TCGA.AB.2917.03A	4	3
348	TCGA.AB.2918.03A	4	3
349	TCGA.AB.2919.03A	4	3
350	TCGA.AB.2921.03A	4	3
351	TCGA.AB.2924.03A	4	1
352	TCGA.AB.2925.03A	4	1
353	TCGA.AB.2927.03A	4	1
354	TCGA.AB.2928.03A	4	3
355	TCGA.AB.2929.03A	4	4
356	TCGA.AB.2930.03A	4	3
357	TCGA.AB.2931.03A	4	1
358	TCGA.AB.2932.03A	4	1
359	TCGA.AB.2933.03A	4	3
360	TCGA.AB.2934.03A	4	1
361	TCGA.AB.2935.03A	4	1
362	TCGA.AB.2936.03A	4	4
363	TCGA.AB.2937.03A	4	3
364	TCGA.AB.2938.03A	4	4
365	TCGA.AB.2939.03A	4	3
366	TCGA.AB.2940.03A	4	4
367	TCGA.AB.2941.03A	4	4
368	TCGA.AB.2942.03A	4	3
369	TCGA.AB.2943.03A	4	4
370	TCGA.AB.2944.03A	4	3
371	TCGA.AB.2946.03A	4	3
372	TCGA.AB.2948.03A	4	1
373	TCGA.AB.2950.03A	4	3
374	TCGA.AB.2955.03A	4	3
375	TCGA.AB.2956.03A	4	1
376	TCGA.AB.2959.03A	4	3
377	TCGA.AB.2963.03A	4	3
378	TCGA.AB.2965.03A	4	1
379	TCGA.AB.2966.03A	4	3
380	TCGA.AB.2970.03A	4	3
381	TCGA.AB.2971.03A	4	1
382	TCGA.AB.2973.03A	4	1
383	TCGA.AB.2975.03A	4	3
384	TCGA.AB.2976.03A	4	3
385	TCGA.AB.2980.03A	4	2
386	TCGA.AB.2983.03A	4	3
387	TCGA.AB.2984.03A	4	3
388	TCGA.AB.2986.03A	4	3
389	TCGA.AB.2987.03A	4	1
390	TCGA.AB.2991.03A	4	2
391	TCGA.AB.2992.03A	4	1
392	TCGA.AB.2995.03A	4	4
393	TCGA.AB.2996.03A	4	3
394	TCGA.AB.2998.03A	4	2
395	TCGA.AB.3000.03A	4	3
396	TCGA.AB.3001.03A	4	2
397	TCGA.AB.3002.03A	4	3
398	TCGA.AB.3007.03A	4	2
399	TCGA.AB.3008.03A	4	4
400	TCGA.AB.3009.03A	4	3
401	TCGA.AB.3011.03A	4	3
402	TCGA.AB.3012.03A	4	2
403	TCGA.AB.2805.03A	5	4
404	TCGA.AB.2806.03A	5	4
405	TCGA.AB.2808.03A	5	4
406	TCGA.AB.2810.03A	5	5
407	TCGA.AB.2812.03A	5	4
408	TCGA.AB.2813.03A	5	4
409	TCGA.AB.2814.03A	5	4
410	TCGA.AB.2815.03A	5	4
411	TCGA.AB.2817.03A	5	2
412	TCGA.AB.2818.03A	5	4
413	TCGA.AB.2819.03A	5	3
414	TCGA.AB.2820.03A	5	2
415	TCGA.AB.2821.03A	5	5
416	TCGA.AB.2822.03A	5	5
417	TCGA.AB.2823.03A	5	3
418	TCGA.AB.2825.03A	5	4
419	TCGA.AB.2826.03A	5	4
420	TCGA.AB.2828.03A	5	4
421	TCGA.AB.2830.03A	5	2
422	TCGA.AB.2834.03A	5	4
423	TCGA.AB.2835.03A	5	4
424	TCGA.AB.2836.03A	5	4
425	TCGA.AB.2839.03A	5	4
426	TCGA.AB.2840.03A	5	3
427	TCGA.AB.2842.03A	5	4
428	TCGA.AB.2843.03A	5	2
429	TCGA.AB.2844.03A	5	4
430	TCGA.AB.2846.03A	5	4
431	TCGA.AB.2847.03A	5	2
432	TCGA.AB.2849.03A	5	1
433	TCGA.AB.2851.03A	5	4
434	TCGA.AB.2853.03A	5	4
435	TCGA.AB.2856.03A	5	4
436	TCGA.AB.2857.03A	5	2
437	TCGA.AB.2858.03A	5	4
438	TCGA.AB.2861.03A	5	4
439	TCGA.AB.2862.03A	5	3
440	TCGA.AB.2863.03A	5	5
441	TCGA.AB.2866.03A	5	5
442	TCGA.AB.2867.03A	5	4
443	TCGA.AB.2869.03A	5	4
444	TCGA.AB.2870.03A	5	4
445	TCGA.AB.2871.03A	5	2
446	TCGA.AB.2872.03A	5	3
447	TCGA.AB.2873.03A	5	4
448	TCGA.AB.2874.03A	5	5
449	TCGA.AB.2875.03A	5	4
450	TCGA.AB.2876.03A	5	4
451	TCGA.AB.2877.03A	5	5
452	TCGA.AB.2878.03A	5	2
453	TCGA.AB.2880.03A	5	4
454	TCGA.AB.2881.03A	5	4
455	TCGA.AB.2882.03A	5	2
456	TCGA.AB.2883.03A	5	4
457	TCGA.AB.2884.03A	5	4
458	TCGA.AB.2885.03A	5	2
459	TCGA.AB.2886.03A	5	4
460	TCGA.AB.2889.03A	5	4
461	TCGA.AB.2890.03A	5	4
462	TCGA.AB.2891.03A	5	4
463	TCGA.AB.2892.03A	5	4
464	TCGA.AB.2893.03A	5	4
465	TCGA.AB.2894.03A	5	4
466	TCGA.AB.2895.03A	5	4
467	TCGA.AB.2897.03A	5	3
468	TCGA.AB.2898.03A	5	2
469	TCGA.AB.2899.03A	5	2
470	TCGA.AB.2900.03A	5	5
471	TCGA.AB.2901.03A	5	5
472	TCGA.AB.2908.03A	5	2
473	TCGA.AB.2909.03A	5	4
474	TCGA.AB.2910.03A	5	4
475	TCGA.AB.2911.03A	5	4
476	TCGA.AB.2912.03A	5	4
477	TCGA.AB.2913.03A	5	4
478	TCGA.AB.2914.03A	5	4
479	TCGA.AB.2915.03A	5	4
480	TCGA.AB.2916.03A	5	4
481	TCGA.AB.2917.03A	5	4
482	TCGA.AB.2918.03A	5	4
483	TCGA.AB.2919.03A	5	5
484	TCGA.AB.2921.03A	5	4
485	TCGA.AB.2924.03A	5	4
486	TCGA.AB.2925.03A	5	4
487	TCGA.AB.2927.03A	5	2
488	TCGA.AB.2928.03A	5	3
489	TCGA.AB.2929.03A	5	2
490	TCGA.AB.2930.03A	5	4
491	TCGA.AB.2931.03A	5	4
492	TCGA.AB.2932.03A	5	4
493	TCGA.AB.2933.03A	5	4
494	TCGA.AB.2934.03A	5	4
495	TCGA.AB.2935.03A	5	2
496	TCGA.AB.2936.03A	5	2
497	TCGA.AB.2937.03A	5	4
498	TCGA.AB.2938.03A	5	2
499	TCGA.AB.2939.03A	5	4
500	TCGA.AB.2940.03A	5	4
501	TCGA.AB.2941.03A	5	2
502	TCGA.AB.2942.03A	5	4
503	TCGA.AB.2943.03A	5	2
504	TCGA.AB.2944.03A	5	2
505	TCGA.AB.2946.03A	5	4
506	TCGA.AB.2948.03A	5	4
507	TCGA.AB.2950.03A	5	4
508	TCGA.AB.2955.03A	5	4
509	TCGA.AB.2956.03A	5	4
510	TCGA.AB.2959.03A	5	5
511	TCGA.AB.2963.03A	5	4
512	TCGA.AB.2965.03A	5	4
513	TCGA.AB.2966.03A	5	1
514	TCGA.AB.2970.03A	5	4
515	TCGA.AB.2971.03A	5	4
516	TCGA.AB.2973.03A	5	4
517	TCGA.AB.2975.03A	5	4
518	TCGA.AB.2976.03A	5	4
519	TCGA.AB.2980.03A	5	3
520	TCGA.AB.2983.03A	5	4
521	TCGA.AB.2984.03A	5	5
522	TCGA.AB.2986.03A	5	4
523	TCGA.AB.2987.03A	5	2
524	TCGA.AB.2991.03A	5	3
525	TCGA.AB.2992.03A	5	5
526	TCGA.AB.2995.03A	5	2
527	TCGA.AB.2996.03A	5	2
528	TCGA.AB.2998.03A	5	3
529	TCGA.AB.3000.03A	5	4
530	TCGA.AB.3001.03A	5	3
531	TCGA.AB.3002.03A	5	5
532	TCGA.AB.3007.03A	5	3
533	TCGA.AB.3008.03A	5	2
534	TCGA.AB.3009.03A	5	1
535	TCGA.AB.3011.03A	5	4
536	TCGA.AB.3012.03A	5	3
