	samples	K	cluster
262	TCGA.71.6725.01A	2	2
263	TCGA.71.8520.01A	2	2
264	TCGA.73.4658.01A	2	2
265	TCGA.73.4676.01A	2	2
266	TCGA.73.7498.01A	2	2
267	TCGA.73.7499.01A	2	2
268	TCGA.73.A9RS.01A	2	2
269	TCGA.75.5122.01A	2	2
270	TCGA.75.5125.01A	2	2
271	TCGA.75.5126.01A	2	2
272	TCGA.75.5146.01A	2	2
273	TCGA.75.5147.01A	2	2
274	TCGA.75.6203.01A	2	2
275	TCGA.75.6205.01A	2	2
276	TCGA.75.6206.01A	2	2
277	TCGA.75.6207.01A	2	2
278	TCGA.75.6211.01A	2	2
279	TCGA.75.6212.01A	2	2
280	TCGA.75.6214.01A	2	2
281	TCGA.75.7025.01A	2	2
282	TCGA.75.7027.01A	2	2
283	TCGA.75.7030.01A	2	2
284	TCGA.75.7031.01A	2	2
285	TCGA.78.7143.01A	2	2
286	TCGA.78.7145.01A	2	2
287	TCGA.78.7146.01A	2	2
288	TCGA.78.7147.01A	2	2
289	TCGA.78.7148.01A	2	2
290	TCGA.78.7149.01A	2	2
291	TCGA.78.7150.01A	2	2
292	TCGA.78.7152.01A	2	2
293	TCGA.78.7153.01A	2	2
294	TCGA.78.7154.01A	2	2
295	TCGA.78.7155.01A	2	2
296	TCGA.78.7156.01A	2	2
297	TCGA.78.7158.01A	2	2
298	TCGA.78.7159.01A	2	2
299	TCGA.78.7160.01A	2	2
300	TCGA.78.7161.01A	2	2
301	TCGA.78.7162.01A	2	2
302	TCGA.78.7163.01A	2	2
303	TCGA.78.7166.01A	2	2
304	TCGA.78.7167.01A	2	2
305	TCGA.78.7220.01A	2	2
306	TCGA.78.7535.01A	2	2
307	TCGA.78.7536.01A	2	2
308	TCGA.78.7537.01A	2	2
309	TCGA.78.7539.01A	2	2
310	TCGA.78.7540.01A	2	2
311	TCGA.78.7542.01A	2	2
312	TCGA.78.7633.01A	2	2
313	TCGA.78.8640.01A	2	2
314	TCGA.78.8648.01A	2	2
315	TCGA.78.8655.01A	2	2
316	TCGA.78.8660.01A	2	2
317	TCGA.78.8662.01A	2	2
318	TCGA.80.5607.01A	2	2
319	TCGA.80.5608.01A	2	2
320	TCGA.80.5611.01A	2	2
321	TCGA.83.5908.01A	2	2
322	TCGA.86.6562.01A	2	2
323	TCGA.86.6851.01A	2	2
324	TCGA.86.7701.01A	2	2
325	TCGA.86.7711.01A	2	2
326	TCGA.86.7713.01A	2	2
327	TCGA.86.7714.01A	2	2
328	TCGA.86.7953.01A	2	2
329	TCGA.86.7954.01A	2	2
330	TCGA.86.7955.01A	2	2
331	TCGA.86.8054.01A	2	2
332	TCGA.86.8055.01A	2	2
333	TCGA.86.8056.01A	2	2
334	TCGA.86.8073.01A	2	2
335	TCGA.86.8074.01A	2	2
336	TCGA.86.8075.01A	2	2
337	TCGA.86.8076.01A	2	2
338	TCGA.86.8278.01A	2	2
339	TCGA.86.8279.01A	2	2
340	TCGA.86.8280.01A	2	2
341	TCGA.86.8281.01A	2	2
342	TCGA.86.8358.01A	2	2
343	TCGA.86.8359.01A	2	2
344	TCGA.86.8585.01A	2	2
345	TCGA.86.8668.01A	2	2
346	TCGA.86.8669.01A	2	2
347	TCGA.86.8671.01A	2	2
348	TCGA.86.8672.01A	2	2
349	TCGA.86.8673.01A	2	2
350	TCGA.86.8674.01A	2	2
351	TCGA.86.A456.01A	2	2
352	TCGA.86.A4D0.01A	2	2
353	TCGA.86.A4JF.01A	2	2
354	TCGA.86.A4P7.01A	2	2
355	TCGA.86.A4P8.01A	2	2
356	TCGA.91.6828.01A	2	2
357	TCGA.91.6829.01A	2	2
358	TCGA.91.6830.01A	2	2
359	TCGA.91.6831.01A	2	2
360	TCGA.91.6835.01A	2	2
361	TCGA.91.6836.01A	2	2
362	TCGA.91.6840.01A	2	2
363	TCGA.91.6847.01A	2	2
364	TCGA.91.6848.01A	2	2
365	TCGA.91.6849.01A	2	2
366	TCGA.91.7771.01A	2	2
367	TCGA.91.8496.01A	2	2
368	TCGA.91.8497.01A	2	2
369	TCGA.91.8499.01A	2	2
370	TCGA.91.A4BC.01A	2	2
371	TCGA.91.A4BD.01A	2	2
372	TCGA.93.7347.01A	2	2
373	TCGA.93.7348.01A	2	2
374	TCGA.93.8067.01A	2	2
375	TCGA.93.A4JN.01A	2	2
376	TCGA.93.A4JO.01A	2	2
377	TCGA.93.A4JP.01A	2	2
378	TCGA.93.A4JQ.01A	2	2
379	TCGA.95.7039.01A	2	2
380	TCGA.95.7043.01A	2	2
381	TCGA.95.7562.01A	2	2
382	TCGA.95.7567.01A	2	2
383	TCGA.95.7944.01A	2	2
384	TCGA.95.7947.01A	2	2
385	TCGA.95.7948.01A	2	2
386	TCGA.95.8039.01A	2	2
387	TCGA.95.8494.01A	2	2
388	TCGA.95.A4VK.01A	2	2
389	TCGA.95.A4VN.01A	2	2
390	TCGA.95.A4VP.01A	2	2
391	TCGA.97.7546.01A	2	2
392	TCGA.97.7547.01A	2	2
393	TCGA.97.7552.01A	2	2
394	TCGA.97.7553.01A	2	2
395	TCGA.97.7554.01A	2	2
396	TCGA.97.7937.01A	2	2
397	TCGA.97.7938.01A	2	2
398	TCGA.97.7941.01A	2	2
399	TCGA.97.8171.01A	2	2
400	TCGA.97.8172.01A	2	2
401	TCGA.97.8174.01A	2	2
402	TCGA.97.8175.01A	2	2
403	TCGA.97.8176.01A	2	2
404	TCGA.97.8177.01A	2	2
405	TCGA.97.8179.01A	2	2
406	TCGA.97.8547.01A	2	2
407	TCGA.97.8552.01A	2	2
408	TCGA.97.A4LX.01A	2	2
409	TCGA.97.A4M0.01A	2	2
410	TCGA.97.A4M1.01A	2	2
411	TCGA.97.A4M2.01A	2	2
412	TCGA.97.A4M3.01A	2	2
413	TCGA.97.A4M5.01A	2	2
414	TCGA.97.A4M6.01A	2	2
415	TCGA.97.A4M7.01A	2	2
416	TCGA.99.7458.01A	2	2
417	TCGA.99.8025.01A	2	2
418	TCGA.99.8028.01A	2	2
419	TCGA.99.8032.01A	2	2
420	TCGA.99.8033.01A	2	2
421	TCGA.99.AA5R.01A	2	2
422	TCGA.J2.8192.01A	2	2
423	TCGA.J2.8194.01A	2	2
424	TCGA.J2.A4AD.01A	2	2
425	TCGA.J2.A4AE.01A	2	2
426	TCGA.J2.A4AG.01A	2	2
427	TCGA.L4.A4E5.01A	2	2
428	TCGA.L4.A4E6.01A	2	2
429	TCGA.L9.A443.01A	2	2
430	TCGA.L9.A444.01A	2	2
431	TCGA.L9.A50W.01A	2	2
432	TCGA.L9.A5IP.01A	2	2
433	TCGA.L9.A743.01A	2	2
434	TCGA.L9.A7SV.01A	2	2
435	TCGA.L9.A8F4.01A	2	2
436	TCGA.MN.A4N1.01A	2	2
437	TCGA.MN.A4N4.01A	2	2
438	TCGA.MN.A4N5.01A	2	2
439	TCGA.MP.A4SV.01A	2	2
440	TCGA.MP.A4SW.01A	2	2
441	TCGA.MP.A4SY.01A	2	2
442	TCGA.MP.A4T4.01A	2	2
443	TCGA.MP.A4T6.01A	2	2
444	TCGA.MP.A4T7.01A	2	2
445	TCGA.MP.A4T8.01A	2	2
446	TCGA.MP.A4T9.01A	2	2
447	TCGA.MP.A4TA.01A	2	2
448	TCGA.MP.A4TC.01A	2	2
449	TCGA.MP.A4TD.01A	2	2
450	TCGA.MP.A4TE.01A	2	2
451	TCGA.MP.A4TF.01A	2	2
452	TCGA.MP.A4TH.01A	2	2
453	TCGA.MP.A4TI.01A	2	2
454	TCGA.MP.A4TJ.01A	2	2
455	TCGA.MP.A4TK.01A	2	2
456	TCGA.MP.A5C7.01A	2	2
457	TCGA.NJ.A4YF.01A	2	2
458	TCGA.NJ.A4YG.01A	2	2
459	TCGA.NJ.A4YI.01A	2	2
460	TCGA.NJ.A4YP.01A	2	2
461	TCGA.NJ.A4YQ.01A	2	2
462	TCGA.NJ.A55A.01A	2	2
463	TCGA.NJ.A55O.01A	2	2
464	TCGA.NJ.A55R.01A	2	2
465	TCGA.NJ.A7XG.01A	2	2
466	TCGA.O1.A52J.01A	2	2
467	TCGA.S2.AA1A.01A	2	2
468	TCGA.05.4384.01A	3	1
469	TCGA.05.4390.01A	3	2
470	TCGA.05.4396.01A	3	1
471	TCGA.05.4405.01A	3	2
472	TCGA.05.4410.01A	3	2
473	TCGA.05.4415.01A	3	2
474	TCGA.05.4417.01A	3	2
475	TCGA.05.4424.01A	3	2
476	TCGA.05.4425.01A	3	2
477	TCGA.05.4427.01A	3	2
478	TCGA.05.4433.01A	3	2
479	TCGA.05.5420.01A	3	2
480	TCGA.05.5423.01A	3	1
481	TCGA.05.5425.01A	3	2
482	TCGA.05.5428.01A	3	1
483	TCGA.05.5429.01A	3	1
484	TCGA.05.5715.01A	3	2
485	TCGA.35.5375.01A	3	1
486	TCGA.38.4631.01A	3	2
487	TCGA.38.4632.01A	3	2
488	TCGA.38.6178.01A	3	2
489	TCGA.38.7271.01A	3	1
490	TCGA.38.A44F.01A	3	2
491	TCGA.44.2655.11A	3	3
492	TCGA.44.2656.01A	3	2
493	TCGA.44.2665.01A	3	2
494	TCGA.44.2665.11A	3	3
495	TCGA.44.2666.01A	3	2
496	TCGA.44.2668.01A	3	2
497	TCGA.44.2668.11A	3	3
498	TCGA.44.3918.01A	3	2
499	TCGA.44.4112.01A	3	2
500	TCGA.44.5643.01A	3	2
501	TCGA.44.5644.01A	3	2
502	TCGA.44.5645.01A	3	1
503	TCGA.44.6144.11A	3	1
504	TCGA.44.6145.01A	3	2
505	TCGA.44.6146.01A	3	1
506	TCGA.44.6146.01B	3	2
507	TCGA.44.6147.01A	3	2
508	TCGA.44.6147.01B	3	2
509	TCGA.44.6148.01A	3	2
510	TCGA.44.6774.01A	3	2
511	TCGA.44.6775.01A	3	2
512	TCGA.44.6775.01C	3	2
513	TCGA.44.6776.01A	3	2
514	TCGA.44.6777.01A	3	2
515	TCGA.44.6778.01A	3	2
516	TCGA.44.6778.11A	3	1
517	TCGA.44.6779.01A	3	2
518	TCGA.44.7659.01A	3	1
519	TCGA.44.7660.01A	3	2
520	TCGA.44.7661.01A	3	1
521	TCGA.44.7662.01A	3	2
522	TCGA.44.7667.01A	3	2
523	TCGA.44.7669.01A	3	1
524	TCGA.44.7670.01A	3	2
525	TCGA.44.7671.01A	3	1
526	TCGA.44.7672.01A	3	1
527	TCGA.44.8117.01A	3	2
528	TCGA.44.8119.01A	3	2
529	TCGA.44.8120.01A	3	2
530	TCGA.44.A479.01A	3	2
531	TCGA.44.A47A.01A	3	2
532	TCGA.44.A47B.01A	3	2
533	TCGA.44.A47G.01A	3	2
534	TCGA.44.A4SS.01A	3	2
535	TCGA.44.A4SU.01A	3	2
536	TCGA.49.4487.01A	3	2
537	TCGA.49.4488.01A	3	2
538	TCGA.49.4490.01A	3	2
539	TCGA.49.4512.01A	3	2
540	TCGA.49.4514.01A	3	2
