	samples	K	cluster
134	TCGA.KL.8324.01A	4	4
135	TCGA.KL.8325.01A	4	3
136	TCGA.KL.8326.01A	4	2
137	TCGA.KL.8327.01A	4	3
138	TCGA.KL.8328.01A	4	2
139	TCGA.KL.8329.01A	4	4
140	TCGA.KL.8330.01A	4	4
141	TCGA.KL.8331.01A	4	2
142	TCGA.KL.8332.01A	4	3
143	TCGA.KL.8333.01A	4	2
144	TCGA.KL.8334.01A	4	2
145	TCGA.KL.8335.01A	4	1
146	TCGA.KL.8336.01A	4	2
147	TCGA.KL.8337.01A	4	1
148	TCGA.KL.8338.01A	4	4
149	TCGA.KL.8339.01A	4	2
150	TCGA.KL.8340.01A	4	4
151	TCGA.KL.8341.01A	4	2
152	TCGA.KL.8342.01A	4	3
153	TCGA.KL.8343.01A	4	4
154	TCGA.KL.8344.01A	4	3
155	TCGA.KL.8345.01A	4	4
156	TCGA.KL.8346.01A	4	4
157	TCGA.KM.8438.01A	4	2
158	TCGA.KM.8439.01A	4	4
159	TCGA.KM.8440.01A	4	1
160	TCGA.KM.8441.01A	4	4
161	TCGA.KM.8442.01A	4	3
162	TCGA.KM.8443.01A	4	4
163	TCGA.KM.8476.01A	4	1
164	TCGA.KM.8477.01A	4	3
165	TCGA.KM.8639.01A	4	4
166	TCGA.KN.8418.01A	4	1
167	TCGA.KN.8419.01A	4	3
168	TCGA.KN.8421.01A	4	2
169	TCGA.KN.8422.01A	4	2
170	TCGA.KN.8423.01A	4	4
171	TCGA.KN.8424.01A	4	1
172	TCGA.KN.8425.01A	4	4
173	TCGA.KN.8426.01A	4	4
174	TCGA.KN.8427.01A	4	2
175	TCGA.KN.8428.01A	4	2
176	TCGA.KN.8429.01A	4	2
177	TCGA.KN.8430.01A	4	4
178	TCGA.KN.8431.01A	4	4
179	TCGA.KN.8432.01A	4	2
180	TCGA.KN.8433.01A	4	4
181	TCGA.KN.8434.01A	4	4
182	TCGA.KN.8435.01A	4	1
183	TCGA.KN.8436.01A	4	4
184	TCGA.KN.8437.01A	4	4
185	TCGA.KO.8403.01A	4	1
186	TCGA.KO.8404.01A	4	4
187	TCGA.KO.8405.01A	4	3
188	TCGA.KO.8406.01A	4	1
189	TCGA.KO.8407.01A	4	4
190	TCGA.KO.8408.01A	4	2
191	TCGA.KO.8409.01A	4	2
192	TCGA.KO.8410.01A	4	4
193	TCGA.KO.8411.01A	4	3
194	TCGA.KO.8413.01A	4	4
195	TCGA.KO.8414.01A	4	1
196	TCGA.KO.8415.01A	4	4
197	TCGA.KO.8416.01A	4	4
198	TCGA.KO.8417.01A	4	1
199	TCGA.KL.8323.01A	5	2
200	TCGA.KL.8324.01A	5	1
201	TCGA.KL.8325.01A	5	1
202	TCGA.KL.8326.01A	5	2
203	TCGA.KL.8327.01A	5	1
204	TCGA.KL.8328.01A	5	2
205	TCGA.KL.8329.01A	5	5
206	TCGA.KL.8330.01A	5	2
207	TCGA.KL.8331.01A	5	3
208	TCGA.KL.8332.01A	5	1
209	TCGA.KL.8333.01A	5	2
210	TCGA.KL.8334.01A	5	2
211	TCGA.KL.8335.01A	5	2
212	TCGA.KL.8336.01A	5	4
213	TCGA.KL.8337.01A	5	2
214	TCGA.KL.8338.01A	5	2
215	TCGA.KL.8339.01A	5	2
216	TCGA.KL.8340.01A	5	4
217	TCGA.KL.8341.01A	5	2
218	TCGA.KL.8342.01A	5	1
219	TCGA.KL.8343.01A	5	1
220	TCGA.KL.8344.01A	5	1
221	TCGA.KL.8345.01A	5	1
222	TCGA.KL.8346.01A	5	2
223	TCGA.KM.8438.01A	5	4
224	TCGA.KM.8439.01A	5	1
225	TCGA.KM.8440.01A	5	2
226	TCGA.KM.8441.01A	5	1
227	TCGA.KM.8442.01A	5	4
228	TCGA.KM.8443.01A	5	2
229	TCGA.KM.8476.01A	5	2
230	TCGA.KM.8477.01A	5	1
231	TCGA.KM.8639.01A	5	1
232	TCGA.KN.8418.01A	5	4
233	TCGA.KN.8419.01A	5	1
234	TCGA.KN.8421.01A	5	2
235	TCGA.KN.8422.01A	5	1
236	TCGA.KN.8423.01A	5	1
237	TCGA.KN.8424.01A	5	3
238	TCGA.KN.8425.01A	5	4
239	TCGA.KN.8426.01A	5	4
240	TCGA.KN.8427.01A	5	2
241	TCGA.KN.8428.01A	5	2
242	TCGA.KN.8429.01A	5	4
243	TCGA.KN.8430.01A	5	2
244	TCGA.KN.8431.01A	5	1
245	TCGA.KN.8432.01A	5	4
246	TCGA.KN.8433.01A	5	2
247	TCGA.KN.8434.01A	5	3
248	TCGA.KN.8435.01A	5	2
249	TCGA.KN.8436.01A	5	2
250	TCGA.KN.8437.01A	5	1
251	TCGA.KO.8403.01A	5	5
252	TCGA.KO.8404.01A	5	1
253	TCGA.KO.8405.01A	5	1
254	TCGA.KO.8406.01A	5	3
255	TCGA.KO.8407.01A	5	5
256	TCGA.KO.8408.01A	5	2
257	TCGA.KO.8409.01A	5	4
258	TCGA.KO.8410.01A	5	2
259	TCGA.KO.8411.01A	5	1
260	TCGA.KO.8413.01A	5	4
261	TCGA.KO.8414.01A	5	5
262	TCGA.KO.8415.01A	5	2
263	TCGA.KO.8416.01A	5	3
264	TCGA.KO.8417.01A	5	4
