	samples	K	cluster
173	TCGA.VR.A8EP.01A	2	1
174	TCGA.VR.A8EQ.01A	2	2
175	TCGA.VR.A8ER.01A	2	1
176	TCGA.VR.A8ET.01A	2	1
177	TCGA.VR.A8EU.01A	2	1
178	TCGA.VR.A8EW.01A	2	1
179	TCGA.VR.A8EX.01A	2	1
180	TCGA.VR.A8EY.01A	2	1
181	TCGA.VR.A8EZ.01A	2	1
182	TCGA.VR.A8Q7.01A	2	1
183	TCGA.VR.AA4D.01A	2	2
184	TCGA.VR.AA4G.01A	2	1
185	TCGA.VR.AA7B.01A	2	1
186	TCGA.VR.AA7D.01A	2	1
187	TCGA.VR.AA7I.01A	2	1
188	TCGA.X8.AAAR.01A	2	2
189	TCGA.XP.A8T6.01A	2	1
190	TCGA.XP.A8T8.01A	2	1
191	TCGA.Z6.A8JD.01A	2	1
192	TCGA.Z6.A8JE.01A	2	1
193	TCGA.Z6.A9VB.01A	2	1
194	TCGA.Z6.AAPN.01A	2	1
195	TCGA.ZR.A9CJ.01B	2	1
196	TCGA.2H.A9GF.01A	3	3
197	TCGA.2H.A9GG.01A	3	3
198	TCGA.2H.A9GH.01A	3	3
199	TCGA.2H.A9GI.01A	3	3
200	TCGA.2H.A9GJ.01A	3	3
201	TCGA.2H.A9GK.01A	3	3
202	TCGA.2H.A9GL.01A	3	3
203	TCGA.2H.A9GM.01A	3	3
204	TCGA.2H.A9GN.01A	3	3
205	TCGA.2H.A9GO.01A	3	3
206	TCGA.2H.A9GQ.01A	3	2
207	TCGA.2H.A9GR.01A	3	1
208	TCGA.IC.A6RE.01A	3	3
209	TCGA.IC.A6RE.11A	3	1
210	TCGA.IC.A6RF.01A	3	2
211	TCGA.IC.A6RF.11A	3	1
212	TCGA.IG.A3I8.01A	3	2
213	TCGA.IG.A3I8.11A	3	1
214	TCGA.IG.A3QL.01A	3	2
215	TCGA.IG.A3Y9.01A	3	2
216	TCGA.IG.A3YA.01A	3	2
217	TCGA.IG.A3YB.01A	3	1
218	TCGA.IG.A3YC.01A	3	2
219	TCGA.IG.A4P3.01A	3	2
220	TCGA.IG.A4QS.01A	3	3
221	TCGA.IG.A4QT.01A	3	1
222	TCGA.IG.A50L.01A	3	2
223	TCGA.IG.A51D.01A	3	2
224	TCGA.IG.A5B8.01A	3	2
225	TCGA.IG.A5S3.01A	3	2
226	TCGA.IG.A625.01A	3	2
227	TCGA.IG.A6QS.01A	3	2
228	TCGA.IG.A7DP.01A	3	1
229	TCGA.IG.A8O2.01A	3	2
230	TCGA.IG.A97H.01A	3	2
231	TCGA.IG.A97I.01A	3	2
232	TCGA.JY.A6F8.01A	3	3
233	TCGA.JY.A6FA.01A	3	2
234	TCGA.JY.A6FB.01A	3	3
235	TCGA.JY.A6FD.01A	3	2
236	TCGA.JY.A6FE.01A	3	2
237	TCGA.JY.A6FG.01A	3	2
238	TCGA.JY.A6FH.01A	3	3
239	TCGA.JY.A938.01A	3	3
240	TCGA.JY.A939.01A	3	1
241	TCGA.JY.A93C.01A	3	3
242	TCGA.JY.A93D.01A	3	1
243	TCGA.JY.A93E.01A	3	1
244	TCGA.JY.A93F.01A	3	2
245	TCGA.KH.A6WC.01A	3	2
246	TCGA.L5.A43C.01A	3	3
247	TCGA.L5.A43C.11A	3	2
248	TCGA.L5.A43E.01A	3	3
249	TCGA.L5.A43H.01A	3	2
250	TCGA.L5.A43I.01A	3	3
251	TCGA.L5.A43J.01A	3	2
252	TCGA.L5.A43M.01A	3	3
253	TCGA.L5.A4OE.01A	3	3
254	TCGA.L5.A4OF.01A	3	3
255	TCGA.L5.A4OF.11A	3	2
256	TCGA.L5.A4OG.01A	3	3
257	TCGA.L5.A4OG.11A	3	2
258	TCGA.L5.A4OH.01A	3	3
259	TCGA.L5.A4OI.01A	3	3
260	TCGA.L5.A4OJ.01A	3	3
261	TCGA.L5.A4OJ.11A	3	2
262	TCGA.L5.A4OM.01A	3	2
263	TCGA.L5.A4OM.11A	3	2
264	TCGA.L5.A4ON.01A	3	3
265	TCGA.L5.A4OO.01A	3	2
266	TCGA.L5.A4OP.01A	3	3
267	TCGA.L5.A4OQ.01A	3	3
268	TCGA.L5.A4OQ.11A	3	1
269	TCGA.L5.A4OR.01A	3	3
270	TCGA.L5.A4OS.01A	3	2
271	TCGA.L5.A4OT.01A	3	3
272	TCGA.L5.A4OU.01A	3	3
273	TCGA.L5.A4OW.01A	3	3
274	TCGA.L5.A4OX.01A	3	3
275	TCGA.L5.A88S.01A	3	1
276	TCGA.L5.A88T.01A	3	1
277	TCGA.L5.A88V.01A	3	3
278	TCGA.L5.A88W.01A	3	2
279	TCGA.L5.A88Y.01A	3	3
280	TCGA.L5.A88Z.01A	3	2
281	TCGA.L5.A891.01A	3	3
282	TCGA.L5.A893.01A	3	3
283	TCGA.L5.A8NE.01A	3	3
284	TCGA.L5.A8NF.01A	3	3
285	TCGA.L5.A8NG.01A	3	3
286	TCGA.L5.A8NH.01A	3	3
287	TCGA.L5.A8NI.01A	3	2
288	TCGA.L5.A8NJ.01A	3	3
289	TCGA.L5.A8NK.01A	3	2
290	TCGA.L5.A8NL.01A	3	1
