	samples	K	cluster
73	TCGA.B0.4846.01A	3	1
74	TCGA.B0.4847.01A	3	1
75	TCGA.B0.4848.01A	3	2
76	TCGA.B0.4849.01A	3	1
77	TCGA.B0.4852.01A	3	1
78	TCGA.B0.4945.01A	3	1
79	TCGA.B0.5080.01A	3	2
80	TCGA.B0.5083.01A	3	1
81	TCGA.B0.5092.01A	3	2
82	TCGA.B0.5094.01A	3	2
83	TCGA.B0.5095.01A	3	2
84	TCGA.B0.5096.01A	3	2
85	TCGA.B0.5097.01A	3	2
86	TCGA.B0.5098.01A	3	2
87	TCGA.B0.5099.01A	3	1
88	TCGA.B0.5100.01A	3	1
89	TCGA.B0.5102.01A	3	1
90	TCGA.B0.5104.01A	3	1
91	TCGA.B0.5106.01A	3	2
92	TCGA.B0.5107.01A	3	2
93	TCGA.B0.5108.01A	3	2
94	TCGA.B0.5109.01A	3	2
95	TCGA.B0.5110.01A	3	1
96	TCGA.B0.5113.01A	3	1
97	TCGA.B0.5115.01A	3	1
98	TCGA.B0.5116.01A	3	1
99	TCGA.B0.5117.01A	3	3
100	TCGA.B0.5119.01A	3	1
101	TCGA.B0.5120.01A	3	1
102	TCGA.B0.5121.01A	3	1
103	TCGA.B0.5399.01A	3	1
104	TCGA.B0.5400.01A	3	2
105	TCGA.B0.5402.01A	3	1
106	TCGA.B0.5402.11A	3	1
107	TCGA.B0.5690.01A	3	1
108	TCGA.B0.5691.01A	3	1
109	TCGA.B0.5692.01A	3	1
110	TCGA.B0.5693.01A	3	1
111	TCGA.B0.5694.01A	3	1
112	TCGA.B0.5695.01A	3	1
113	TCGA.B0.5696.01A	3	1
114	TCGA.B0.5697.01A	3	1
115	TCGA.B0.5698.01A	3	1
116	TCGA.B0.5699.01A	3	1
117	TCGA.B0.5700.01A	3	1
118	TCGA.B0.5701.01A	3	1
119	TCGA.B0.5702.01A	3	1
120	TCGA.B0.5703.01A	3	1
121	TCGA.B0.5705.01A	3	1
122	TCGA.B0.5706.01A	3	2
123	TCGA.B0.5707.01A	3	2
124	TCGA.B0.5709.01A	3	1
125	TCGA.B0.5710.01A	3	1
126	TCGA.B0.5711.01A	3	1
127	TCGA.B0.5711.11A	3	3
128	TCGA.B0.5712.01A	3	1
129	TCGA.B0.5712.11A	3	1
130	TCGA.B0.5713.01A	3	1
131	TCGA.B0.5812.01A	3	1
132	TCGA.B2.3924.01A	3	1
133	TCGA.B2.3924.01B	3	1
134	TCGA.B2.4101.01A	3	1
135	TCGA.B2.5633.01A	3	2
136	TCGA.B2.5633.01B	3	1
137	TCGA.B2.5635.01A	3	2
138	TCGA.B2.5635.01B	3	1
139	TCGA.B2.5636.01A	3	3
140	TCGA.B2.5639.01A	3	1
141	TCGA.B2.5641.01A	3	2
142	TCGA.B2.A4SR.01A	3	1
143	TCGA.B4.5377.01A	3	1
144	TCGA.B4.5378.01A	3	3
145	TCGA.B4.5832.01A	3	2
146	TCGA.B4.5834.01A	3	1
147	TCGA.B4.5835.01A	3	2
148	TCGA.B4.5836.01A	3	1
149	TCGA.B4.5838.01A	3	2
150	TCGA.B4.5843.01A	3	1
151	TCGA.B4.5844.01A	3	1
152	TCGA.B8.4146.01B	3	1
153	TCGA.B8.4153.01B	3	1
154	TCGA.B8.4621.01A	3	2
155	TCGA.B8.4622.01A	3	1
156	TCGA.B8.5158.01A	3	2
157	TCGA.B8.5159.01A	3	1
158	TCGA.B8.5162.01A	3	2
159	TCGA.B8.5163.01A	3	2
160	TCGA.B8.5164.01A	3	2
161	TCGA.B8.5165.01A	3	1
162	TCGA.B8.5545.01A	3	2
163	TCGA.B8.5546.01A	3	1
164	TCGA.B8.5549.01A	3	1
165	TCGA.B8.5550.01A	3	2
166	TCGA.B8.5551.01A	3	2
167	TCGA.B8.5552.01B	3	1
168	TCGA.B8.5553.01A	3	1
169	TCGA.B8.A54D.01A	3	2
170	TCGA.B8.A54E.01A	3	1
171	TCGA.B8.A54F.01A	3	2
172	TCGA.B8.A54G.01A	3	2
173	TCGA.B8.A54H.01A	3	1
174	TCGA.B8.A54I.01A	3	2
175	TCGA.B8.A54J.01A	3	1
176	TCGA.B8.A54K.01A	3	3
177	TCGA.B8.A7U6.01A	3	1
178	TCGA.B8.A8YJ.01A	3	1
179	TCGA.BP.4177.01A	3	1
180	TCGA.BP.4760.01A	3	3
181	TCGA.BP.4770.01A	3	2
182	TCGA.BP.4782.01A	3	2
183	TCGA.BP.4795.01A	3	1
184	TCGA.BP.4801.01A	3	1
185	TCGA.BP.4993.01A	3	1
186	TCGA.BP.5010.01A	3	2
187	TCGA.BP.5168.01A	3	3
188	TCGA.BP.5169.01A	3	2
189	TCGA.BP.5170.01A	3	2
190	TCGA.BP.5173.01A	3	1
191	TCGA.BP.5174.01A	3	1
192	TCGA.BP.5175.01A	3	2
193	TCGA.BP.5176.01A	3	1
194	TCGA.BP.5177.01A	3	1
195	TCGA.BP.5178.01A	3	2
196	TCGA.BP.5180.01A	3	2
197	TCGA.BP.5181.01A	3	1
198	TCGA.BP.5182.01A	3	2
199	TCGA.BP.5183.01A	3	1
200	TCGA.BP.5184.01A	3	1
201	TCGA.BP.5185.01A	3	1
202	TCGA.BP.5186.01A	3	1
203	TCGA.BP.5187.01A	3	1
204	TCGA.BP.5189.01A	3	2
205	TCGA.BP.5190.01A	3	1
206	TCGA.BP.5191.01A	3	2
207	TCGA.BP.5192.01A	3	1
208	TCGA.BP.5194.01A	3	1
209	TCGA.BP.5195.01A	3	1
210	TCGA.BP.5196.01A	3	2
211	TCGA.BP.5198.01A	3	2
212	TCGA.BP.5199.01A	3	1
213	TCGA.BP.5200.01A	3	1
214	TCGA.BP.5201.01A	3	1
215	TCGA.BP.5202.01A	3	1
216	TCGA.CJ.4869.01A	3	2
217	TCGA.CJ.4882.01A	3	2
218	TCGA.CJ.4897.01A	3	1
219	TCGA.CJ.4901.01A	3	2
220	TCGA.CJ.4902.01A	3	1
221	TCGA.CJ.4903.01A	3	1
222	TCGA.CJ.4904.01A	3	1
223	TCGA.CJ.4905.01A	3	1
224	TCGA.CJ.4907.01A	3	1
225	TCGA.CJ.4908.01A	3	1
226	TCGA.CJ.4912.01A	3	2
227	TCGA.CJ.4916.01A	3	1
228	TCGA.CJ.4918.01A	3	1
229	TCGA.CJ.4920.01A	3	1
230	TCGA.CJ.4923.01A	3	2
231	TCGA.CJ.5671.01A	3	2
232	TCGA.CJ.5672.01A	3	1
233	TCGA.CJ.5675.01A	3	1
234	TCGA.CJ.5676.01A	3	1
235	TCGA.CJ.5677.01A	3	2
236	TCGA.CJ.5678.01A	3	1
237	TCGA.CJ.5679.01A	3	2
238	TCGA.CJ.5680.01A	3	1
239	TCGA.CJ.5681.01A	3	1
240	TCGA.CJ.5682.01A	3	1
241	TCGA.CJ.5683.01A	3	1
242	TCGA.CJ.5684.01A	3	1
243	TCGA.CJ.5686.01A	3	2
244	TCGA.CJ.5689.01A	3	1
245	TCGA.CJ.6027.01A	3	2
246	TCGA.CJ.6028.01A	3	2
247	TCGA.CJ.6030.01A	3	2
248	TCGA.CJ.6031.01A	3	2
249	TCGA.CJ.6032.01A	3	1
250	TCGA.CJ.6033.01A	3	2
251	TCGA.CW.5580.01A	3	1
252	TCGA.CW.5581.01A	3	1
253	TCGA.CW.5583.01A	3	3
254	TCGA.CW.5584.01A	3	1
255	TCGA.CW.5585.01A	3	1
256	TCGA.CW.5587.01A	3	1
257	TCGA.CW.5588.01A	3	1
258	TCGA.CW.5589.01A	3	1
259	TCGA.CW.5590.01A	3	1
260	TCGA.CW.5591.01A	3	1
261	TCGA.CW.6087.01A	3	2
262	TCGA.CW.6088.01A	3	1
263	TCGA.CW.6090.01A	3	2
264	TCGA.CW.6093.01A	3	1
265	TCGA.CW.6097.01A	3	2
266	TCGA.CZ.4853.01A	3	1
267	TCGA.CZ.4856.01A	3	1
268	TCGA.CZ.4859.01A	3	1
269	TCGA.CZ.4863.01A	3	1
270	TCGA.CZ.4863.11A	3	3
271	TCGA.CZ.4864.01A	3	1
272	TCGA.CZ.4864.11A	3	3
273	TCGA.CZ.4865.01A	3	1
274	TCGA.CZ.4865.11A	3	3
275	TCGA.CZ.4866.01A	3	2
276	TCGA.CZ.5451.01A	3	1
277	TCGA.CZ.5451.11A	3	3
278	TCGA.CZ.5452.01A	3	1
279	TCGA.CZ.5452.11A	3	3
280	TCGA.CZ.5453.01A	3	1
281	TCGA.CZ.5453.11A	3	3
282	TCGA.CZ.5454.01A	3	1
283	TCGA.CZ.5454.11A	3	3
284	TCGA.CZ.5455.01A	3	1
285	TCGA.CZ.5455.11A	3	3
286	TCGA.CZ.5456.01A	3	2
287	TCGA.CZ.5456.11A	3	3
288	TCGA.CZ.5457.01A	3	3
289	TCGA.CZ.5457.11A	3	3
290	TCGA.CZ.5458.01A	3	1
291	TCGA.CZ.5458.11A	3	3
292	TCGA.CZ.5459.01A	3	1
293	TCGA.CZ.5460.01A	3	1
294	TCGA.CZ.5461.01A	3	1
295	TCGA.CZ.5461.11A	3	3
296	TCGA.CZ.5462.01A	3	2
297	TCGA.CZ.5462.11A	3	3
298	TCGA.CZ.5463.01A	3	1
299	TCGA.CZ.5463.11A	3	3
300	TCGA.CZ.5464.01A	3	1
301	TCGA.CZ.5465.01A	3	1
302	TCGA.CZ.5465.11A	3	3
303	TCGA.CZ.5466.01A	3	1
304	TCGA.CZ.5466.11A	3	1
305	TCGA.CZ.5467.01A	3	1
306	TCGA.CZ.5467.11A	3	3
307	TCGA.CZ.5468.01A	3	2
308	TCGA.CZ.5468.11A	3	3
309	TCGA.CZ.5469.01A	3	2
310	TCGA.CZ.5469.11A	3	3
311	TCGA.CZ.5470.01A	3	1
312	TCGA.CZ.5470.11A	3	3
313	TCGA.CZ.5982.01A	3	1
314	TCGA.CZ.5984.01A	3	2
315	TCGA.CZ.5985.01A	3	2
316	TCGA.CZ.5986.01A	3	1
317	TCGA.CZ.5987.01A	3	2
318	TCGA.CZ.5988.01A	3	2
